seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231111 849 m2 0.1 -2.89898e-17 -0.174078 0 -0.0675301
1231111 1768 m2 0.08545 -0.0189916 0.056278 -0.28013 0
1231111 1434 m2 0.25825 0.00503719 -0.803888 0 -0.506713
1231111 1717 m2 0.1 -2.89898e-17 0.174078 0 0.142618
1231111 1555 m2 0.3 -3.03652e-17 0.797724 0 0.307835
1231111 1632 m2 0.18295 0.168774 0.628616 0.303932 0
1231111 2022 m2 0.01845 0.225474 0.107079 0.69402 0
1231111 1962 m2 0.03485 -0.202939 -0.128941 -0.359642 0
1231111 2140 m2 0.0175 -0.224697 0.105233 -0.719228 0
1231111 1773 m2 0.13685 0.436229 -0.59654 0.807494 0
1231111 2147 m2 0.0254 -0.218845 -0.039648 -0.472387 0
1231111 1810 m2 0.04775 -0.195372 0.315246 -0.622113 0
1231111 2027 m2 0.09575 -0.00652708 0.55618 0 0.272295
1231111 2063 m2 0.21675 0.0663503 -0.727314 -0.313613 0
1231111 2313 m2 0.0655 -0.0472642 0.556197 -0.0997806 0
1231111 2089 m2 0.086 -0.0839885 -0.549769 -0.309139 0
1231111 2108 m2 0.0499 -0.169642 0.24339 -0.226931 0
1231111 2104 m2 0.04855 0.307476 0.0184127 0.780689 0
1231111 2838 m2 0.0448 -0.0331471 -0.407254 0 0.102907
1231111 2779 m2 0.0145 0.231969 0.394722 0.369978 0
