seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231132 100 0.999991 0.999991 1.33227e-15 -6.80786e-05 0.000186989 -0.157459 -0.114842 NAN NAN
1231132 200 0.999831 0.999831 1.06581e-14 -0.000757653 0.000227854 0.0798321 0.0998114 NAN NAN
1231132 300 0.999927 0.999927 6.66134e-16 -0.000212984 0.000283963 -0.209575 -0.0698635 NAN NAN
1231132 400 0.999916 0.999916 5.21805e-15 -0.000639294 -0.000550594 -0.109879 -0.0564708 NAN NAN
1231132 500 0.9999 0.9999 -1.42109e-14 -8.53938e-05 -0.000382472 -0.199434 0.0306432 NAN NAN
1231132 600 0.999923 0.999923 1.43219e-14 0.000101165 0.000861276 -0.0320299 -0.217985 NAN NAN
1231132 700 0.999956 0.999956 -3.66374e-15 -0.00018168 0.000146666 -0.0737884 0.0166816 NAN NAN
1231132 800 0.999985 0.999985 -1.15463e-14 -0.000297005 0 0.143802 NAN NAN NAN
1231132 900 0.999949 0.999949 5.77316e-15 -0.00032889 1.37888e-05 0.0794104 0.027245 NAN NAN
1231132 1000 0.999933 0.999933 -6.55032e-15 -0.000264553 4.4168e-05 0.0463018 0.0721206 NAN NAN
1231132 1100 0.998888 0.998891 -3.00491e-06 -0.000469444 0 -0.103741 NAN -0.0122879 NAN
1231132 1200 0.99542 0.995433 -1.31646e-05 -0.00046001 -1.95879e-05 -0.0728256 -0.116135 -0.0146664 -0.025777
1231132 1300 0.989201 0.989202 -1.41751e-06 -0.00011081 8.14697e-05 -0.113266 0.137021 -0.0160024 0.0223076
1231132 1400 0.979587 0.979569 1.71926e-05 3.48593e-05 -0.000493077 0.0633846 0.0557658 0.00862461 0.0118805
1231132 1500 0.965381 0.965361 1.97833e-05 -1.92997e-05 -0.000652026 -0.0831341 0.0299742 -0.00936259 0.0101514
1231132 1600 0.94529 0.945136 0.000153667 0.000197064 0.0026122 0.297957 -0.214636 0.0692021 -0.0985911
1231132 1700 0.92663 0.901078 0.0255518 0.0091866 0.000963112 0.620692 0.263997 0.436795 0.104675
1231132 1800 0.922206 0.810993 0.111213 0.0327157 -0.000743458 0.928073 0.503463 0.743555 0.310534
1231132 1900 0.91372 0.705489 0.20823 0.0274936 -0.0431405 0.971914 0.692593 0.830668 0.566877
1231132 2000 0.919013 0.552811 0.366202 0.0222499 -0.0911005 0.987677 0.877883 0.912306 0.787291
1231132 2100 0.952211 0.54506 0.407151 0.021233 -0.11058 0.991762 0.96568 0.952862 0.890259
1231132 2200 0.957733 0.541596 0.416137 0.0188773 -0.0785401 0.990053 0.971316 0.958973 0.9015
1231132 2300 0.958198 0.539347 0.418852 0.0214229 -0.0808661 0.990581 0.972211 0.959349 0.90443
1231132 2400 0.960018 0.53738 0.422638 0.00677181 -0.0493458 0.9908 0.979244 0.959486 0.916804
1231132 2500 0.958815 0.534756 0.42406 0.0212593 -0.0231191 0.991012 0.979269 0.959441 0.911116
1231132 2600 0.960527 0.536495 0.424032 0.0180302 -0.049906 0.991709 0.981709 0.960305 0.920135
1231132 2700 0.961824 0.536756 0.425069 0.0175434 -0.0217772 0.990519 0.985766 0.961691 0.919035
1231132 2800 0.961405 0.535605 0.4258 0.0189348 -0.023065 0.990802 0.984978 0.961637 0.919073
1231132 2900 0.960949 0.537519 0.42343 0.0224869 -0.000552951 0.992072 0.982767 0.961102 0.915282
1231132 3000 0.961443 0.536368 0.425075 0.0164168 -0.014063 0.990784 0.983427 0.96126 0.919557
