seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231237 202144 m2 0.13355 0.719887 0.165269 0.0752821 0.0141712
1231237 527899 m2 0.02245 0.40309 0.28317 0.0632018 0.042575
1231237 298517 m2 0.02895 0.369094 0.334995 0.0315377 -0.0155767
1231237 109399 m2 0.0277 0.452572 0.0569708 0.0477554 0.072205
1231237 199834 m2 0.03715 0.313099 -0.313669 -0.00183425 0.0470617
1231237 97133 m2 0.1193 0.00575562 -0.0528162 0.0422755 -0.0200997
1231237 123817 m2 0.01225 -0.262493 0.241448 -0.00507651 -0.0498041
1231237 494637 m2 0.0601 -0.0014757 0.511223 0.016238 0.0108198
1231237 303612 m2 0.0482 -0.292564 0.530967 0.0192311 0.0805642
1231237 564734 m2 0.02925 0.434358 0.26316 0.00927291 0.0158099
1231237 40523 m2 0.06615 -0.378024 0.359589 -0.0317061 -0.00134298
1231237 169913 m2 0.10475 -0.265684 0.129017 -0.025927 0.0355253
1231237 60388 m2 0.0704 0.696929 0.255121 -0.0261455 -0.0278689
1231237 88352 m2 0.03055 0.245084 0.459253 0.0356936 -0.0278651
1231237 616371 m2 0.01375 0.228277 0.422381 0.0319941 0.0584861
1231237 675173 m2 0.0156 -0.151325 0.173062 -0.0415803 -0.0541823
1231237 263051 m2 0.04975 0.316058 0.431571 -0.0371981 0.0423224
1231237 524906 m2 0.0173 -0.259786 0.140166 -0.0024228 0.0176152
1231237 241539 m2 0.07965 0.165688 0.463538 0.00222622 0.00718318
1231237 605073 m2 0.0129 -0.325424 0.392311 -0.0369529 0.0310871
1231237 146886 m2 0.04305 0.359044 -0.122591 0.0466874 0.0060402
1231237 412228 m2 0.0905 -0.582899 0.430664 0.0221308 0.0465889
1231237 119391 m2 0.0803 -0.365979 -0.506001 -0.0324959 -0.0205636
1231237 491668 m2 0.01055 0.354947 0.35956 0.0494841 -0.0423029
1231237 422280 m2 0.01015 0.171201 -0.335255 -0.0215705 0.00641188
1231237 148828 m2 0.0924 -0.645455 -0.361183 -0.0300548 0.0416219
1231237 29107 m2 0.08765 0.545581 0.430057 0.00069116 0.14222
1231237 689172 m2 0.01355 0.0214893 0.409018 -0.00710548 0.0363554
1231237 294357 m2 0.0143 0.448229 0.378252 0.0338852 0.107582
1231237 584291 m2 0.0112 -0.106638 -0.108099 0.0766281 -0.0149938
1231237 25837 m2 0.0919 0.517995 0.395549 0.0281509 -0.0196199
1231237 361134 m2 0.0152 -0.356898 -0.0878253 0.00715067 -0.00255829
1231237 676674 m2 0.03085 0.353589 0.180563 -0.0265914 -0.0452457
1231237 13462 m2 0.09035 0.539449 0.456758 -0.013594 -0.0362796
1231237 694013 m2 0.01315 -0.0905582 0.372255 -0.0282427 0.00991041
1231237 43978 m2 0.1933 0.575394 0.551537 0.104312 0.0725067
1231237 629532 m2 0.01075 0.124532 0.382218 0.050339 0.0313114
1231237 283975 m2 0.11565 0.456315 0.589101 0.0485884 0.066001
1231237 551408 m2 0.0373 -0.113497 -0.349948 0.000583531 -0.0128468
1231237 682224 m2 0.0146 -0.125823 0.379063 0.0604667 0.0576713
1231237 282476 m2 0.162 -0.578815 0.565003 -0.0440344 -0.00125305
1231237 464237 m2 0.053 -0.160809 0.556738 0.0268405 0.105405
1231237 664787 m2 0.0289 -0.180853 0.373824 0.00436573 0.00216521
1231237 381202 m2 0.1052 -0.185826 0.610306 0.0278831 0.0109542
1231237 374501 m2 0.04625 0.164885 0.388723 -0.0268221 0.0378763
1231237 216909 m2 0.04615 0.0205616 -0.331817 0.00303161 -0.0736419
1231237 623558 m2 0.01045 0.224888 0.295101 0.00625616 -0.0493625
1231237 690949 m2 0.0144 -0.172279 0.316343 -0.00158284 -0.0257082
1231237 403855 m2 0.04385 0.442764 0.0406879 0.0236279 0.00367341
1231237 47731 m2 0.07885 0.0579883 -0.55179 -0.0233769 -0.0562723
1231237 574508 m2 0.022 -0.382344 0.381492 0.0696102 -0.031117
1231237 438587 m2 0.01685 -0.0591588 0.261874 0.00637566 -0.0369741
1231237 455407 m2 0.01215 -0.327486 0.299293 -0.0662272 -0.0489329
1231237 226401 m2 0.1059 -0.133943 0.647631 0.00728362 0.0859168
1231237 235668 m2 0.023 0.34269 -0.329699 0.0224253 -0.00312426
1231237 666741 m2 0.01335 -0.291252 0.341569 -0.00792559 -0.0507577
1231237 218126 m2 0.0162 -0.379954 -0.0820407 -0.053946 0.0361727
1231237 498840 m2 0.0154 0.157098 0.242122 0.0287753 -0.0406938
1231237 647384 m2 0.01725 -0.35085 0.431283 -0.038588 -0.0808526
1231237 382439 m2 0.0549 0.166807 0.327571 0.00511974 -0.0295525
1231237 529176 m2 0.0399 -0.387371 0.519804 -0.00630858 0.0170748
1231237 144901 m2 0.07985 0.600317 -0.322443 0.0296482 -0.0348187
1231237 646336 m2 0.0146 -0.251431 0.325329 -0.0284194 -0.009704
1231237 701812 m2 0.0119 0.0726969 0.361431 -0.00830514 -0.0302226
1231237 18941 m2 0.02205 -0.496347 0.206456 -0.0800846 0.0189935
1231237 636033 m2 0.0169 -0.348814 0.351484 -0.000357049 -0.00421912
1231237 534181 m2 0.024 0.31236 0.391623 -0.0084706 0.0344767
1231237 617568 m2 0.0187 -0.353521 0.32267 0.0018592 0.00679122
1231237 304827 m2 0.0205 0.223989 0.361057 -0.0190149 -0.0297489
1231237 347656 m2 0.02755 0.601731 0.0934578 0.0224754 0.0626312
1231237 664504 m2 0.01525 0.235133 0.385255 0.0624195 -0.0875225
1231237 386864 m2 0.01745 -0.371808 0.30307 -0.00436328 0.00616877
1231237 713332 m2 0.01305 0.286108 0.238098 0.00029553 -0.0160587
1231237 406293 m2 0.11075 0.647157 0.00686692 0.0271311 -0.000516369
1231237 663988 m2 0.03645 0.413012 0.219669 -0.00528727 0.0190835
1231237 638810 m2 0.034 -0.214467 0.48502 -0.0327766 0.0267504
1231237 311385 m2 0.0949 -0.512786 0.497504 -0.0762755 0.0490296
1231237 615340 m2 0.01275 0.411591 0.0785788 0.0204299 -0.0433774
1231237 619537 m2 0.0256 0.0923803 0.192939 -0.00461918 0.0169315
1231237 357443 m2 0.0106 -0.184614 -0.0440068 0.0117821 0.0321868
1231237 659500 m2 0.0398 0.415086 0.502507 -0.0322937 -0.029486
1231237 234858 m2 0.02585 -0.0490706 0.460954 0.00197481 -0.0236479
1231237 715506 m2 0.01285 0.299143 0.382615 0.0688988 0.0636761
1231237 4573 m2 0.0515 0.660085 0.210505 0.0192365 0.00457672
1231237 583989 m2 0.0137 -0.330981 0.207261 -0.0867632 0.023871
1231237 471970 m2 0.01555 0.350433 -0.202547 -0.0139405 -0.00306637
1231237 293355 m2 0.01825 -0.16996 0.33976 -0.0440786 -0.0205509
