seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231160 100 0.999968 0.999968 -4.10783e-15 0.000393605 -0.000175367 0.237983 0.0610724 NAN NAN
1231160 200 0.999939 0.999939 -5.55112e-16 -0.000777056 0.000422812 0.174025 0.33192 NAN NAN
1231160 300 0.99985 0.99985 6.66134e-15 0.00190515 0.000976026 -0.124717 0.138224 NAN NAN
1231160 400 0.999683 0.999683 -1.96509e-14 0.00858331 0.00221562 -0.23084 -0.010021 NAN NAN
1231160 500 0.999858 0.999858 1.59872e-14 -0.000794115 -0.000358762 0.0596425 0.0265005 NAN NAN
1231160 600 0.999999 0.999999 8.54872e-15 6.01346e-06 1.80693e-05 0.0174955 0.122468 NAN NAN
1231160 700 0.999918 0.999918 6.99441e-15 -8.97125e-05 -0.000321295 -0.0618057 0.135025 NAN NAN
1231160 800 0.99993 0.99993 1.54321e-14 -0.000219513 0.000319535 -0.128413 0.159347 NAN NAN
1231160 900 0.999898 0.999898 -1.64313e-14 0.000754671 -0.000488097 -0.0990426 -0.0923859 NAN NAN
1231160 1000 0.999971 0.999971 -1.31006e-14 2.07202e-05 0.000301801 0.129119 0.0925093 NAN NAN
1231160 1100 0.998882 0.998883 -1.73199e-06 4.7854e-05 0.0001547 0.0929796 -0.104677 0.0114899 -0.0228671
1231160 1200 0.995454 0.99542 3.34079e-05 -0.000298226 9.68899e-05 0.128031 0.158986 0.0299861 0.0403531
1231160 1300 0.989213 0.989216 -2.64732e-06 0.00020536 0.000102426 -0.0673395 0.127242 -0.00223332 0.0226152
1231160 1400 0.979519 0.979534 -1.48777e-05 0.000279583 -0.0001731 -0.0453246 -0.116751 -0.00816606 -0.00688252
1231160 1500 0.965492 0.965498 -5.77565e-06 7.97061e-05 6.27024e-06 -0.0979567 0.123076 -0.012983 0.0177254
1231160 1600 0.94624 0.944372 0.00186742 0.00230704 0.00525876 0.287331 0.322469 0.194929 0.128264
1231160 1700 0.931822 0.892141 0.0396809 0.0589159 0.0937258 0.635584 0.553307 0.642708 0.382314
1231160 1800 0.931479 0.79204 0.139439 0.062546 0.149564 0.904683 0.632623 0.865072 0.41594
1231160 1900 0.919414 0.688887 0.230527 0.0144827 0.186141 0.940135 0.71873 0.908928 0.505748
1231160 2000 0.899738 0.531143 0.368595 -0.015002 0.275669 0.975063 0.717783 0.935919 0.572392
1231160 2100 0.905283 0.533821 0.371462 -0.0168059 0.25479 0.981516 0.730463 0.938017 0.576884
1231160 2200 0.91042 0.530609 0.379811 -0.0109655 0.237649 0.984798 0.726162 0.941388 0.609648
1231160 2300 0.916579 0.533179 0.3834 -0.0255341 0.186081 0.985072 0.779818 0.943011 0.62421
1231160 2400 0.913511 0.533866 0.379645 -0.00564245 0.212504 0.982434 0.769438 0.94012 0.626946
1231160 2500 0.916598 0.534494 0.382103 -0.00550349 0.20787 0.985032 0.768225 0.943712 0.609117
1231160 2600 0.915698 0.528478 0.387219 -0.00370955 0.235753 0.985031 0.774648 0.945442 0.639524
1231160 2700 0.913463 0.53045 0.383013 0.00833491 0.221986 0.985264 0.780793 0.945834 0.614748
1231160 2800 0.919509 0.537982 0.381527 0.00858089 0.246464 0.987867 0.79628 0.949145 0.599256
1231160 2900 0.92118 0.53766 0.38352 -0.00462843 0.216708 0.983688 0.815614 0.948962 0.625937
1231160 3000 0.918815 0.538103 0.380712 -0.00598604 0.221063 0.982965 0.813904 0.950792 0.614822
