seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231097 100 14.2985 14.2985 -1.52234e-12 0 0.000382248 NAN 0.36465 NAN NAN
1231097 200 13.5986 13.5986 -2.41052e-12 0 9.50344e-05 NAN -0.109659 NAN NAN
1231097 300 12.8985 12.8985 1.70175e-12 0 1.06487e-05 NAN -0.0150911 NAN NAN
1231097 400 12.2 12.2 2.04992e-12 0 0 NAN NAN NAN NAN
1231097 500 11.4994 11.4994 2.98428e-13 0 -7.99953e-05 NAN -0.163552 NAN NAN
1231097 600 10.799 10.799 -1.75682e-12 0 0.000137581 NAN 0.0905285 NAN NAN
1231097 700 10.0976 10.0976 -1.31983e-12 0 -0.000341559 NAN -0.111165 NAN NAN
1231097 800 9.39941 9.39941 1.04272e-12 0 -0.000193363 NAN 0.274795 NAN NAN
1231097 900 8.69908 8.69908 1.68576e-12 0 0.000155541 NAN -0.163538 NAN NAN
1231097 1000 7.99973 7.99973 -4.44089e-15 0 4.52374e-05 NAN -0.122468 NAN NAN
1231097 1100 7.24039 7.24041 -1.70551e-05 0 6.762e-05 NAN 0.0139368 NAN 0.00170066
1231097 1200 6.39056 6.39017 0.000395833 0 0.000114469 NAN 0.0899383 NAN 0.0130011
1231097 1300 5.4978 5.49005 0.00774167 0 0.0015201 NAN 0.452955 NAN 0.095708
1231097 1400 5.05528 4.16142 0.89386 0 0.00986038 NAN 0.961455 NAN 0.893216
1231097 1500 4.43565 3.28027 1.15539 0 0.0214009 NAN 0.990524 NAN 0.965646
1231097 1600 3.72365 2.59093 1.13272 0 0.0185122 NAN 0.986343 NAN 0.970425
1231097 1700 3.02794 1.91972 1.10823 0 0.0013795 NAN 0.996176 NAN 0.973242
1231097 1800 2.34204 1.33123 1.0108 0 0.0163131 NAN 0.99535 NAN 0.976572
1231097 1900 1.65028 0.867646 0.782636 0 0.0182589 NAN 0.993683 NAN 0.977421
1231097 2000 0.966456 0.465771 0.500684 0 0.00563405 NAN 0.995721 NAN 0.977617
1231097 2100 0.967945 0.463062 0.504883 0 0.0122728 NAN 0.994142 NAN 0.978759
1231097 2200 0.969063 0.461599 0.507463 0 0.0111372 NAN 0.994823 NAN 0.979518
1231097 2300 0.971342 0.462791 0.508551 0 0.00528063 NAN 0.995277 NAN 0.980713
1231097 2400 0.973215 0.466237 0.506977 0 0.0100463 NAN 0.996586 NAN 0.982427
1231097 2500 0.973829 0.463677 0.510152 0 0.00555202 NAN 0.995641 NAN 0.982191
1231097 2600 0.972753 0.463863 0.50889 0 0.0137204 NAN 0.996304 NAN 0.981994
1231097 2700 0.97317 0.461784 0.511386 0 0.010468 NAN 0.996079 NAN 0.982064
1231097 2800 0.973857 0.462145 0.511712 0 0.0127434 NAN 0.996044 NAN 0.982665
1231097 2900 0.974246 0.460789 0.513457 0 0.0103171 NAN 0.995721 NAN 0.982903
1231097 3000 0.974747 0.460258 0.514489 0 0.0114888 NAN 0.99622 NAN 0.983234
