seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231153 100 0.999958 0.999958 9.10383e-15 -2.547e-05 -7.05896e-05 -0.11077 -0.0498571 NAN NAN
1231153 200 0.999943 0.999943 -5.32907e-15 -0.000126384 1.45018e-05 0.180393 0.162651 NAN NAN
1231153 300 0.999903 0.999903 -2.22045e-15 0.000312338 -0.000123835 -0.0780502 0.199917 NAN NAN
1231153 400 0.999965 0.999965 1.69864e-14 -7.52223e-05 8.29024e-05 0.0579312 0.0459124 NAN NAN
1231153 500 0.999854 0.999854 -6.77236e-15 -6.4013e-05 7.15407e-05 -0.220057 0.0539798 NAN NAN
1231153 600 0.999964 0.999964 -7.77156e-16 3.35813e-05 -9.96219e-06 -0.138108 -0.0244175 NAN NAN
1231153 700 0.999924 0.999924 -4.88498e-15 -0.000964767 0.000279885 -0.165966 -0.0571545 NAN NAN
1231153 800 0.999758 0.999758 -8.54872e-15 -0.000376679 0.000330036 0.0790146 -0.0356302 NAN NAN
1231153 900 1 1 0 0 0 NAN NAN NAN NAN
1231153 1000 0.99998 0.99998 3.33067e-16 0.000144083 6.63441e-05 -0.0228516 -0.20655 NAN NAN
1231153 1100 0.995256 0.995257 -1.4008e-06 3.97763e-05 -2.07155e-05 2.42138e-19 -0.0524864 -0.000642379 -0.00860359
1231153 1200 0.980917 0.980918 -1.75467e-06 5.06438e-05 7.54589e-05 0.122806 -0.0872927 0.0114782 -0.00790851
1231153 1300 0.957151 0.957145 5.45511e-06 -5.34652e-05 7.82039e-05 0 0.0524864 0.000454209 0.00608337
1231153 1400 0.924098 0.924126 -2.73404e-05 -0.000163707 -0.000117304 0.00929167 -0.0954583 6.73398e-05 -0.0110287
1231153 1500 0.886505 0.881016 0.00548895 -0.00585401 0.00437457 0.14244 0.353565 0.177178 0.305446
1231153 1600 0.872456 0.804567 0.0678896 0.0114568 -0.0557302 0.193551 0.64595 0.155445 0.609532
1231153 1700 0.847799 0.72129 0.126509 0.040447 -0.129422 0.15285 0.850824 0.123534 0.77736
1231153 1800 0.810721 0.628105 0.182616 -0.0583912 -0.143606 0.506783 0.889643 0.466233 0.816101
1231153 1900 0.786298 0.509635 0.276663 -0.212678 -0.13078 0.750969 0.902888 0.678196 0.842138
1231153 2000 0.695936 0.387224 0.308711 -0.236904 -0.180279 0.821614 0.883282 0.743916 0.829326
1231153 2100 0.766712 0.345401 0.42131 -0.0264056 -0.0770623 0.912889 0.90778 0.830221 0.828695
1231153 2200 0.81053 0.328703 0.481827 0.00335898 0.0223951 0.953423 0.935885 0.872724 0.863673
1231153 2300 0.821089 0.327314 0.493775 -0.0110263 0.0300824 0.958729 0.936621 0.889374 0.878569
1231153 2400 0.835563 0.336348 0.499215 -0.0223575 0.031716 0.952652 0.937571 0.893738 0.893226
1231153 2500 0.838214 0.335146 0.503067 -0.0129079 0.0302045 0.94852 0.938589 0.890485 0.897851
1231153 2600 0.852079 0.33372 0.518359 -0.00714121 0.00472289 0.958476 0.956119 0.888179 0.915134
1231153 2700 0.852211 0.334976 0.517235 -0.0053895 -0.0173865 0.957503 0.950611 0.894842 0.913492
1231153 2800 0.857184 0.330757 0.526427 -0.0425991 -0.00412248 0.963925 0.956313 0.900072 0.919057
1231153 2900 0.855337 0.333382 0.521955 -0.0242518 0.010906 0.959496 0.957474 0.900125 0.916686
1231153 3000 0.855925 0.332402 0.523523 -0.0219367 -0.00242753 0.966739 0.952618 0.902601 0.915431
