seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231161 2158 m2 0.02105 0.327734 -0.29901 0.305482 -0.683017
1231161 1309 m2 0.3968 0.614629 -0.553986 0.229692 -0.358146
1231161 2370 m2 0.0142 -0.253493 0.00411181 -0.242398 -0.239233
1231161 1632 m2 0.1978 -0.15914 0.753736 -0.0430983 0.335921
1231161 1804 m2 0.0888 -0.40063 0.404979 -0.363483 0.185871
1231161 1679 m2 0.0495 -0.326151 0.0878576 -0.40721 0.352874
1231161 1701 m2 0.06655 -0.327382 -0.0469037 -0.382098 0.0991751
1231161 1691 m2 0.13735 -0.440022 -0.498468 -0.515047 -0.257474
1231161 2035 m2 0.18005 0.571265 0.442653 0.299172 0.480086
1231161 2226 m2 0.0727 0.440404 -0.277493 0.152622 0.355048
