seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231150 100 0.999996 0.999996 -1.9984e-15 4.32823e-05 7.42015e-06 -0.0710669 0.122468 NAN NAN
1231150 200 0.999986 0.999986 -1.33227e-15 -8.29476e-06 -3.91533e-05 -0.161653 -0.096611 NAN NAN
1231150 300 0.999967 0.999967 -1.9984e-15 0.00032861 1.33041e-05 0.0966526 0.0252674 NAN NAN
1231150 400 0.999838 0.999838 1.28786e-14 -0.000249101 -0.00027667 -0.0303936 0.01198 NAN NAN
1231150 500 0.99986 0.99986 -2.33147e-15 1.99889e-05 -2.39382e-05 -0.0391006 -0.0486402 NAN NAN
1231150 600 0.99995 0.99995 -1.66533e-15 -0.000121631 7.55783e-05 0.107092 -0.0438539 NAN NAN
1231150 700 0.999614 0.999614 -1.33227e-15 0.00440086 0.000902168 -0.00244806 -0.135217 NAN NAN
1231150 800 0.999936 0.999936 3.10862e-15 -8.03577e-05 7.42223e-05 -0.0988564 -0.0285228 NAN NAN
1231150 900 0.999923 0.999923 4.996e-15 8.59775e-05 9.72529e-05 -0.114541 0.158145 NAN NAN
1231150 1000 0.999838 0.999838 -7.54952e-15 9.87136e-05 -0.000164919 -0.177217 -0.0426342 NAN NAN
1231150 1100 0.995178 0.995168 9.54076e-06 -3.09966e-05 0.000116526 0.127654 0.117461 0.0237331 0.0148399
1231150 1200 0.980926 0.980916 9.20658e-06 0.000203343 7.96214e-05 -0.153606 0.191783 -0.0217053 0.0108834
1231150 1300 0.957093 0.957089 4.12943e-06 -0.000168693 -0.000108745 0.141345 -0.0559426 0.0169589 0.00258233
1231150 1400 0.924156 0.924117 3.95475e-05 4.40257e-05 0.000160812 -0.150656 0.119912 -0.0224027 0.00340094
1231150 1500 0.882116 0.88213 -1.348e-05 -2.15132e-05 -2.94968e-05 2.23848e-19 -0.0874773 -3.68668e-20 -0.00270514
1231150 1600 0.834502 0.823789 0.0107137 -0.0289826 0.0108075 0.204552 0.343405 0.201664 0.233612
1231150 1700 0.815966 0.730822 0.0851437 0.00211803 0.0880965 0.504016 0.768132 0.525015 0.61672
1231150 1800 0.790823 0.622581 0.168243 0.0533387 0.209142 0.627201 0.86879 0.653906 0.761281
1231150 1900 0.751344 0.49617 0.255174 0.0311778 0.256641 0.834121 0.878326 0.790377 0.792938
1231150 2000 0.706396 0.346568 0.359829 -0.0360345 0.240739 0.94558 0.864956 0.839072 0.819084
1231150 2100 0.722216 0.346331 0.375885 -0.0435236 0.2514 0.948604 0.880756 0.857678 0.829792
1231150 2200 0.770315 0.343336 0.426979 -0.0399405 0.187434 0.956918 0.889446 0.881187 0.846479
1231150 2300 0.802767 0.329365 0.473402 -0.0302393 0.0964995 0.96338 0.926884 0.894276 0.864482
1231150 2400 0.838132 0.318175 0.519957 -0.0121297 0.0255756 0.960693 0.957374 0.91314 0.885055
1231150 2500 0.848859 0.32837 0.520488 -0.0321757 0.0570544 0.972475 0.960218 0.915272 0.884684
1231150 2600 0.845894 0.324764 0.521129 -0.0241706 0.043804 0.974072 0.957169 0.9196 0.891082
1231150 2700 0.854817 0.319626 0.535191 -0.037469 0.0238861 0.967661 0.970571 0.919417 0.894782
1231150 2800 0.851347 0.320538 0.530809 -0.0277647 0.0370096 0.965812 0.967159 0.918263 0.888865
1231150 2900 0.86181 0.324753 0.537058 -0.0206721 0.0484848 0.972913 0.966532 0.922824 0.891403
1231150 3000 0.864991 0.321999 0.542992 -0.0187426 0.0296249 0.97765 0.970563 0.921451 0.900906
