seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231202 100 0.999504 0.999504 -1.56541e-14 0.00403411 -0.00159173 0.05291 -0.126029 NAN NAN
1231202 200 0.998969 0.998969 6.66134e-16 0.0111481 -0.00558847 -0.253113 -0.116855 NAN NAN
1231202 300 0.998527 0.998527 -1.32117e-14 -0.00753953 0.00825195 0.0475487 0.0362807 NAN NAN
1231202 400 0.99798 0.99798 -1.11022e-16 -0.0099885 0.000585663 -0.0282218 0.156061 NAN NAN
1231202 500 0.997311 0.997311 -2.79776e-14 -0.00537443 0.00277325 -0.0175499 0.327691 NAN NAN
1231202 600 0.997065 0.997065 3.06422e-14 -0.0175331 0.00541941 0.0286347 0.249627 NAN NAN
1231202 700 0.996875 0.996875 -2.95319e-14 -0.0232603 -0.0156184 -0.0335478 0.057646 NAN NAN
1231202 800 0.996194 0.996194 -4.30767e-14 -0.0336391 0.0143917 -0.124989 0.188289 NAN NAN
1231202 900 0.995727 0.995727 3.05311e-14 -0.0332816 0.00505957 0.0775554 0.452531 NAN NAN
1231202 1000 0.995518 0.995518 2.73115e-14 -0.0143208 0.00469275 0.0627014 0.286691 NAN NAN
1231202 1100 0.994675 0.993914 0.000760848 -0.00289149 0.0185967 0.235101 0.740341 0.0774463 0.254857
1231202 1200 0.992043 0.989548 0.00249495 0.00258488 0.00963541 0.272332 0.833559 0.0750808 0.416874
1231202 1300 0.988083 0.982301 0.00578162 0.00789854 0.00275316 0.338437 0.948941 0.11508 0.562685
1231202 1400 0.982694 0.970502 0.012192 0.00972011 -0.00493731 0.690479 0.968555 0.230408 0.694585
1231202 1500 0.974662 0.952929 0.0217332 0.0103457 -0.0195841 0.774043 0.977282 0.331695 0.771372
1231202 1600 0.962449 0.928182 0.0342672 -0.00528668 -0.010546 0.819587 0.987633 0.364627 0.844597
1231202 1700 0.95137 0.888994 0.0623758 -0.0108541 -0.005283 0.952505 0.991222 0.536222 0.89481
1231202 1800 0.935299 0.829131 0.106168 0.011998 -0.00803783 0.977307 0.993131 0.646722 0.914303
1231202 1900 0.91822 0.725573 0.192647 0.00865592 -0.0194551 0.988277 0.993565 0.748822 0.933529
1231202 2000 0.882293 0.566108 0.316185 0.00426236 -0.00505168 0.989969 0.995016 0.822013 0.942749
1231202 2100 0.877002 0.556216 0.320786 0.00469968 -0.0163326 0.98864 0.996725 0.813586 0.951733
1231202 2200 0.878506 0.556731 0.321775 -0.0077086 0.0149075 0.989591 0.995834 0.815304 0.950677
1231202 2300 0.877001 0.547666 0.329336 -0.0027007 0.0151331 0.988665 0.996445 0.819059 0.952505
1231202 2400 0.877044 0.550961 0.326083 -0.00172501 0.00250284 0.991297 0.997421 0.816574 0.949371
1231202 2500 0.871676 0.550257 0.321419 0.00594882 -0.0251453 0.990097 0.996439 0.80591 0.950896
1231202 2600 0.87626 0.54867 0.32759 0.00376928 -0.0155297 0.991842 0.995213 0.815246 0.947047
1231202 2700 0.871842 0.548179 0.323663 0.00323324 -0.0170441 0.990998 0.997733 0.807005 0.952748
1231202 2800 0.871158 0.545272 0.325887 0.00615264 -0.0213008 0.992639 0.996404 0.808625 0.94893
1231202 2900 0.869329 0.548199 0.321129 -0.00212018 -0.00881901 0.989989 0.997648 0.803296 0.947433
1231202 3000 0.871364 0.546642 0.324723 0.0103649 0.0112892 0.990434 0.996491 0.809403 0.945056
