seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231139 0 0 1 -0.634764 -0.699737 -1 -1 0.799671
1231139 1 1 1 -0.499919 -0.877939 -1 -1 0.767222
1231139 2 2 1 -0.499919 -0.877939 -1 -1 0.767222
1231139 3 3 1 -0.634764 -0.699737 -1 -1 0.799671
1231139 4 4 1 -0.634764 -0.699737 -1 -1 0.799671
1231139 5 5 1 -0.499919 -0.877939 -1 -1 0.767222
1231139 6 6 1 -0.634764 -0.699737 -1 -1 0.799671
1231139 7 7 1 -0.634764 -0.699737 -1 -1 0.799671
1231139 8 8 1 -0.499919 -0.877939 -1 -1 0.767222
1231139 9 9 1 -0.634764 -0.699737 -1 -1 0.799671
1231139 10 0 2 -0.499919 -0.877939 -0.777778 -1 0.91201
1231139 11 1 2 -0.499919 -0.877939 -0.777778 -1 0.91201
1231139 12 2 2 -0.499919 -0.877939 -0.777778 -1 0.91201
1231139 13 3 2 -0.499919 -0.877939 -0.777778 -1 0.91201
1231139 14 4 2 -0.499919 -0.877939 -0.777778 -1 0.91201
1231139 15 5 2 -0.499919 -0.877939 -0.777778 -1 0.91201
1231139 16 6 2 -0.499919 -0.877939 -0.777778 -1 0.91201
1231139 17 7 2 -0.634764 -0.699737 -0.777778 -1 0.895287
1231139 18 8 2 -0.634764 -0.699737 -0.777778 -1 0.895287
1231139 19 9 2 -0.499919 -0.877939 -0.777778 -1 0.91201
1231139 20 10 2 -0.634764 -0.699737 -0.777778 -1 0.895287
1231139 21 11 2 -0.499919 -0.877939 -0.777778 -1 0.91201
1231139 22 12 2 -0.499919 -0.877939 -0.777778 -1 0.91201
1231139 23 13 2 -0.499919 -0.877939 -0.777778 -1 0.91201
1231139 24 14 2 -0.499919 -0.877939 -0.777778 -1 0.91201
1231139 25 15 2 -0.634764 -0.699737 -0.777778 -1 0.895287
1231139 26 16 2 -0.634764 -0.699737 -0.777778 -1 0.895287
1231139 27 0 3 -0.499919 -0.877939 -0.555556 -1 0.982167
1231139 28 1 3 0.0336814 -1.12119 -0.555556 -1 0.696361
1231139 29 2 3 -0.499919 -0.877939 -0.555556 -1 0.982167
1231139 30 3 3 0.0336814 -1.12119 -0.555556 -1 0.696361
1231139 31 4 3 0.0336814 -1.12119 -0.555556 -1 0.696361
1231139 32 5 3 -0.101163 -0.942991 -0.555556 -1 0.810809
1231139 33 6 3 0.0336814 -1.12119 -0.555556 -1 0.696361
1231139 34 7 3 -0.499919 -0.877939 -0.555556 -1 0.982167
1231139 35 8 3 0.0336814 -1.12119 -0.555556 -1 0.696361
