seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231183 100 14.1968 14.1968 8.52651e-14 0 0.00269582 NAN -0.224071 NAN NAN
1231183 200 13.4723 13.4723 -9.41469e-14 0 0.0084925 NAN -0.0110769 NAN NAN
1231183 300 12.6934 12.6934 6.11067e-13 0 -0.00782326 NAN 0.0184247 NAN NAN
1231183 400 12.0464 12.0464 -1.79412e-13 0 0.00417788 NAN -0.232377 NAN NAN
1231183 500 11.3356 11.3356 -1.20792e-13 0 -0.00327731 NAN -0.0962389 NAN NAN
1231183 600 10.6388 10.6388 5.08038e-13 0 -0.000457306 NAN 0.0801158 NAN NAN
1231183 700 9.92798 9.92798 5.11591e-13 0 -0.00244106 NAN -0.137441 NAN NAN
1231183 800 9.22159 9.22159 4.90274e-13 0 -0.00280975 NAN -0.0165444 NAN NAN
1231183 900 8.53509 8.53509 -2.98428e-13 0 -0.00611834 NAN 0.0945306 NAN NAN
1231183 1000 7.83431 7.83431 8.61533e-14 0 -0.00443558 NAN 0.187158 NAN NAN
1231183 1100 7.12854 7.04652 0.0820178 0 -0.0144469 NAN 0.682547 NAN 0.422572
1231183 1200 6.42543 6.15137 0.274061 0 0.00429284 NAN 0.855867 NAN 0.648641
1231183 1300 5.73192 5.22207 0.50985 0 -0.00350052 NAN 0.926642 NAN 0.782448
1231183 1400 5.03034 4.23359 0.796749 0 0.00485718 NAN 0.952581 NAN 0.869759
1231183 1500 4.35211 3.35252 0.99959 0 -0.00768689 NAN 0.981329 NAN 0.90858
1231183 1600 3.66367 2.56538 1.09829 0 0.0109369 NAN 0.980405 NAN 0.930778
1231183 1700 2.96795 1.90015 1.0678 0 0.0128675 NAN 0.979607 NAN 0.940568
1231183 1800 2.28042 1.34479 0.935632 0 0.00559748 NAN 0.9821 NAN 0.946224
1231183 1900 1.60763 0.872946 0.734683 0 0.0121336 NAN 0.98246 NAN 0.955062
1231183 2000 0.945534 0.469385 0.476148 0 0.0200637 NAN 0.984517 NAN 0.960218
1231183 2100 0.945656 0.46604 0.479616 0 0.00171682 NAN 0.98536 NAN 0.959974
1231183 2200 0.940334 0.465741 0.474593 0 0.00152023 NAN 0.980971 NAN 0.958937
1231183 2300 0.940885 0.46489 0.475995 0 0.00923056 NAN 0.985388 NAN 0.958405
1231183 2400 0.941017 0.466667 0.47435 0 0.0079133 NAN 0.981008 NAN 0.957909
1231183 2500 0.940781 0.466872 0.47391 0 0.0164817 NAN 0.982364 NAN 0.956884
1231183 2600 0.940531 0.46421 0.476322 0 0.0178347 NAN 0.982509 NAN 0.9569
1231183 2700 0.944961 0.465919 0.479042 0 0.00687671 NAN 0.988711 NAN 0.95953
1231183 2800 0.94518 0.466355 0.478825 0 0.0089926 NAN 0.986527 NAN 0.959333
1231183 2900 0.943033 0.465787 0.477246 0 0.00906314 NAN 0.986428 NAN 0.957789
1231183 3000 0.942874 0.466472 0.476402 0 0.0191908 NAN 0.986416 NAN 0.957927
