seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231220 0 0 1 -0.774564 -0.770797 -1 -1 0.901806
1231220 1 1 1 -0.867246 -0.763344 -1 -1 0.929016
1231220 2 2 1 -0.777627 -0.739206 -1 -1 0.889173
1231220 3 3 1 -0.8152 -0.730405 -1 -1 0.898676
1231220 4 4 1 -0.87553 -0.723381 -1 -1 0.912095
1231220 5 5 1 -0.865504 -0.814456 -1 -1 0.94884
1231220 6 6 1 -0.858032 -0.754162 -1 -1 0.92257
1231220 7 7 1 -0.832177 -0.795044 -1 -1 0.932234
1231220 8 8 1 -0.763872 -0.767182 -1 -1 0.895869
1231220 9 9 1 -0.882487 -0.853709 -1 -1 0.965402
1231220 10 0 2 -0.64814 -0.8706 -0.777778 -1 0.967006
1231220 11 1 2 -0.561453 -0.608599 -0.777778 -1 0.818738
1231220 12 2 2 -0.771256 -0.91358 -0.777778 -1 0.992517
1231220 13 3 2 -0.676788 -0.821775 -0.777778 -1 0.958905
1231220 14 4 2 -0.794726 -0.771991 -0.777778 -1 0.949067
1231220 15 5 2 -0.635777 -0.646406 -0.777778 -1 0.864855
1231220 16 6 2 -0.603791 -0.944379 -0.777778 -1 0.967185
1231220 17 7 2 -0.56501 -0.726442 -0.777778 -1 0.886828
1231220 18 8 2 -0.405713 -0.620507 -0.777778 -1 0.753936
1231220 19 9 2 -0.935706 -0.823554 -0.777778 -1 0.945469
1231220 20 0 3 -0.609816 -1.07466 -0.555556 -1 0.991518
1231220 21 1 3 -0.459427 -1.00001 -0.555556 -1 0.990802
1231220 22 2 3 -0.420946 -0.883678 -0.555556 -1 0.968845
1231220 23 3 3 -0.491637 -1.2801 -0.555556 -1 0.920775
1231220 24 4 3 -0.704755 -1.04819 -0.555556 -1 0.975717
1231220 25 5 3 -0.566933 -1.15224 -0.555556 -1 0.976964
1231220 26 6 3 -0.508334 -0.831054 -0.555556 -1 0.969696
1231220 27 7 3 -0.516269 -1.05604 -0.555556 -1 0.995327
1231220 28 8 3 -0.38356 -1.33305 -0.555556 -1 0.868919
1231220 29 9 3 -0.794598 -1.25069 -0.555556 -1 0.886932
1231220 30 0 4 -0.426177 -0.826513 -0.333333 -1 0.962022
1231220 31 1 4 -0.376639 -0.989205 -0.333333 -1 0.99801
1231220 32 2 4 -0.644066 -0.807595 -0.333333 -1 0.874962
1231220 33 3 4 -0.210976 -0.936692 -0.333333 -1 0.9812
1231220 34 4 4 -0.319445 -0.721801 -0.333333 -1 0.925346
1231220 35 5 4 -0.516162 -0.815485 -0.333333 -1 0.934754
1231220 36 6 4 -0.411036 -1.005 -0.333333 -1 0.993956
1231220 37 7 4 -0.572127 -0.894169 -0.333333 -1 0.934053
1231220 38 8 4 -0.263112 -0.852134 -0.333333 -1 0.97356
1231220 39 9 4 -0.236957 -0.889253 -0.333333 -1 0.978677
1231220 40 0 5 -0.0287967 -1.14884 -0.111111 -1 0.971485
1231220 41 1 5 0.0475713 -1.1376 -0.111111 -1 0.956846
1231220 42 2 5 0.00196416 -1.10861 -0.111111 -1 0.975717
1231220 43 3 5 -0.118334 -1.34258 -0.111111 -1 0.889217
1231220 44 4 5 0.0332163 -1.18866 -0.111111 -1 0.94514
1231220 45 5 5 -0.0502823 -1.21716 -0.111111 -1 0.950413
1231220 46 6 5 0.183107 -0.93571 -0.111111 -1 0.913294
1231220 47 7 5 0.0125687 -0.975163 -0.111111 -1 0.984212
1231220 48 8 5 0.126497 -0.989527 -0.111111 -1 0.945003
1231220 49 9 5 0.113478 -1.21573 -0.111111 -1 0.907574
1231220 50 0 6 0.143031 -0.627064 0.111111 -1 0.869271
1231220 51 1 6 -0.0762768 -0.65489 0.111111 -1 0.857088
1231220 52 2 6 0.0796818 -0.675525 0.111111 -1 0.89918
1231220 53 3 6 0.223515 -0.919437 0.111111 -1 0.981057
1231220 54 4 6 0.3394 -0.805965 0.111111 -1 0.914146
