seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231100 100 14.2977 14.2977 -9.9476e-13 0 0.000179392 NAN -0.0843105 NAN NAN
1231100 200 13.5989 13.5989 -2.11031e-12 0 0.000246192 NAN 0.239711 NAN NAN
1231100 300 12.8993 12.8993 2.29861e-12 0 -9.80655e-05 NAN -0.120438 NAN NAN
1231100 400 12.2 12.2 2.03393e-12 0 0 NAN NAN NAN NAN
1231100 500 11.4996 11.4996 -3.01981e-14 0 -7.56971e-06 NAN -0.0183674 NAN NAN
1231100 600 10.7992 10.7992 -1.78169e-12 0 4.52716e-05 NAN 0.0489656 NAN NAN
1231100 700 10.0983 10.0983 -1.44418e-12 0 -0.000404483 NAN 0.0932019 NAN NAN
1231100 800 9.39863 9.39863 9.53904e-13 0 -0.000116123 NAN -0.089351 NAN NAN
1231100 900 8.6996 8.6996 1.50813e-12 0 3.22718e-05 NAN -0.0147817 NAN NAN
1231100 1000 7.99978 7.99978 -2.13163e-14 0 -0.000214133 NAN 0.00353193 NAN NAN
1231100 1100 7.24122 7.24046 0.000765934 0 -0.000940314 NAN 0.118066 NAN 0.141845
1231100 1200 6.3897 6.38938 0.000318028 0 7.95788e-05 NAN 0.0812272 NAN 0.000261037
1231100 1300 5.4977 5.48311 0.0145902 0 0.00198901 NAN 0.30264 NAN 0.116527
1231100 1400 4.65856 4.4271 0.231463 0 0.053948 NAN 0.694293 NAN 0.457063
1231100 1500 3.89444 3.49113 0.403316 0 0.10475 NAN 0.793723 NAN 0.592406
1231100 1600 3.23531 2.69169 0.543617 0 0.152777 NAN 0.845781 NAN 0.738685
1231100 1700 2.58036 2.02569 0.554668 0 0.181606 NAN 0.874978 NAN 0.825692
1231100 1800 1.9242 1.444 0.480205 0 0.203752 NAN 0.884522 NAN 0.839184
1231100 1900 1.50568 0.86349 0.642194 0 0.0707047 NAN 0.929958 NAN 0.89246
1231100 2000 0.93419 0.453379 0.480811 0 -2.85538e-05 NAN 0.991398 NAN 0.931282
1231100 2100 0.932215 0.451366 0.48085 0 0.00256491 NAN 0.990257 NAN 0.931121
1231100 2200 0.934245 0.450809 0.483435 0 0.00611391 NAN 0.990763 NAN 0.932914
1231100 2300 0.935409 0.452352 0.483057 0 0.00788374 NAN 0.991759 NAN 0.9344
1231100 2400 0.936581 0.45234 0.484242 0 0.00607167 NAN 0.990654 NAN 0.93494
1231100 2500 0.940629 0.453003 0.487626 0 0.00656551 NAN 0.991314 NAN 0.939801
1231100 2600 0.945049 0.455911 0.489138 0 0.0108235 NAN 0.993599 NAN 0.946287
1231100 2700 0.94961 0.45634 0.49327 0 0.00270582 NAN 0.993449 NAN 0.9507
1231100 2800 0.944608 0.449309 0.495299 0 -0.0127841 NAN 0.990661 NAN 0.950541
1231100 2900 0.950805 0.459764 0.491041 0 0.0139176 NAN 0.993703 NAN 0.950939
1231100 3000 0.954623 0.458147 0.496477 0 0.00843617 NAN 0.99506 NAN 0.955877
