seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231215 0 0 1 -0.630731 -0.969048 -1 -1 0.871693
1231215 1 1 1 -0.424251 -0.951298 -1 -1 0.716155
1231215 2 2 1 -0.220624 -1.14263 -1 -1 0.533781
1231215 3 3 1 -0.452406 -0.756733 -1 -1 0.698348
1231215 4 4 1 -0.551337 -0.814759 -1 -1 0.790086
1231215 5 5 1 -0.507059 -1.00405 -1 -1 0.784266
1231215 6 6 1 -0.682922 -0.870087 -1 -1 0.889215
1231215 7 7 1 -0.349691 -1.27399 -1 -1 0.607763
1231215 8 8 1 -0.610618 -1.02591 -1 -1 0.85874
1231215 9 9 1 -0.503513 -0.811062 -1 -1 0.754125
1231215 10 0 2 -0.418081 -0.848314 -0.777778 -1 0.858653
1231215 11 1 2 -0.65708 -0.932245 -0.777778 -1 0.981024
1231215 12 2 2 -0.236317 -1.15428 -0.777778 -1 0.728345
1231215 13 3 2 -0.534511 -1.11006 -0.777778 -1 0.931191
1231215 14 4 2 -0.420185 -0.831968 -0.777778 -1 0.855467
1231215 15 5 2 -0.453441 -1.2356 -0.777778 -1 0.851546
1231215 16 6 2 -0.458515 -1.05437 -0.777778 -1 0.900428
1231215 17 7 2 -0.375209 -0.843149 -0.777778 -1 0.829723
1231215 18 8 2 -0.587884 -0.868619 -0.777778 -1 0.948076
1231215 19 9 2 -0.725949 -0.843092 -0.777778 -1 0.973063
1231215 20 0 3 -0.091896 -0.740973 -0.555556 -1 0.754217
1231215 21 1 3 0.0362733 -1.29031 -0.555556 -1 0.647563
1231215 22 2 3 -0.415604 -1.30287 -0.555556 -1 0.894657
1231215 23 3 3 -0.552561 -1.3209 -0.555556 -1 0.902141
1231215 24 4 3 -0.684847 -0.927198 -0.555556 -1 0.978224
1231215 25 5 3 -0.521243 -1.09937 -0.555556 -1 0.989009
1231215 26 6 3 -0.629949 -0.891357 -0.555556 -1 0.982812
1231215 27 7 3 -0.512969 -0.885229 -0.555556 -1 0.985126
1231215 28 8 3 -0.416807 -1.02106 -0.555556 -1 0.980498
1231215 29 9 3 -0.568356 -1.06767 -0.555556 -1 0.995268
1231215 30 0 4 -0.192951 -0.823567 -0.333333 -1 0.950435
1231215 31 1 4 -0.0999768 -0.838567 -0.333333 -1 0.92264
1231215 32 2 4 -0.375519 -0.866737 -0.333333 -1 0.980651
1231215 33 3 4 -0.655575 -1.03167 -0.333333 -1 0.900466
1231215 34 4 4 -0.357174 -0.997362 -0.333333 -1 0.999425
1231215 35 5 4 -0.1423 -0.87287 -0.333333 -1 0.948707
1231215 36 6 4 -0.531971 -0.883518 -0.333333 -1 0.948356
1231215 37 7 4 -0.0775377 -1.1432 -0.333333 -1 0.917652
1231215 38 8 4 2.97605e-05 -1.06428 -0.333333 -1 0.891132
1231215 39 9 4 -0.105878 -1.00332 -0.333333 -1 0.949569
1231215 40 0 5 -0.340205 -0.681447 -0.111111 -1 0.857306
1231215 41 1 5 -0.509129 -0.703435 -0.111111 -1 0.781634
1231215 42 2 5 0.333853 -1.23239 -0.111111 -1 0.777246
1231215 43 3 5 -0.554482 -1.11477 -0.111111 -1 0.810788
1231215 44 4 5 -0.581333 -1.34031 -0.111111 -1 0.713969
1231215 45 5 5 0.149501 -1.33134 -0.111111 -1 0.837187
