seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231188 77782 m2 0.052467 0.268322 0.26863 0.0608215 0
1231188 54558 m2 0.060837 -0.215943 0.334461 -0.0429042 0
1231188 65012 m2 0.0529956 0.119731 0.359799 -0.00433423 0
1231188 729027 m2 0.0106167 0.145362 0.222313 0 -0.0610803
1231188 531226 m2 0.0440088 0.141943 0.345611 0.0422304 0
1231188 572953 m2 0.025815 0.177741 0.252165 0.0053489 0
1231188 401624 m2 0.0272247 0.14842 0.223717 0 0.0117153
1231188 313748 m2 0.0697797 0.089468 0.395732 0 -0.00279142
1231188 585038 m2 0.0351101 0.2265 0.292851 0 0.0331079
1231188 382080 m2 0.0481057 0.134534 0.368346 0 0.075334
1231188 717470 m2 0.0475771 0.108544 0.357777 0.0355663 0
1231188 277214 m2 0.0707048 0.0872799 0.397724 0 0.048734
1231188 435886 m2 0.0535242 0.0668275 0.385842 -0.00765763 0
1231188 510994 m2 0.0197797 0.147493 0.223423 0.0117979 0
1231188 752604 m2 0.0223789 0.148136 0.223644 0.0396686 0
1231188 599818 m2 0.0667401 0.0954337 0.395531 0.011446 0
1231188 350069 m2 0.0538767 0.119667 0.370584 0 0.0313046
1231188 230908 m2 0.0556388 0.115868 0.369461 0.0459016 0
1231188 553387 m2 0.026696 0.17784 0.251604 0.0319529 0
1231188 612305 m2 0.0161233 0.147963 0.223591 0 -0.0099778
1231188 572131 m2 0.017489 0.150295 0.223506 0 -0.0431443
1231188 409002 m2 0.0340529 0.270591 0.267482 0 0.00713372
1231188 646933 m2 0.0169163 0.148582 0.223751 0 0.0328876
1231188 570128 m2 0.0619824 0.0984937 0.42633 -0.0292704 0
1231188 358581 m2 0.0518943 0.122104 0.360033 0 0.0909037
1231188 562468 m2 0.0711013 0.0863213 0.398669 0 -0.00196347
1231188 56209 m2 0.0693833 0.0832049 0.417159 0 0.0290958
1231188 666208 m2 0.0531718 0.11957 0.359798 0 0.0258841
1231188 373462 m2 0.0531278 0.119365 0.35942 0 0.0983626
1231188 83509 m2 0.0554185 0.116195 0.368643 0 -0.0732469
1231188 473488 m2 0.0531278 0.119365 0.35942 0 0.0104793
1231188 737151 m2 0.0445374 0.0379614 0.36538 0 0.0365029
1231188 646364 m2 0.0252863 0.0500303 0.300457 0.032588 0
1231188 181499 m2 0.0404405 -0.218283 0.274832 0 0.0876079
1231188 123299 m2 0.0609251 -0.213373 0.32146 0.0519979 0
1231188 445980 m2 0.0178414 0.17913 0.252022 0.0617393 0
1231188 164945 m2 0.0551982 -0.219853 0.31615 0 0.0222579
1231188 450241 m2 0.0259471 0.0528417 0.304291 0 0.0713225
1231188 126729 m2 0.0688987 0.0912955 0.395496 0 0.0816831
1231188 493646 m2 0.01163 -0.0752556 0.222099 0 0.097517
1231188 62172 m2 0.0562996 -0.219324 0.320186 0.0169407 0
1231188 408162 m2 0.0476652 -0.22129 0.309712 -0.0533473 0
1231188 547075 m2 0.0360793 0.0485103 0.345273 -0.00608306 0
1231188 469158 m2 0.0314978 0.051156 0.322079 0 0.00486643
1231188 116494 m2 0.0295595 -0.199771 0.224597 0 -0.000676579
1231188 580161 m2 0.0587665 0.107461 0.381938 0.0389594 0
1231188 594679 m2 0.0595154 0.109527 0.381898 0 0.0806485
1231188 328742 m2 0.0567401 -0.218438 0.317957 0 0.0246749
1231188 299096 m2 0.0503084 -0.221501 0.305555 0 0.022773
1231188 766947 m2 0.0360352 0.068943 0.339939 0 -0.000811194
1231188 372585 m2 0.068326 0.173729 0.438244 0.0423396 0
1231188 604633 m2 0.0153744 -0.0552431 0.171796 0 0.0479958
1231188 51139 m2 0.0186344 -0.114257 0.227819 -0.0154149 0
1231188 343498 m2 0.0297357 0.0570453 0.313525 0 -0.0362767
1231188 342031 m2 0.0470485 -0.222296 0.298589 0 0.040695
1231188 815524 m2 0.0223789 0.0425527 0.289447 0 -0.00013801
1231188 613698 m2 0.0164758 -0.170939 0.244336 0 0.038903
1231188 831634 m2 0.0190749 0.0384761 0.284148 0 -0.0596875
1231188 752046 m2 0.015815 -0.0538479 0.159912 -0.00387365 0
1231188 759734 m2 0.0114978 0.148419 0.223717 -0.013859 0
1231188 237204 m2 0.0431718 -0.219399 0.283653 0.0339584 0
1231188 569230 m2 0.0282819 -0.179646 0.322681 0.00570564 0
1231188 684208 m2 0.0201322 0.0419076 0.284766 0.0525529 0
1231188 469443 m2 0.0432159 0.14351 0.342876 -0.00277507 0
1231188 738553 m2 0.0146696 -0.113251 0.221868 0.0224803 0
1231188 513508 m2 0.0613656 0.0820894 0.408188 -0.00236492 0
1231188 154944 m2 0.0217181 0.268413 0.26264 0 0.0619931
1231188 395462 m2 0.0368282 -0.217841 0.26594 -0.0908284 0
1231188 695829 m2 0.0344934 -0.218767 0.272851 0 -0.00748166
1231188 111196 m2 0.0387665 -0.223569 0.284938 0 -0.0243605
1231188 668810 m2 0.0262115 0.148455 0.223725 0 -0.00204962
1231188 468555 m2 0.014185 -0.0524864 0.157459 0 0.0487929
1231188 254810 m2 0.0310132 -0.194866 0.285004 0 0.0013221
1231188 406118 m2 0.0529956 -0.210238 0.326175 0 0.0210618
1231188 44961 m2 0.066652 -0.210277 0.363858 -0.0124785 0
1231188 497408 m2 0.0544053 0.111964 0.375572 -0.0276548 0
1231188 405563 m2 0.0468282 0.136091 0.352525 0.0258069 0
1231188 482334 m2 0.0180176 -0.0584702 0.169427 -0.0127113 0
