seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231176 100 14.2044 14.2044 -8.88178e-15 0 0.00210114 NAN 0.0558199 NAN NAN
1231176 200 13.4753 13.4753 2.32703e-13 0 -0.00602311 NAN -0.109239 NAN NAN
1231176 300 12.7474 12.7474 1.26121e-13 0 0.00172121 NAN 0.0121533 NAN NAN
1231176 400 12.0494 12.0494 -1.84741e-13 0 -0.0101218 NAN -0.0275814 NAN NAN
1231176 500 11.3447 11.3447 9.59233e-14 0 -0.00269322 NAN -0.239714 NAN NAN
1231176 600 10.6347 10.6347 1.82965e-13 0 -0.000960947 NAN -0.11759 NAN NAN
1231176 700 9.9416 9.9416 1.08358e-13 0 -0.000632378 NAN -0.0999406 NAN NAN
1231176 800 9.2448 9.2448 -8.11795e-13 0 -0.00187666 NAN 0.162342 NAN NAN
1231176 900 8.53946 8.53946 -1.24345e-14 0 0.00538889 NAN -0.0621325 NAN NAN
1231176 1000 7.86004 7.86004 1.13687e-13 0 0.0023369 NAN 0.0345633 NAN NAN
1231176 1100 7.15174 7.07894 0.0727992 0 -0.00118608 NAN 0.855834 NAN 0.383027
1231176 1200 6.4595 6.14883 0.310663 0 -0.008558 NAN 0.958244 NAN 0.712478
1231176 1300 5.7665 5.13487 0.63163 0 -0.00288753 NAN 0.986772 NAN 0.848959
1231176 1400 5.07182 4.16646 0.905362 0 0.00291621 NAN 0.991204 NAN 0.902592
1231176 1500 4.37437 3.26459 1.10978 0 -0.00287264 NAN 0.994053 NAN 0.929741
1231176 1600 3.68499 2.5069 1.17809 0 0.00313955 NAN 0.996 NAN 0.945875
1231176 1700 2.999 1.86053 1.13847 0 -0.00559344 NAN 0.996763 NAN 0.956803
1231176 1800 2.31432 1.30977 1.00454 0 -0.00360304 NAN 0.996927 NAN 0.963639
1231176 1900 1.635 0.849321 0.785676 0 0.000115331 NAN 0.997435 NAN 0.969047
1231176 2000 0.9604 0.459359 0.501041 0 0.00309097 NAN 0.998187 NAN 0.974159
1231176 2100 0.959348 0.456484 0.502863 0 0.00419746 NAN 0.998556 NAN 0.974011
1231176 2200 0.959544 0.456728 0.502815 0 0.00223808 NAN 0.998331 NAN 0.974071
1231176 2300 0.961782 0.457218 0.504564 0 0.00163353 NAN 0.998042 NAN 0.975356
1231176 2400 0.958702 0.454769 0.503934 0 -0.000160936 NAN 0.998033 NAN 0.973977
1231176 2500 0.959872 0.45371 0.506161 0 -0.00234087 NAN 0.998379 NAN 0.975068
1231176 2600 0.959737 0.45717 0.502567 0 0.00255961 NAN 0.998783 NAN 0.974119
1231176 2700 0.95681 0.459237 0.497573 0 0.00103115 NAN 0.998316 NAN 0.971644
1231176 2800 0.959351 0.456491 0.50286 0 0.00417028 NAN 0.998418 NAN 0.974048
1231176 2900 0.958722 0.456511 0.502211 0 0.00147206 NAN 0.99845 NAN 0.973583
1231176 3000 0.959255 0.45496 0.504295 0 0.00267041 NAN 0.998584 NAN 0.974269
