seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231113 100 0.99985 0.99985 -6.88338e-15 0.000509033 0.000214667 -0.115092 -0.0322952 NAN NAN
1231113 200 0.999967 0.999967 -7.32747e-15 -6.83695e-07 0.000238835 -0.172241 0.124831 NAN NAN
1231113 300 0.999925 0.999925 -5.88418e-15 0.000752892 0.000353149 -0.03131 0.176246 NAN NAN
1231113 400 0.9998 0.9998 1.46549e-14 0.00289006 0.000475528 -0.0274857 0.149538 NAN NAN
1231113 500 0.999741 0.999741 8.65974e-15 -0.000486308 0.00081947 0.0845796 0.208272 NAN NAN
1231113 600 0.999911 0.999911 -8.77076e-15 -0.000591671 0.000554744 0.219254 0.199461 NAN NAN
1231113 700 0.99997 0.99997 -1.88738e-15 8.64663e-05 0.000220746 -0.0304697 0.13822 NAN NAN
1231113 800 0.99987 0.99987 -3.55271e-15 0.00155606 0.000368221 -0.150702 -0.00991301 NAN NAN
1231113 900 0.999927 0.999927 -1.29896e-14 -0.000239408 0.000231536 0.0545001 0.0336487 NAN NAN
1231113 1000 0.999904 0.999904 -5.55112e-16 0.000214735 -0.000215924 0.0646805 0.0174955 NAN NAN
1231113 1100 0.995292 0.995286 6.08814e-06 -0.00091342 0.000149544 -0.00975144 0.0524109 -0.00830537 0.00470175
1231113 1200 0.981313 0.981244 6.86732e-05 -0.00363636 6.62172e-05 0.0925583 0.0248977 0.038546 0.00150777
1231113 1300 0.958514 0.958526 -1.24249e-05 0.000249311 -3.0046e-06 -0.090297 0.122468 -0.00403303 0.0121478
1231113 1400 0.927386 0.925758 0.00162804 -0.00135492 -0.00123861 0.12193 0.161849 0.0846574 0.142139
1231113 1500 0.901711 0.867784 0.0339272 -0.00326591 0.0411407 0.128822 0.531578 0.111837 0.450877
1231113 1600 0.866211 0.810178 0.056033 -0.00912766 0.0597353 0.187813 0.550094 0.194432 0.537338
1231113 1700 0.840358 0.736161 0.104197 -0.0111184 0.0416692 0.225429 0.66045 0.241803 0.611014
1231113 1800 0.837907 0.639317 0.19859 0.00431281 0.0310729 0.294548 0.846182 0.347402 0.83215
1231113 1900 0.807262 0.537839 0.269423 0.016298 0.0101329 0.414757 0.913713 0.510973 0.896073
1231113 2000 0.729387 0.420505 0.308882 0.0334251 0.00123581 0.519387 0.947311 0.626391 0.921867
1231113 2100 0.765315 0.398281 0.367034 0.0669534 -0.00280519 0.661895 0.959252 0.67146 0.93185
1231113 2200 0.798516 0.380781 0.417735 0.15636 0.0263682 0.809654 0.965007 0.762832 0.933465
1231113 2300 0.832115 0.366371 0.465744 0.0987249 0.0291756 0.863755 0.975314 0.824215 0.944427
1231113 2400 0.841614 0.361419 0.480195 0.0819426 0.00895307 0.870764 0.979203 0.840217 0.946401
1231113 2500 0.857956 0.353546 0.50441 0.0732934 0.00421866 0.892592 0.978831 0.867092 0.949839
1231113 2600 0.868058 0.353211 0.514847 0.0822544 -0.00568767 0.9095 0.980537 0.877225 0.953911
1231113 2700 0.870632 0.354828 0.515805 0.0769713 -0.0190293 0.913687 0.98086 0.880401 0.953777
1231113 2800 0.872472 0.352544 0.519928 0.0829825 -0.0125521 0.907509 0.981815 0.887124 0.956
1231113 2900 0.877684 0.352622 0.525062 0.0825459 -0.0222503 0.910441 0.980964 0.89327 0.956392
1231113 3000 0.878491 0.353368 0.525123 0.0762967 -0.0291288 0.909411 0.979458 0.892342 0.958301
