seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231101 100 14.297 14.297 -9.30811e-13 0 0.000424388 NAN 0.109453 NAN NAN
1231101 200 13.5985 13.5985 -2.4265e-12 0 -2.21003e-05 NAN -0.112375 NAN NAN
1231101 300 12.8997 12.8997 2.33946e-12 0 8.53298e-05 NAN 0.00774003 NAN NAN
1231101 400 12.1989 12.1989 2.09077e-12 0 0.000122005 NAN 0.112095 NAN NAN
1231101 500 11.4984 11.4984 8.88178e-15 0 -0.000164687 NAN 0.00888079 NAN NAN
1231101 600 10.7989 10.7989 -1.7728e-12 0 0.000124912 NAN -0.0583054 NAN NAN
1231101 700 10.0962 10.0962 -1.54543e-12 0 0.00104318 NAN -0.0127237 NAN NAN
1231101 800 9.39976 9.39976 1.11555e-12 0 0.000268285 NAN -0.0834433 NAN NAN
1231101 900 8.69635 8.69635 1.64491e-12 0 0.00102806 NAN -0.170443 NAN NAN
1231101 1000 7.99944 7.99944 1.77636e-15 0 0.000343169 NAN -0.142376 NAN NAN
1231101 1100 7.23942 7.23971 -0.000294559 0 0.000281776 NAN -0.0951445 NAN -0.0181756
1231101 1200 6.39067 6.39066 1.10568e-05 0 9.99279e-06 NAN 0.0437734 NAN 0.00594946
1231101 1300 5.49455 5.49387 0.000680164 0 -3.85143e-05 NAN 0.156093 NAN 0.0347236
1231101 1400 4.8661 4.43901 0.42709 0 0.00986436 NAN 0.843244 NAN 0.687661
1231101 1500 4.29995 3.44655 0.853406 0 0.0624309 NAN 0.932423 NAN 0.912596
1231101 1600 3.56962 2.65684 0.912781 0 0.0637279 NAN 0.945949 NAN 0.90452
1231101 1700 2.92352 1.90003 1.02349 0 -0.00213173 NAN 0.972664 NAN 0.919371
1231101 1800 2.28007 1.30081 0.979258 0 -0.0106727 NAN 0.986834 NAN 0.949755
1231101 1900 1.62757 0.845836 0.78173 0 -0.00892676 NAN 0.989009 NAN 0.965445
1231101 2000 0.959853 0.46153 0.498323 0 -0.00618077 NAN 0.990752 NAN 0.973382
1231101 2100 0.964414 0.45542 0.508994 0 0.0086248 NAN 0.993183 NAN 0.97755
1231101 2200 0.965303 0.456183 0.509119 0 0.0130633 NAN 0.994273 NAN 0.978057
1231101 2300 0.96551 0.455947 0.509564 0 0.017118 NAN 0.993321 NAN 0.978414
1231101 2400 0.968079 0.455136 0.512943 0 0.0129602 NAN 0.993515 NAN 0.980198
1231101 2500 0.96715 0.457349 0.509801 0 0.0097616 NAN 0.994051 NAN 0.978918
1231101 2600 0.970011 0.456838 0.513173 0 0.00965584 NAN 0.994199 NAN 0.981018
1231101 2700 0.968562 0.456037 0.512525 0 0.0123009 NAN 0.993939 NAN 0.980225
1231101 2800 0.968408 0.456511 0.511896 0 0.00794972 NAN 0.994928 NAN 0.979965
1231101 2900 0.969354 0.455626 0.513729 0 0.00724413 NAN 0.994669 NAN 0.980743
1231101 3000 0.969829 0.457234 0.512595 0 0.0160171 NAN 0.994783 NAN 0.980963
