seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231195 395802 m2 0.04425 0.0661225 0.517658 0 0.0408028
1231195 561982 m2 0.0589 -0.16295 0.430951 0 -0.0575688
1231195 396547 m2 0.0202 -0.162614 0.268926 -0.02984 0
1231195 665151 m2 0.01605 -0.206535 0.33044 0.0286667 0
1231195 52180 m2 0.19825 -0.273734 0.309564 -0.0271508 0
1231195 696144 m2 0.0103 0.00270548 0.344563 -0.00385526 0
1231195 575296 m2 0.04175 0.015553 0.420818 0.00903493 0
1231195 382286 m2 0.0531 0.11814 0.465597 0 -0.00580677
1231195 451073 m2 0.028 0.0647854 0.531564 -0.0186285 0
1231195 413620 m2 0.03425 0.0226314 0.435337 -0.0120448 0
1231195 549504 m2 0.01185 -0.224539 0.233832 0 0.0162604
1231195 377015 m2 0.044 -0.1735 0.3913 -0.0566321 0
1231195 645244 m2 0.02115 0.0343675 0.43744 -0.0160197 0
1231195 682689 m2 0.0168 -0.155826 0.41214 0 -0.0226998
1231195 467523 m2 0.01985 -0.194143 0.374571 0 0.0252289
1231195 551713 m2 0.01875 -0.0288648 0.36758 -0.000432254 0
1231195 179620 m2 0.01335 -0.0267736 0.183102 0.00851894 0
1231195 725702 m2 0.014 -0.211745 0.285819 0 -0.0240827
1231195 584236 m2 0.01985 0.294554 -0.0251781 0.0697926 0
1231195 352859 m2 0.1099 0.480608 -0.0429746 0.0411172 0
1231195 395014 m2 0.0269 -0.233541 0.146434 0.0264887 0
1231195 265543 m2 0.14525 -0.202547 0.671965 0 0.0304945
1231195 531433 m2 0.01115 -0.258756 0.259195 0 -0.024699
1231195 120063 m2 0.06325 0.0821191 0.329438 0 -0.0164035
1231195 153113 m2 0.05555 0.388093 0.407525 0.0344987 0
1231195 233792 m2 0.01595 -0.228659 0.230499 0 0.00367907
1231195 636629 m2 0.01065 -0.164349 0.329254 0.0156266 0
1231195 622027 m2 0.03795 -0.118446 0.321885 -0.0293025 0
1231195 660398 m2 0.01535 0.0918114 0.341358 0 0.0447419
1231195 259833 m2 0.0213 -0.321333 0.0674195 -0.017212 0
1231195 337589 m2 0.0142 0.261716 0.372459 0 0.0578779
1231195 527922 m2 0.03135 -0.174201 0.259231 0 0.0151072
1231195 634094 m2 0.0137 -0.21394 0.402125 0 0.000814586
1231195 205770 m2 0.02915 -0.176453 0.143466 0 0.0309866
1231195 344855 m2 0.15545 0.167095 0.649875 0.00808684 0
1231195 269213 m2 0.1535 0.21411 0.601255 0 0.0541529
1231195 57256 m2 0.07975 -0.363539 0.0599374 -0.0602518 0
1231195 200010 m2 0.02025 0.273926 0.46751 0 0.0396087
1231195 541724 m2 0.04845 0.414642 -0.0537734 0.0502452 0
1231195 651458 m2 0.04155 0.375471 0.437211 -0.0164767 0
1231195 483497 m2 0.0397 0.400875 0.411515 0 0.0557154
1231195 649996 m2 0.02915 -0.287987 0.0880839 -0.0131024 0
1231195 208923 m2 0.0332 0.00468101 0.228378 0 0.00607351
1231195 382980 m2 0.1415 0.155156 0.678118 0 0.0453063
1231195 488751 m2 0.0289 0.219956 0.132809 0 0.00230666
1231195 600380 m2 0.02825 0.351874 0.330738 0.0149094 0
1231195 689367 m2 0.01095 0.296063 0.418892 0.0314281 0
1231195 379513 m2 0.08725 0.433164 0.528628 0 0.0500876
1231195 57244 m2 0.09665 -0.261243 0.473637 -0.0406568 0
1231195 280802 m2 0.04465 0.059755 0.535595 0 0.0441517
1231195 368924 m2 0.0276 0.135848 0.477077 0 0.0697832
1231195 12465 m2 0.19265 0.113854 -0.329795 0 0.0215637
1231195 611936 m2 0.0112 0.258014 0.254228 0 0.0499364
1231195 86666 m2 0.31735 0.662217 0.272907 0.0763573 0
1231195 356391 m2 0.0174 0.238907 0.37898 0.0107758 0
1231195 164179 m2 0.07365 0.12437 0.21203 0.0375909 0
1231195 518010 m2 0.0139 0.165351 0.396895 0.0577965 0
1231195 79936 m2 0.0999 0.440051 0.421976 0.0580809 0
1231195 662637 m2 0.0127 -0.00755356 0.180477 -0.0406245 0
1231195 677228 m2 0.0212 0.353398 0.294856 0 0.0404811
1231195 228508 m2 0.03435 0.128776 0.31363 0 0.0263764
1231195 721669 m2 0.0197 -0.127136 0.349895 -0.0361061 0
1231195 458399 m2 0.01785 0.0917971 0.0604334 0 0.0357735
1231195 423701 m2 0.0967 -0.175676 0.574312 -0.00228181 0
1231195 659928 m2 0.01195 0.27863 0.345113 0.00289817 0
1231195 320787 m2 0.02575 -0.197761 0.189939 0 0.0453712
1231195 570384 m2 0.01045 0.213191 0.299904 0 -0.012317
1231195 322730 m2 0.077 -0.219053 0.465291 0 0.066602
1231195 240553 m2 0.22705 -0.0362324 0.633605 0 0.0445381
1231195 696840 m2 0.0198 0.159077 0.290182 -0.00878218 0
1231195 568389 m2 0.024 -0.264771 0.292487 0 -0.000479547
1231195 652725 m2 0.01805 -0.0591168 0.442561 0 0.0510047
1231195 199983 m2 0.01415 -0.226437 0.290401 0 0.0573932
1231195 109621 m2 0.06155 0.287888 0.397803 0 0.0168956
1231195 425179 m2 0.0207 -0.104117 0.120981 -0.0255659 0
1231195 111894 m2 0.167 -0.264824 0.447113 0 0.0388051
1231195 472444 m2 0.0453 -0.0459043 0.217728 0 -0.00298426
1231195 689343 m2 0.0172 -0.179207 0.38043 -0.0123745 0
1231195 695624 m2 0.0112 -0.239274 0.250372 0 0.00341137
1231195 57975 m2 0.0129 0.3612 0.284515 0.0257305 0
1231195 40286 m2 0.05775 0.14788 0.277577 0.0381956 0
1231195 240546 m2 0.0179 -0.114712 0.335421 0 0.0637635
1231195 519220 m2 0.0213 0.0474436 0.362975 -0.0118762 0
