seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231098 100 14.2984 14.2984 -8.08242e-13 0 -1.31572e-05 NAN 0.000558646 NAN NAN
1231098 200 13.5977 13.5977 -2.40696e-12 0 -0.000125375 NAN 0.0208523 NAN NAN
1231098 300 12.897 12.897 2.22578e-12 0 0.000162179 NAN 0.0259147 NAN NAN
1231098 400 12.2 12.2 2.03748e-12 0 -8.46924e-07 NAN 0.0874773 NAN NAN
1231098 500 11.4984 11.4984 2.14939e-13 0 -0.000289706 NAN -0.0740712 NAN NAN
1231098 600 10.7975 10.7975 -1.79057e-12 0 0.000273327 NAN -0.0730546 NAN NAN
1231098 700 10.0995 10.0995 -1.38023e-12 0 -6.52766e-05 NAN 0.147377 NAN NAN
1231098 800 9.39894 9.39894 9.69891e-13 0 6.74328e-05 NAN -0.0492431 NAN NAN
1231098 900 8.69997 8.69997 1.63247e-12 0 1.35692e-05 NAN -0.101109 NAN NAN
1231098 1000 7.99855 7.99855 0 0 -0.000161796 NAN 0.100061 NAN NAN
1231098 1100 7.24096 7.24094 1.4321e-05 0 4.94087e-06 NAN 0.157459 NAN 0.0148368
1231098 1200 6.38909 6.3889 0.000189257 0 0.00020016 NAN 0.087628 NAN 0.0116881
1231098 1300 5.50112 5.47895 0.0221681 0 -0.00491658 NAN 0.269757 NAN 0.179047
1231098 1400 4.66203 4.49768 0.164347 0 -0.0304678 NAN 0.440903 NAN 0.41757
1231098 1500 3.90158 3.54656 0.35502 0 -0.0622041 NAN 0.615924 NAN 0.59006
1231098 1600 3.25214 2.68686 0.565277 0 -0.0355342 NAN 0.724653 NAN 0.697116
1231098 1700 2.67605 1.9849 0.691158 0 -0.00398556 NAN 0.810683 NAN 0.780408
1231098 1800 2.09645 1.35736 0.739093 0 0.0504438 NAN 0.886634 NAN 0.874046
1231098 1900 1.49194 0.877639 0.614301 0 0.0350824 NAN 0.914143 NAN 0.902901
1231098 2000 0.892864 0.470106 0.422759 0 0.0551532 NAN 0.954491 NAN 0.914604
1231098 2100 0.906168 0.466726 0.439442 0 0.0410464 NAN 0.967662 NAN 0.923986
1231098 2200 0.915636 0.460877 0.45476 0 0.0377964 NAN 0.968299 NAN 0.926867
1231098 2300 0.919626 0.457312 0.462314 0 0.0350643 NAN 0.977504 NAN 0.92845
1231098 2400 0.938763 0.456418 0.482345 0 0.0433984 NAN 0.978364 NAN 0.963077
1231098 2500 0.939991 0.455817 0.484174 0 0.0457917 NAN 0.978857 NAN 0.963451
1231098 2600 0.936794 0.45874 0.478054 0 0.0610897 NAN 0.971434 NAN 0.963553
1231098 2700 0.95018 0.45597 0.49421 0 0.03654 NAN 0.978719 NAN 0.970814
1231098 2800 0.957707 0.453153 0.504554 0 0.0231618 NAN 0.983848 NAN 0.975367
1231098 2900 0.958247 0.449996 0.508251 0 0.0248823 NAN 0.984934 NAN 0.976493
1231098 3000 0.961569 0.450567 0.511001 0 0.0237823 NAN 0.98619 NAN 0.978228
