seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231138 1463 m2 0.291984 0.0630143 -0.823337 0 -0.139037
1231138 1421 m2 0.372365 0.850123 -0.0236098 0.615606 0
1231138 1519 m2 0.106334 0.111826 -0.210784 -0.198746 0
1231138 1748 m2 0.35852 0.769379 -0.107745 -0.175452 0
1231138 1711 m2 0.0399103 -0.327989 0.201096 -0.668586 0
1231138 1719 m2 0.0514574 -0.327513 -0.204097 -0.485895 0
1231138 1807 m2 0.144002 -0.479612 -0.0123031 -0.26461 0
1231138 1825 m2 0.0191704 -0.206566 0.200538 -0.681082 0
1231138 1923 m2 0.185034 0.100722 0.736521 0 0.563592
1231138 2081 m2 0.0468049 -0.306954 -0.186643 -0.0263844 0
