seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231213 100 0.999529 0.999529 4.32987e-15 -0.000878317 0.00146551 0.245379 -0.0873441 NAN NAN
1231213 200 0.998838 0.998838 1.9762e-14 -0.00426063 -0.00689237 0.125566 -0.125817 NAN NAN
1231213 300 0.998369 0.998369 -1.9984e-15 0.00129566 0.00663753 -0.00883468 -0.258675 NAN NAN
1231213 400 0.997687 0.997687 -3.44169e-15 0.0226345 0.00652422 0.131441 -0.492026 NAN NAN
1231213 500 0.997522 0.997522 1.23235e-14 0.0247016 -0.00578384 0.340807 -0.405187 NAN NAN
1231213 600 0.99674 0.99674 7.76046e-14 0.0159616 -0.0116648 0.147325 -0.329763 NAN NAN
1231213 700 0.996276 0.996276 -3.31957e-14 0.0289084 -0.0236961 0.210805 -0.279551 NAN NAN
1231213 800 0.995392 0.995392 -3.10862e-14 0.0224267 -0.0153239 0.112492 -0.177835 NAN NAN
1231213 900 0.994815 0.994815 3.53051e-14 0.0340278 -0.0353726 0.156857 -0.111016 NAN NAN
1231213 1000 0.994368 0.994368 5.44009e-15 0.0366435 -0.0412306 0.22134 -0.0250324 NAN NAN
1231213 1100 0.993194 0.992512 0.000681938 0.0292668 -0.0467914 0.313019 0.132899 0.215381 0.0549371
1231213 1200 0.991441 0.989206 0.00223546 0.0510053 -0.0385905 0.481561 0.259697 0.266774 0.12128
1231213 1300 0.98815 0.981057 0.0070922 0.0425517 -0.0174475 0.664777 0.549888 0.458068 0.331028
1231213 1400 0.982508 0.966147 0.0163606 0.0340213 -0.0063471 0.698669 0.687811 0.567094 0.475842
1231213 1500 0.972962 0.945282 0.0276802 0.00850437 -0.00968247 0.667068 0.768682 0.579661 0.601732
1231213 1600 0.966958 0.910411 0.0565474 0.0145805 -0.00376692 0.759577 0.851102 0.695408 0.734488
1231213 1700 0.955454 0.864581 0.0908725 -0.00528562 -0.0211608 0.800816 0.873521 0.738382 0.778704
1231213 1800 0.940008 0.79464 0.145368 0.0215655 -0.0185409 0.842206 0.878836 0.779056 0.801244
1231213 1900 0.920895 0.688902 0.231993 0.035994 8.58439e-05 0.866015 0.926269 0.818668 0.861904
1231213 2000 0.897877 0.532029 0.365848 0.0290521 -0.0560066 0.926592 0.922241 0.885218 0.872979
1231213 2100 0.912981 0.523194 0.389787 0.00449633 -0.0460386 0.942536 0.934978 0.899326 0.895048
1231213 2200 0.916894 0.513551 0.403343 -0.016375 -0.0668689 0.943851 0.946937 0.899618 0.913201
1231213 2300 0.92218 0.507365 0.414815 -0.00490575 -0.0792107 0.950916 0.945001 0.904652 0.91398
1231213 2400 0.91986 0.505464 0.414397 -0.00727647 -0.0942129 0.949324 0.941709 0.906149 0.908828
1231213 2500 0.925794 0.502663 0.423131 -0.0119988 -0.073491 0.95354 0.954272 0.90828 0.923513
1231213 2600 0.916812 0.503005 0.413806 -0.00476699 -0.0891551 0.9456 0.951599 0.901682 0.916564
1231213 2700 0.917634 0.501058 0.416576 -0.0121937 -0.103188 0.947721 0.951719 0.900177 0.923437
1231213 2800 0.917858 0.499507 0.418351 -0.0070467 -0.0728447 0.943425 0.959582 0.897547 0.934186
1231213 2900 0.917991 0.496634 0.421357 -0.00401902 -0.0720968 0.949587 0.951901 0.905864 0.930696
1231213 3000 0.920589 0.495042 0.425547 -0.00649631 -0.0871297 0.949108 0.952904 0.906752 0.927513
