seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231242 79885 m2 0.03965 -0.190251 -0.414415 -0.0167398 -0.0408586
1231242 171973 m2 0.01765 -0.280798 0.307799 -0.0227699 0.0105449
1231242 616207 m2 0.01015 -0.120481 0.267946 -0.0232301 0.0606409
1231242 669353 m2 0.01235 -0.229507 0.317247 -0.00857794 0.0576534
1231242 212242 m2 0.05275 0.3039 0.510094 0.036051 -0.018623
1231242 638194 m2 0.0339 0.246749 0.223254 0.0345148 -0.0395956
1231242 8955 m2 0.0805 0.379377 0.357677 0.0708329 0.00206468
1231242 616452 m2 0.0737 -0.220272 0.448616 -0.0526496 0.0607695
1231242 601713 m2 0.02065 0.272468 0.406399 0.00262179 0.0344983
1231242 651891 m2 0.01975 0.353317 0.352331 -0.0424495 -0.0369227
1231242 395193 m2 0.035 0.047088 0.496513 -0.00266841 -0.0216928
1231242 404667 m2 0.02395 -0.136678 0.0192061 -0.00207943 0.042593
1231242 323992 m2 0.0781 0.569632 0.368133 -0.000601612 0.0438327
1231242 574742 m2 0.0112 -0.243128 0.313747 0.0365573 -0.0413577
1231242 556129 m2 0.01805 0.0570809 0.329538 0.00775297 0.0890145
1231242 712494 m2 0.0111 -0.135826 0.325181 0.00437294 0.0653673
1231242 188749 m2 0.0171 -0.0416977 -0.110308 0.0381107 0.0142798
1231242 148119 m2 0.01075 0.0821762 0.280544 0.0746125 -0.0268304
1231242 658187 m2 0.03875 0.479555 0.414699 0.0154912 0.0329478
1231242 550328 m2 0.0388 0.196194 0.575093 0.0714137 -0.0183666
1231242 588785 m2 0.02675 -0.134949 0.397078 -0.0306745 0.0128187
1231242 71359 m2 0.13955 0.102435 0.578193 0.0155594 0.0335779
1231242 675186 m2 0.01415 0.314661 0.336925 0.0563816 -0.00286961
1231242 102127 m2 0.03275 -0.355062 0.206924 -0.0325204 0.00632074
1231242 245067 m2 0.08375 0.328052 0.536661 0.0506194 0.0718112
1231242 585045 m2 0.0164 0.0735378 0.43023 0.0309558 0.0691461
1231242 524073 m2 0.04385 0.109281 0.559889 -0.0126947 0.0104312
1231242 550825 m2 0.0152 -0.307216 0.0419162 -0.050194 0.0703967
1231242 388893 m2 0.1152 0.0576949 0.602994 -0.0111137 0.0791013
1231242 438095 m2 0.01235 0.400153 -0.206599 -0.011229 0.0278587
1231242 606879 m2 0.0174 0.306052 0.361507 0.0261552 -0.0254545
1231242 77134 m2 0.05625 -0.0221687 0.325748 0.0361653 0.088431
1231242 675960 m2 0.0199 0.33622 0.306635 0.0293926 -0.0138607
1231242 676478 m2 0.01095 0.0775429 0.333389 0.0488476 -0.00140851
1231242 960 m2 0.06765 0.0225938 0.414335 0.00458393 -0.0254437
1231242 730412 m2 0.0102 0.111465 0.306392 -0.0535885 -0.0360975
1231242 603669 m2 0.01195 0.18813 0.343109 -0.0156766 0.0787399
1231242 277683 m2 0.0211 -0.164041 0.191938 -0.00462938 0.00271658
1231242 514811 m2 0.0216 -0.0950067 0.476431 -0.00550132 -0.0301315
1231242 473454 m2 0.03255 0.230734 0.389837 -0.0590715 0.0252974
1231242 328776 m2 0.0497 -0.130735 0.302054 -0.0161538 0.0695909
1231242 259836 m2 0.03665 0.47538 -0.16422 0.0130235 0.0392344
1231242 570830 m2 0.0115 -0.315097 0.0554983 -0.0755164 -0.0554878
1231242 149102 m2 0.11435 -0.485118 0.074506 -0.0437852 0.0923971
1231242 151506 m2 0.01385 0.236631 0.138544 0.0320724 0.0331092
1231242 90603 m2 0.0132 0.297465 0.470469 0.0496227 0.00726268
1231242 458196 m2 0.0451 -0.272104 0.0485882 -0.0364178 -0.0300599
1231242 112696 m2 0.1265 -0.0278076 0.335695 -0.025884 0.048533
1231242 704480 m2 0.018 0.235744 0.49816 0.0275936 -0.00603127
1231242 289524 m2 0.1109 -0.0148137 0.764449 0.0161308 0.02909
1231242 690213 m2 0.01255 -0.270629 0.27921 0.0178129 0.0428187
1231242 715492 m2 0.0128 0.163931 0.311326 0.00163431 0.0463319
1231242 211736 m2 0.02805 -0.216197 -0.0146409 0.00123264 -0.00416446
1231242 541196 m2 0.0428 0.13137 -0.298255 -0.0398862 -0.0624826
1231242 583098 m2 0.01715 -0.073484 0.297877 -0.0571724 -0.0550594
1231242 448532 m2 0.0272 0.376576 -0.00782934 0.0161297 -0.0209651
1231242 78591 m2 0.01915 0.313455 0.00473835 0.0354418 0.0458994
1231242 717463 m2 0.0119 0.338084 0.366296 0.00638775 -0.0788845
1231242 321760 m2 0.03275 -0.3277 0.32469 -0.0640774 0.00493291
1231242 570598 m2 0.03155 -0.302618 0.365176 -0.0289368 0.0575056
1231242 618480 m2 0.0155 0.10024 0.329761 0.0262722 0.0124113
1231242 312795 m2 0.0251 -0.138897 0.29407 -0.0306761 0.0640332
1231242 236235 m2 0.10615 -0.128776 0.342692 0.0151773 -0.0111435
1231242 269175 m2 0.01915 0.0949033 0.473307 0.00586005 -0.00693249
1231242 671369 m2 0.01035 -0.352705 0.0826286 -0.00912687 -0.0169595
1231242 578844 m2 0.01485 -0.23041 0.385533 0.0287087 0.0704007
1231242 147566 m2 0.0121 -0.199217 0.183186 -0.0180347 0.0188596
1231242 122566 m2 0.10075 -0.209811 -0.0262718 -0.040639 0.0277213
1231242 553319 m2 0.04335 -0.275436 0.0801364 -0.0113117 -0.00567194
1231242 540206 m2 0.03855 -0.267672 0.307036 -0.00833899 0.0766455
1231242 157071 m2 0.08245 0.394178 0.422116 0.0318476 0.0359168
1231242 610286 m2 0.0195 -0.0716555 0.319451 0.0331371 0.00408882
1231242 78581 m2 0.0799 -0.226499 0.338898 -0.0400598 0.11753
1231242 381289 m2 0.04075 -0.00576115 0.39275 -0.00779473 -0.0170756
1231242 12657 m2 0.0366 0.138867 -0.260304 0.0489967 0.0131582
1231242 80078 m2 0.0268 -0.324824 -0.185332 0.00222311 0.0243545
1231242 366778 m2 0.06525 0.247135 0.374189 -0.0109978 0.0570791
1231242 190500 m2 0.14825 -0.161381 0.165624 0.00620443 -0.0198469
1231242 697116 m2 0.01935 -0.269452 0.367592 0.0365839 0.00690091
1231242 559816 m2 0.01835 -0.267977 0.0560756 0.0156606 0.0297659
1231242 553568 m2 0.01635 0.0686375 0.430135 0.0167206 -0.0980351
1231242 385036 m2 0.0585 0.0912356 0.549108 0.0035786 0.0639687
1231242 645596 m2 0.04825 -0.0557098 0.434199 0.00844814 0.0575388
1231242 360811 m2 0.017 0.0469138 0.339451 -0.011184 0.048969
1231242 150091 m2 0.0269 0.0211864 -0.104911 -0.0052042 0.0376612
1231242 476939 m2 0.01365 0.311 0.312105 0.0838172 0.0598223
1231242 553567 m2 0.0481 -0.0585761 0.434076 -0.0202857 0.00638295
1231242 588758 m2 0.03525 -0.35412 0.00955515 -0.0361313 -0.014243
1231242 465427 m2 0.02515 -0.13452 0.346081 -0.0603868 0.0683382
1231242 328272 m2 0.0145 0.0121484 -0.196685 -0.0330995 -0.0328824
1231242 365322 m2 0.0106 0.314211 -0.176032 0.0555574 0.0408356
1231242 490955 m2 0.0226 -0.232804 0.324638 0.0095428 0.000991314
1231242 609545 m2 0.01865 -0.0844638 0.428996 0.0200091 0.0647862
1231242 226644 m2 0.04045 -0.0212827 0.507592 -0.0575046 0.0876621
