seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231154 1807 m2 0.668625 0.360016 -0.375939 0.241083 -0.0371756
1231154 1518 m2 0.246564 0.0112914 -0.87219 0.0217604 -0.29676
1231154 2065 m2 0.0367032 -0.207698 -0.214052 -0.709346 0.231955
1231154 1962 m2 0.0518426 -0.211694 -0.126002 -0.68573 -0.145278
1231154 1941 m2 0.0482072 0.341255 0.59546 0.56322 0.739279
1231154 2112 m2 0.0952191 -0.230181 0.721724 -0.364432 0.111983
1231154 2132 m2 0.0676793 -0.187559 0.139181 -0.352731 0.341567
1231154 2172 m2 0.061255 -0.212453 0.0417777 -0.713638 0.465821
1231154 2455 m2 0.0316235 -0.220367 -0.0388095 -0.644433 -0.561306
1231154 2594 m2 0.0356076 -0.113351 0.268116 -0.1746 0.18656
