seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231186 445416 m2 0.01175 0.0712359 0.508311 0 0.0410668
1231186 720999 m2 0.01145 0.0667358 0.619593 0.0431781 0
1231186 582904 m2 0.0277 -0.0825055 0.426493 -0.0574686 0
1231186 10602 m2 0.1397 0.0679546 0.797184 0 0.000388578
1231186 482478 m2 0.0891 0.119091 0.671611 0.0421048 0
1231186 333794 m2 0.1523 0.0767322 0.752762 0.0390187 0
1231186 528251 m2 0.0241 0.13739 0.726327 0 0.00946252
1231186 677446 m2 0.01155 0.157061 0.494705 0 0.0948874
1231186 381691 m2 0.02375 0.123937 0.537764 0.0378454 0
1231186 97235 m2 0.0429 0.0318542 0.748 0.0271225 0
1231186 390118 m2 0.02395 0.0205422 0.303153 0 0.036052
1231186 301073 m2 0.0346 -0.122707 0.616957 -0.0711386 0
1231186 283659 m2 0.0124 0.0862827 0.54912 -0.0106057 0
1231186 699264 m2 0.01045 0.0256201 0.608215 0 0.0147278
1231186 85905 m2 0.0881 0.039129 0.692169 0.0294777 0
1231186 393107 m2 0.02735 0.0806563 0.673979 0.0483278 0
1231186 397060 m2 0.0446 0.0874758 0.648196 0.0227751 0
1231186 280306 m2 0.1672 0.0157542 0.706545 0 0.0708324
1231186 645180 m2 0.01925 0.181907 0.487319 -0.0261654 0
1231186 158296 m2 0.01895 0.123453 0.567573 -0.00167971 0
1231186 489479 m2 0.02 -0.077915 0.518266 0.0247052 0
1231186 496036 m2 0.0147 0.218389 0.43546 0 0.0437714
1231186 512057 m2 0.0278 0.271438 0.545291 0.0921353 0
1231186 613893 m2 0.0132 0.12195 0.611421 0 0.0488404
1231186 233705 m2 0.0319 -0.189434 0.679584 -0.0297582 0
1231186 728775 m2 0.0103 -0.0601874 0.521246 0 -0.0103278
1231186 471878 m2 0.1593 -0.0352461 0.745509 0.0215159 0
1231186 630921 m2 0.0196 0.187126 0.488193 0 -0.00492933
1231186 446639 m2 0.03105 -0.119643 0.576539 -0.0743801 0
1231186 329904 m2 0.0683 0.140159 0.658601 0 -0.0149983
1231186 253439 m2 0.0339 -0.0903643 0.658838 0 0.00105591
1231186 46227 m2 0.07565 0.0331276 0.428743 0.00677 0
1231186 399500 m2 0.10045 -0.021195 0.699006 -0.0150633 0
1231186 447425 m2 0.0356 0.0874429 0.653075 0 0.0391877
1231186 635804 m2 0.01035 0.0387019 0.679676 0.0453457 0
1231186 484181 m2 0.03685 0.176364 0.681193 0.103475 0
1231186 677682 m2 0.0117 0.0443225 0.504409 0 -0.00371061
