seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231193 293795 m2 0.0623029 0.3184 0.102095 0 0.0165916
1231193 403428 m2 0.124558 0.491196 0.402749 -0.0294514 0
1231193 388000 m2 0.100048 0.460466 0.395122 0 0.0632288
1231193 452313 m2 0.0162446 0.280099 0.299522 -0.0562488 0
1231193 196212 m2 0.0127568 0.22914 0.179147 0.0408707 0
1231193 23967 m2 0.101529 0.487913 0.330534 0.0358752 0
1231193 261265 m2 0.111132 0.43493 0.212722 0.0294017 0
1231193 389047 m2 0.108075 0.463966 0.384436 0.0800012 0
1231193 301428 m2 0.219685 0.553247 0.43371 0 0.0887845
1231193 537224 m2 0.0247969 0.122186 0.312798 0 -0.019528
1231193 682272 m2 0.0225991 0.263112 0.28309 0 0.0259265
1231193 99981 m2 0.16087 0.480015 0.50362 0.00303193 0
1231193 388772 m2 0.0935022 0.476363 0.37672 0.0571288 0
1231193 83259 m2 0.217869 -0.101126 0.737789 0 0.0993782
1231193 365086 m2 0.151027 0.533152 0.41718 0.0272206 0
1231193 516046 m2 0.0603918 0.385304 0.240535 -0.00185841 0
1231193 276409 m2 0.0935499 0.476396 0.376737 -0.00900853 0
1231193 47827 m2 0.0873865 0.494052 0.364682 0.0276011 0
1231193 665606 m2 0.0221691 0.214669 0.195184 0.0455211 0
1231193 235645 m2 0.11333 0.470717 0.35634 0 0.0377471
1231193 132305 m2 0.191161 0.634635 0.355257 -0.0164125 0
1231193 337408 m2 0.0208791 0.108786 0.241248 0 0.0263953
1231193 542811 m2 0.0210225 0.372878 0.349923 0.0162845 0
1231193 671742 m2 0.0113712 0.245107 0.268198 0 0.0280578
1231193 139893 m2 0.137076 0.503155 0.413505 0 0.0720367
1231193 68990 m2 0.0421405 0.353443 0.179961 0 -0.0210447
1231193 345121 m2 0.063784 0.345454 0.153246 0 0.00666806
1231193 385851 m2 0.0436216 0.133804 0.110357 0.0397118 0
1231193 625842 m2 0.0304826 0.109208 0.254065 0.019096 0
1231193 226010 m2 0.107549 0.543491 0.234739 0.040726 0
1231193 279545 m2 0.0859054 0.480405 0.288101 0 0.044182
1231193 218682 m2 0.0379838 0.173232 0.319003 0.00810779 0
1231193 516817 m2 0.0132824 0.331847 0.243895 0.0206448 0
1231193 435704 m2 0.0236503 0.168406 0.165685 -0.0308519 0
1231193 106405 m2 0.141472 -0.0364258 0.530057 0.0640868 0
1231193 285315 m2 0.0330148 0.122321 0.297274 0 0.0351568
1231193 289793 m2 0.0356426 0.323468 0.241969 0 0.00114021
1231193 286113 m2 0.0845198 0.498894 0.339516 0 0.025996
1231193 618110 m2 0.0158624 -0.103701 0.249102 0 0.0812982
1231193 158771 m2 0.0950311 0.179361 0.522015 -0.00939648 0
1231193 637245 m2 0.0128046 0.327571 0.166305 0 0.0161747
1231193 160048 m2 0.163641 0.112787 0.621905 -0.0169323 0
1231193 222631 m2 0.0634496 -0.307954 0.411409 0 -0.0075403
1231193 108516 m2 0.0572384 -0.294542 0.368844 -0.0866691 0
1231193 642763 m2 0.0117535 0.26792 0.278247 0.00472665 0
1231193 12639 m2 0.0402293 -0.358904 0.285517 -0.0323772 0
1231193 51525 m2 0.241185 0.317935 0.699006 0.0379711 0
1231193 596238 m2 0.0449116 0.312241 0.400691 0 -0.0244063
1231193 603252 m2 0.0397993 0.381342 0.352952 0 -0.01423
1231193 429715 m2 0.0415671 0.183149 0.332588 0 0.129098
1231193 332676 m2 0.0240803 0.418717 0.266466 0.033559 0
1231193 386107 m2 0.0319637 -0.284941 0.284022 0.0148864 0
1231193 634417 m2 0.0193502 0.374516 0.273366 0 -0.0248158
1231193 378188 m2 0.0411849 0.161008 0.30503 -0.0212658 0
1231193 615757 m2 0.0268036 0.105143 0.235338 0.00224197 0
1231193 342523 m2 0.0438605 0.364073 0.376032 -0.0300606 0
1231193 727075 m2 0.010129 0.258698 0.259856 0.0420938 0
1231193 275371 m2 0.0192069 0.107684 0.0922746 0 0.0547928
1231193 303516 m2 0.172432 0.549115 0.455357 0.0232836 0
1231193 344604 m2 0.128141 0.0781699 0.511893 0 0.0519327
1231193 298618 m2 0.122599 0.466578 0.452036 0.0764969 0
1231193 455644 m2 0.0454372 0.147029 0.106014 0 0.0559169
1231193 229690 m2 0.0863354 -0.10569 0.405243 0.00808899 0
1231193 419950 m2 0.0931677 -0.0755713 0.398835 0 0.0264728
1231193 154178 m2 0.0406116 -0.0331614 0.348253 0 0.043549
1231193 209162 m2 0.105447 -0.0890927 0.436345 0.000525082 0
1231193 19966 m2 0.21161 -0.258907 0.474129 0.00961833 0
1231193 452613 m2 0.0729575 -0.0393874 0.350198 0.0206205 0
1231193 505053 m2 0.0313426 0.283186 0.324444 0 -0.0435963
1231193 671196 m2 0.0328715 -0.0944858 0.282715 -0.0298473 0
1231193 223676 m2 0.0552317 -0.254645 0.429625 0.0067404 0
