seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231169 100 14.2102 14.2102 3.09086e-13 0 0.00367092 NAN -0.0273595 NAN NAN
1231169 200 13.4804 13.4804 1.38556e-13 0 0.00266706 NAN -0.0555777 NAN NAN
1231169 300 12.7494 12.7494 2.96652e-13 0 0.00579617 NAN 0.156207 NAN NAN
1231169 400 12.0503 12.0503 -2.91323e-13 0 -0.000567184 NAN 0.0522662 NAN NAN
1231169 500 11.3551 11.3551 -1.24345e-14 0 0.00493313 NAN 0.204535 NAN NAN
1231169 600 10.661 10.661 1.10134e-13 0 0.00760011 NAN -0.446353 NAN NAN
1231169 700 9.94667 9.94667 -3.6593e-13 0 -0.000993194 NAN -0.374682 NAN NAN
1231169 800 9.25103 9.25103 -1.27898e-13 0 -0.00144597 NAN 0.0489403 NAN NAN
1231169 900 8.53159 8.53159 8.70415e-14 0 -0.0012965 NAN -0.342756 NAN NAN
1231169 1000 7.85441 7.85441 2.17604e-13 0 0.0035374 NAN 0.123973 NAN NAN
1231169 1100 7.15136 7.08912 0.0622395 0 -0.00752568 NAN 0.749645 NAN 0.271066
1231169 1200 6.47426 6.14193 0.33233 0 0.00063408 NAN 0.976601 NAN 0.633989
1231169 1300 5.77075 5.17051 0.600238 0 -0.00508652 NAN 0.985765 NAN 0.765067
1231169 1400 5.06844 4.13218 0.936262 0 0.00473058 NAN 0.990871 NAN 0.852031
1231169 1500 4.38563 3.24091 1.14472 0 0.000895845 NAN 0.995895 NAN 0.898665
1231169 1600 3.68407 2.51196 1.1721 0 0.00555009 NAN 0.9929 NAN 0.913556
1231169 1700 3.00907 1.84726 1.1618 0 -0.00389511 NAN 0.997227 NAN 0.937453
1231169 1800 2.33203 1.31659 1.01544 0 0.0058158 NAN 0.998763 NAN 0.950267
1231169 1900 1.64696 0.850615 0.796349 0 0.00445903 NAN 0.997984 NAN 0.95551
1231169 2000 0.96869 0.461581 0.507109 0 -0.000569135 NAN 0.99875 NAN 0.964881
1231169 2100 0.967931 0.460987 0.506944 0 -0.0138477 NAN 0.99884 NAN 0.963518
1231169 2200 0.969149 0.457481 0.511668 0 0.0025946 NAN 0.998823 NAN 0.96437
1231169 2300 0.966865 0.456093 0.510772 0 -0.00317351 NAN 0.99876 NAN 0.962634
1231169 2400 0.966774 0.455869 0.510905 0 -0.00669188 NAN 0.998997 NAN 0.962319
1231169 2500 0.968761 0.455376 0.513385 0 0.00144315 NAN 0.998936 NAN 0.963614
1231169 2600 0.968895 0.455685 0.51321 0 0.00731846 NAN 0.999308 NAN 0.964045
1231169 2700 0.968452 0.458899 0.509553 0 0.00673413 NAN 0.998703 NAN 0.964227
1231169 2800 0.970547 0.455571 0.514976 0 -0.00623749 NAN 0.999011 NAN 0.965384
1231169 2900 0.96804 0.457158 0.510882 0 -0.00231191 NAN 0.999172 NAN 0.962563
1231169 3000 0.968548 0.453148 0.515399 0 -0.00834879 NAN 0.998985 NAN 0.964816
