seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231170 228278 m2 0.119 -0.0162262 0.720591 0 0.0156021
1231170 222806 m2 0.06435 0.0049027 0.672937 0 0.0243925
1231170 446336 m2 0.04425 0.046074 0.612733 0 0.0130409
1231170 453394 m2 0.02025 0.0333763 0.532307 0 0.00673886
1231170 368689 m2 0.0776 -0.00413619 0.583028 0 0.00249808
1231170 287325 m2 0.0581 0.00247966 0.51033 0 0.0137485
1231170 525190 m2 0.0215 -0.00617804 0.557495 0 0.00866832
1231170 651795 m2 0.0277 -0.0429344 0.642647 0 0.0332558
1231170 623937 m2 0.01475 -0.192635 0.679872 0 0.0215474
1231170 187789 m2 0.0772 0.0150985 0.387393 0 0.00357595
1231170 633759 m2 0.0282 -0.0391305 0.619653 0 0.0164476
1231170 270252 m2 0.06645 -0.0345886 0.61794 0 0.0242945
1231170 630216 m2 0.0138 -0.00642121 0.479678 0 0.0339413
1231170 649827 m2 0.0126 -0.0356276 0.490966 0 -0.00193474
1231170 81976 m2 0.12755 0.038116 0.782374 0 0.0323905
1231170 424789 m2 0.01715 -0.0492525 0.574699 0 0.0334346
1231170 157308 m2 0.0554 0.0430095 0.750171 0 0.0288233
1231170 606047 m2 0.03595 -0.012296 0.524983 0 0.0353773
1231170 491353 m2 0.0467 -0.0406667 0.682537 0 -0.0208109
1231170 693141 m2 0.0102 0.0292621 0.610707 0 0.0127686
1231170 120121 m2 0.01455 -0.0217559 0.285179 0 0.0252801
1231170 148268 m2 0.01725 0.0893567 0.359555 0 -0.0261589
1231170 692164 m2 0.01155 -0.00400296 0.489068 0 -0.0104086
1231170 383805 m2 0.09235 -0.0250224 0.553786 0 0.0445094
1231170 512904 m2 0.01165 -0.100667 0.49202 0 0.0132927
1231170 345078 m2 0.0382 -0.00947476 0.52371 0 5.71416e-05
1231170 610756 m2 0.0235 -0.000936049 0.496291 0 0.0103857
1231170 230489 m2 0.155 -0.00458398 0.722296 0 0.00628867
1231170 194091 m2 0.0138 0.0823896 0.275258 0 0.0407412
1231170 583124 m2 0.0423 0.0344369 0.486855 0 -0.00231737
1231170 29469 m2 0.11965 -0.000967998 0.787331 0 0.0316124
1231170 505920 m2 0.0207 0.0118 0.520606 0 0.046983
1231170 348870 m2 0.0409 0.0713758 0.55387 0 0.0505128
1231170 427524 m2 0.08955 -0.00164724 0.555542 0 0.0182485
1231170 563433 m2 0.0376 0.0236486 0.524782 0 0.0528771
1231170 689195 m2 0.01165 -0.0695923 0.573198 0 0.0333743
1231170 197465 m2 0.01485 0.00540601 0.53039 0 0.0136678
1231170 663070 m2 0.01245 0.00764527 0.597181 0 0.0225821
1231170 559997 m2 0.01345 0.00666011 0.546818 0 -0.00476697
1231170 658706 m2 0.02365 0.0219008 0.509463 0 -0.00141536
1231170 697915 m2 0.0163 0.035646 0.514219 0 -0.0704534
1231170 679330 m2 0.0211 -0.0243741 0.696577 0 0.0625494
1231170 680337 m2 0.02125 -0.0579807 0.53175 0 0.0170167
1231170 288080 m2 0.2762 -0.00103501 0.698626 0 0.0524681
1231170 207252 m2 0.0604 -0.0174695 0.565201 0 0.0179234
1231170 440253 m2 0.04425 -0.012031 0.540845 0 0.0255545
1231170 309221 m2 0.0869 -0.0122093 0.77034 0 0.0340172
1231170 559490 m2 0.02755 -0.0559456 0.593875 0 0.0169823
1231170 318343 m2 0.0506 -0.018757 0.579682 0 0.0564641
1231170 600604 m2 0.0181 -0.0552579 0.483952 0 -0.0056202
1231170 7785 m2 0.07265 0.0225388 0.695517 0 0.00997854
1231170 703813 m2 0.01845 0.0182921 0.554702 0 -0.0163561
1231170 597364 m2 0.0168 0.152875 0.455801 0 0.00463849
1231170 715025 m2 0.01145 0.0446279 0.507181 0 -0.00949542
1231170 601107 m2 0.0529 0.0463736 0.718914 0 0.00570611
1231170 630195 m2 0.0107 -0.00366421 0.561845 0 -0.013267
