seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231211 100 0.999486 0.999486 -4.78506e-14 0.00453988 -0.000477416 0.125105 -0.0293575 NAN NAN
1231211 200 0.998976 0.998976 3.83027e-14 0.00479285 -0.00820143 0.0861488 0.0736997 NAN NAN
1231211 300 0.998486 0.998486 2.14273e-14 -0.00363956 -0.013264 0.147373 -0.117925 NAN NAN
1231211 400 0.998139 0.998139 4.62963e-14 -0.0157144 -0.00301854 -0.0375777 -0.00217881 NAN NAN
1231211 500 0.99768 0.99768 -3.09752e-14 -0.0158514 -0.0117749 0.268543 -0.139119 NAN NAN
1231211 600 0.997253 0.997253 4.37428e-14 -0.00359128 -0.00716828 0.165791 0.140877 NAN NAN
1231211 700 0.996416 0.996416 4.44089e-15 -0.00960544 0.00165941 -0.107343 -0.101909 NAN NAN
1231211 800 0.996045 0.996045 -3.69704e-14 -0.018875 -0.000991125 -0.312288 0.0239751 NAN NAN
1231211 900 0.995601 0.995601 3.9857e-14 -0.0270659 -0.013843 -0.209882 0.11338 NAN NAN
1231211 1000 0.995135 0.995135 -1.36557e-14 -0.02796 -0.0205093 -0.0372456 0.160224 NAN NAN
1231211 1100 0.993862 0.993327 0.000535489 -0.018574 -0.0184656 0.133115 0.343397 0.0641624 0.155875
1231211 1200 0.991989 0.989334 0.00265483 -0.0112577 -0.00606911 0.519635 0.614317 0.23287 0.273035
1231211 1300 0.98727 0.980885 0.00638463 -0.0209493 0.00429958 0.676489 0.650416 0.332035 0.376876
1231211 1400 0.985375 0.965107 0.0202679 -0.0177231 -0.00613742 0.870628 0.849661 0.634841 0.593001
1231211 1500 0.98199 0.94222 0.0397702 -0.0116838 -0.0202994 0.941182 0.932742 0.742881 0.746456
1231211 1600 0.980255 0.902749 0.0775068 0.00635473 -0.0273349 0.974334 0.946666 0.843697 0.817743
1231211 1700 0.97581 0.850818 0.124992 0.02824 -0.0244417 0.977737 0.966801 0.88345 0.856839
1231211 1800 0.971955 0.774622 0.197333 0.0147927 0.0103798 0.987245 0.97434 0.914687 0.893388
1231211 1900 0.966684 0.662472 0.304212 0.0128669 0.00249024 0.993534 0.974799 0.939888 0.914853
1231211 2000 0.952197 0.510491 0.441706 0.00582723 -0.00193452 0.99699 0.981342 0.955115 0.930577
1231211 2100 0.953727 0.503663 0.450064 -0.00143644 0.00189172 0.997466 0.983982 0.95602 0.941071
1231211 2200 0.952698 0.502491 0.450207 0.00696286 -0.0160403 0.997234 0.978513 0.955632 0.936106
1231211 2300 0.953305 0.502139 0.451166 -0.00113727 -0.0077718 0.997566 0.984904 0.955491 0.942861
1231211 2400 0.954358 0.501639 0.452719 -0.0012056 -0.00613282 0.997444 0.985435 0.956516 0.943663
1231211 2500 0.954412 0.50287 0.451542 0.00490808 -0.00772133 0.997476 0.982025 0.957102 0.939131
1231211 2600 0.953093 0.500465 0.452627 0.0026742 -0.00576378 0.997386 0.983012 0.956265 0.937415
1231211 2700 0.952814 0.50207 0.450744 0.0041499 -0.008228 0.99709 0.979628 0.9557 0.935405
1231211 2800 0.953751 0.500844 0.452907 0.000861521 -0.00141482 0.997643 0.985116 0.95675 0.938825
1231211 2900 0.953717 0.500765 0.452952 -0.00394576 -0.00379761 0.997075 0.984411 0.957369 0.933999
1231211 3000 0.952931 0.501095 0.451836 -0.000886186 0.00211262 0.997337 0.980263 0.956604 0.930984
