seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231186 100 0.997853 0.997853 -2.15383e-14 -0.00422753 -0.00493946 0.0213993 -0.311206 NAN NAN
1231186 200 0.996503 0.996503 1.90958e-14 0.00340821 -0.00121004 -0.0108978 -0.0836795 NAN NAN
1231186 300 0.995753 0.995753 -2.73115e-14 -0.000258815 0.00243988 0.05085 -0.180545 NAN NAN
1231186 400 0.994979 0.994979 8.54872e-15 -0.00490322 -0.00129494 -0.0389271 0.0334105 NAN NAN
1231186 500 0.993412 0.993412 -2.12053e-14 -0.00203661 -0.000961049 0.160965 -0.368469 NAN NAN
1231186 600 0.993115 0.993115 1.80966e-14 -0.0163272 0.00480052 0.0383877 -0.00839689 NAN NAN
1231186 700 0.991954 0.991954 5.01821e-14 -0.0157088 -0.00256333 0.0900055 0.551085 NAN NAN
1231186 800 0.991796 0.991796 4.29656e-14 -0.0119758 -0.00542509 0.0423535 -0.178558 NAN NAN
1231186 900 0.990929 0.990929 -1.06581e-14 -0.00629094 0.00296321 -0.0656681 -0.455987 NAN NAN
1231186 1000 0.990562 0.990562 -1.65423e-14 0.00176421 0.0101008 0.010077 -0.000298636 NAN NAN
1231186 1100 0.987791 0.984341 0.00344944 0.0180423 0.00457893 0.106217 0.843281 0.0360455 0.298014
1231186 1200 0.983745 0.963452 0.0202925 0.0237467 -0.00275619 0.344455 0.965269 0.0996915 0.646915
1231186 1300 0.978748 0.923515 0.0552335 -0.00365566 -0.00194134 0.505553 0.988854 0.148104 0.821651
1231186 1400 0.973342 0.877843 0.0954992 -0.00635801 -0.00348931 0.723572 0.993608 0.223383 0.890773
1231186 1500 0.963342 0.815096 0.148246 0.00945587 0.00275727 0.754638 0.991961 0.281905 0.921666
1231186 1600 0.951774 0.753141 0.198633 0.0153718 -0.000188386 0.854211 0.996882 0.362463 0.942469
1231186 1700 0.93914 0.683456 0.255684 0.0134389 -0.00254543 0.921402 0.997896 0.527811 0.95435
1231186 1800 0.923009 0.599677 0.323332 0.0110765 -0.00235206 0.954798 0.998628 0.640499 0.964144
1231186 1900 0.908033 0.498045 0.409988 0.0150326 -0.00670433 0.980882 0.999033 0.755888 0.972895
1231186 2000 0.872385 0.36956 0.502825 -0.0142034 0.0030315 0.988688 0.998357 0.825318 0.975361
1231186 2100 0.871724 0.363487 0.508238 -0.000340685 -0.00426323 0.991155 0.999019 0.82383 0.977516
1231186 2200 0.870854 0.361619 0.509235 -0.00241403 -0.00711966 0.991408 0.999209 0.823025 0.977992
1231186 2300 0.869034 0.358157 0.510877 -0.0052428 -0.000835827 0.991515 0.999329 0.82159 0.977936
1231186 2400 0.86636 0.358858 0.507503 -0.00108033 -0.00578113 0.990058 0.999219 0.817714 0.97751
1231186 2500 0.867354 0.355454 0.5119 -0.00386219 0.00213327 0.989795 0.998896 0.820398 0.978269
1231186 2600 0.867607 0.356427 0.51118 0.00604582 -0.000280416 0.990688 0.999279 0.817814 0.980199
1231186 2700 0.864352 0.356572 0.50778 0.0165297 0.00273325 0.990891 0.999085 0.81208 0.979122
1231186 2800 0.865278 0.356784 0.508494 -0.0036109 0.00186873 0.992436 0.999037 0.814218 0.979492
1231186 2900 0.868019 0.358551 0.509468 0.00197519 -0.00298399 0.991951 0.999489 0.817355 0.979567
1231186 3000 0.86612 0.355527 0.510592 -0.00525639 0.00341779 0.992215 0.999267 0.813857 0.981905
