seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231166 1509 m2 0.04445 -0.279943 0.289574 -0.418435 -0.0427202
1231166 1755 m2 0.0658 -0.352917 -0.025042 -0.44955 0.299406
1231166 1713 m2 0.22395 -0.11153 -0.690569 -0.357484 -0.324449
1231166 1736 m2 0.3135 -0.0181918 0.842124 -0.0600028 0.2638
1231166 2044 m2 0.0312 0.230674 0.104874 0.499268 -0.0788158
1231166 1741 m2 0.0325 0.302502 0.383082 -0.0470047 1.1334
1231166 1847 m2 0.0802 -0.405408 0.210926 -0.514293 -0.191072
1231166 1952 m2 0.0365 -0.0430922 0.122806 0.0709452 0.13247
1231166 1836 m2 0.06135 0.374626 0.335587 0.623926 -0.413074
1231166 1862 m2 0.0972 0.401847 -0.0484571 0.345988 0.634404
1231166 1837 m2 0.0879 0.380302 -0.397325 0.783858 -0.284218
1231166 2093 m2 0.1599 0.225352 -0.0930234 -0.00340064 -0.405891
1231166 2186 m2 0.06465 0.197762 0.409543 0.256196 0.349427
1231166 2239 m2 0.08885 0.243394 -0.329785 0.199796 -0.305419
