seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231190 0 0 1 -0.921453 -0.962434 -1 -1 0.992448
1231190 1 1 1 -1.13751 -0.996574 -1 -1 0.981258
1231190 2 2 1 -1.02835 -0.915869 -1 -1 0.992149
1231190 3 3 1 -0.970346 -0.795185 -1 -1 0.958076
1231190 4 4 1 -0.786901 -0.476345 -1 -1 0.726421
1231190 5 5 1 -0.963926 -0.994356 -1 -1 0.998668
1231190 6 6 1 -1.08142 -1.01967 -1 -1 0.993009
1231190 7 7 1 -1.00809 -0.92503 -1 -1 0.99433
1231190 8 8 1 -0.973928 -0.925662 -1 -1 0.993813
1231190 9 9 1 -1.0803 -1.00918 -1 -1 0.993489
1231190 10 0 2 -0.707408 -0.611126 -0.777778 -1 0.85541
1231190 11 1 2 -0.604672 -0.930419 -0.777778 -1 0.965792
1231190 12 2 2 -0.779172 -0.771959 -0.777778 -1 0.949325
1231190 13 3 2 -0.731657 -0.799387 -0.777778 -1 0.958512
1231190 14 4 2 -0.633691 -0.657524 -0.777778 -1 0.871054
1231190 15 5 2 -0.710651 -0.749397 -0.777778 -1 0.934907
1231190 16 6 2 -0.810199 -0.879136 -0.777778 -1 0.984463
1231190 17 7 2 -0.722355 -0.798143 -0.777778 -1 0.957128
1231190 18 8 2 -0.715748 -0.85655 -0.777778 -1 0.97587
1231190 19 9 2 -0.755431 -0.809686 -0.777778 -1 0.963947
1231190 20 0 3 -0.517575 -1.14994 -0.555556 -1 0.976358
1231190 21 1 3 -0.783074 -0.968711 -0.555556 -1 0.948623
1231190 22 2 3 -0.851378 -0.745998 -0.555556 -1 0.858964
1231190 23 3 3 -0.618778 -0.960892 -0.555556 -1 0.994489
1231190 24 4 3 -0.747023 -0.95197 -0.555556 -1 0.961783
1231190 25 5 3 -0.588043 -0.985885 -0.555556 -1 0.998746
1231190 26 6 3 -0.589189 -1.2138 -0.555556 -1 0.954237
1231190 27 7 3 -0.549696 -1.18983 -0.555556 -1 0.964574
1231190 28 8 3 -0.708444 -0.803728 -0.555556 -1 0.939979
1231190 29 9 3 -0.480011 -0.964007 -0.555556 -1 0.993022
1231190 30 0 4 -0.243415 -1.28078 -0.333333 -1 0.916747
1231190 31 1 4 -0.363272 -0.997074 -0.333333 -1 0.999096
1231190 32 2 4 -0.346085 -0.890254 -0.333333 -1 0.987867
1231190 33 3 4 -0.414683 -0.860935 -0.333333 -1 0.974377
1231190 34 4 4 -0.155245 -1.1249 -0.333333 -1 0.953787
1231190 35 5 4 -0.239609 -0.98569 -0.333333 -1 0.991051
1231190 36 6 4 -0.10223 -1.2584 -0.333333 -1 0.886761
1231190 37 7 4 -0.194218 -1.06081 -0.333333 -1 0.977213
1231190 38 8 4 -0.189954 -0.852551 -0.333333 -1 0.958583
1231190 39 9 4 -0.218057 -0.742102 -0.333333 -1 0.923301
1231190 40 0 5 -0.0914169 -0.522506 -0.111111 -1 0.795815
1231190 41 1 5 0.181773 -0.865436 -0.111111 -1 0.901326
1231190 42 2 5 -0.105724 -0.756643 -0.111111 -1 0.94247
1231190 43 3 5 -0.128599 -0.760121 -0.111111 -1 0.943794
1231190 44 4 5 -0.055699 -0.986244 -0.111111 -1 0.996746
1231190 45 5 5 0.113497 -0.664016 -0.111111 -1 0.849307
1231190 46 6 5 0.0317052 -0.576248 -0.111111 -1 0.818761
1231190 47 7 5 0.0895882 -0.683307 -0.111111 -1 0.868859
1231190 48 8 5 0.0723126 -0.608951 -0.111111 -1 0.829806
1231190 49 9 5 0.0342433 -0.650176 -0.111111 -1 0.866317
1231190 50 0 6 -0.203393 -0.732112 0.111111 -1 0.843094
1231190 51 1 6 -0.0393367 -0.676156 0.111111 -1 0.880285
1231190 52 2 6 -0.144039 -1.05617 0.111111 -1 0.934021
1231190 53 3 6 0.153343 -1.13525 0.111111 -1 0.980123
1231190 54 4 6 -0.0237387 -0.968057 0.111111 -1 0.980978
1231190 55 5 6 -0.177018 -0.786722 0.111111 -1 0.879408
1231190 56 6 6 -0.171415 -1.09996 0.111111 -1 0.914103
1231190 57 7 6 -0.0883676 -0.817626 0.111111 -1 0.929552
1231190 58 8 6 -0.13239 -0.896765 0.111111 -1 0.93244
1231190 59 9 6 -0.223635 -1.14535 0.111111 -1 0.875307
1231190 60 0 7 0.18909 -1.02747 0.333333 -1 0.97867
1231190 61 1 7 0.163784 -1.25862 0.333333 -1 0.908798
1231190 62 2 7 0.235426 -0.992921 0.333333 -1 0.99041
1231190 63 3 7 0.141423 -1.00774 0.333333 -1 0.963783
1231190 64 4 7 0.362988 -0.938236 0.333333 -1 0.995317
1231190 65 5 7 0.324016 -1.11938 0.333333 -1 0.985764
1231190 66 6 7 0.227973 -0.708204 0.333333 -1 0.908241
1231190 67 7 7 0.187175 -1.01001 0.333333 -1 0.978766
1231190 68 8 7 0.152995 -0.982577 0.333333 -1 0.967707
1231190 69 9 7 0.196466 -1.11839 0.333333 -1 0.967783
1231190 70 0 8 0.700847 -0.78899 0.555556 -1 0.936473
1231190 71 1 8 0.865312 -0.689651 0.555556 -1 0.825088
1231190 72 2 8 0.3111 -0.992243 0.555556 -1 0.941935
1231190 73 3 8 0.684152 -0.661454 0.555556 -1 0.877086
1231190 74 4 8 0.639349 -0.963797 0.555556 -1 0.991703
1231190 75 5 8 0.820436 -0.613595 0.555556 -1 0.802944
1231190 76 6 8 0.612339 -0.522984 0.555556 -1 0.793923
1231190 77 7 8 0.669429 -0.599435 0.555556 -1 0.840785
1231190 78 8 8 0.808366 -0.666287 0.555556 -1 0.839224
1231190 79 9 8 0.897965 -0.573291 0.555556 -1 0.741319
