seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231216 654608 m2 0.01045 0.0100809 0.51249 0.0325945 -0.0143588
1231216 517648 m2 0.0131 -0.0328342 0.523098 0.0167896 -0.00561105
1231216 698631 m2 0.01025 0.0220255 0.427536 0.0336125 -0.0264204
1231216 586051 m2 0.0395 0.0907844 0.591609 0.000109303 -0.00327908
1231216 234283 m2 0.05785 0.0627766 0.679034 0.00127981 0.0201555
1231216 500214 m2 0.0592 -0.0722188 0.5197 -0.0466305 0.0153659
1231216 247351 m2 0.04965 0.225671 0.687893 0.0623419 0.00667443
1231216 102655 m2 0.03125 -0.131691 0.480917 -0.0179336 0.0441888
1231216 422269 m2 0.06005 -0.0970796 0.661104 -0.0853119 0.0118714
1231216 124231 m2 0.07785 -0.0996098 0.589201 -0.0603382 0.0271256
1231216 85509 m2 0.0258 0.094992 0.653391 0.0325408 -0.014028
1231216 671434 m2 0.01635 -0.0755431 0.513941 -0.00762339 0.00459361
1231216 50748 m2 0.0232 -0.102415 0.72986 -0.0115494 -0.0143532
1231216 125395 m2 0.0642 0.154412 0.512706 0.0439704 -0.00316378
1231216 590380 m2 0.0133 0.0575789 0.53329 0.038177 -0.0154223
1231216 708032 m2 0.01055 -0.0439289 0.478647 -0.0413653 -0.0274398
1231216 450366 m2 0.0437 0.0120012 0.634866 -0.0255045 -0.00225345
1231216 505299 m2 0.0211 -0.0819588 0.526756 -0.0393979 -0.0364906
1231216 169052 m2 0.0168 0.0398243 0.528641 0.0352295 -0.00207764
1231216 318262 m2 0.0136 -0.116899 0.383746 0.0280685 0.0396064
1231216 67566 m2 0.01855 -0.0330927 0.495968 0.000278917 0.0183598
1231216 367046 m2 0.0637 -0.0164735 0.538978 0.000416911 0.0550418
1231216 663633 m2 0.0252 0.0809728 0.526205 0.0582586 -0.0148235
1231216 654595 m2 0.0259 -0.101521 0.492588 -0.0793147 0.0418967
1231216 706521 m2 0.01785 0.128234 0.49677 -0.0205897 0.00201721
1231216 206036 m2 0.0313 0.168689 0.483921 0.085278 0.0206794
1231216 97747 m2 0.04665 0.134227 0.66006 0.0259542 0.0132952
1231216 282610 m2 0.06185 -0.0275955 0.712314 -0.0168901 0.0729474
1231216 582653 m2 0.0399 -0.0158922 0.561845 0.0241451 0.015222
1231216 382580 m2 0.0755 0.228912 0.671708 0.110989 0.00251825
1231216 385056 m2 0.0114 -0.0590861 0.521409 -0.0712824 -0.038113
1231216 110050 m2 0.01175 0.0932971 0.478191 -0.0302806 0.0196842
