seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231149 100 0.999888 0.999888 -2.66454e-15 -0.000203796 0.000372582 0.0292519 -0.134071 NAN NAN
1231149 200 0.999911 0.999911 -3.88578e-15 0.000423406 -0.000113465 -0.159499 0.0208288 NAN NAN
1231149 300 0.999975 0.999975 -2.88658e-15 7.83568e-05 2.9872e-05 0.00242541 0.0538357 NAN NAN
1231149 400 0.999962 0.999962 -4.88498e-15 0.000181836 5.23509e-05 -0.00920653 0.0223122 NAN NAN
1231149 500 0.999947 0.999947 6.21725e-15 3.53536e-05 6.64133e-05 -0.0990227 -0.107143 NAN NAN
1231149 600 0.999883 0.999883 -3.88578e-15 6.31037e-05 -7.64051e-06 0.0019404 -0.0298523 NAN NAN
1231149 700 0.999991 0.999991 -6.66134e-16 1.08819e-05 3.85505e-05 0.0508 -0.0431636 NAN NAN
1231149 800 0.999865 0.999865 2.88658e-15 0.00015669 0.000121194 0.208925 0.0715471 NAN NAN
1231149 900 0.999983 0.999983 -1.88738e-15 4.79786e-05 -8.02457e-05 0.0661123 0.0379044 NAN NAN
1231149 1000 0.999941 0.999941 -2.33147e-15 -0.000220963 4.77957e-05 -0.0706375 -0.124881 NAN NAN
1231149 1100 0.995132 0.995122 1.02225e-05 0.000396461 0.000204462 -0.0710669 0.0874773 -0.0208535 0.0167613
1231149 1200 0.980855 0.98083 2.47881e-05 -0.000838466 0.000455763 0.223206 -0.0401835 0.0663424 -0.00112334
1231149 1300 0.957224 0.956779 0.000445582 -0.00458707 0.00170435 0.233574 0.0482571 0.214967 0.033285
1231149 1400 0.927183 0.922648 0.00453479 -0.00208043 0.00773061 0.185137 0.427844 0.0788386 0.238307
1231149 1500 0.922931 0.853315 0.069616 -0.0342614 0.0688774 -0.108226 0.837814 0.0516634 0.727759
1231149 1600 0.928347 0.764908 0.163439 -0.127626 0.0186468 0.272378 0.964008 0.249957 0.853928
1231149 1700 0.912564 0.682366 0.230198 -0.0917184 -0.0228616 0.663682 0.969082 0.472907 0.859439
1231149 1800 0.911063 0.571426 0.339637 0.0548966 -0.00969603 0.898122 0.967494 0.72933 0.88542
1231149 1900 0.882478 0.472554 0.409924 0.120816 -0.0348081 0.92405 0.964859 0.799906 0.900954
1231149 2000 0.835646 0.35671 0.478936 0.101957 -0.062193 0.951786 0.942908 0.858911 0.899217
1231149 2100 0.84144 0.350796 0.490645 0.0856486 -0.0680208 0.951469 0.944466 0.868239 0.901089
1231149 2200 0.857047 0.347377 0.509671 0.0646424 -0.034162 0.953694 0.952925 0.87678 0.906489
1231149 2300 0.858626 0.344826 0.5138 0.043739 -0.0377671 0.954513 0.96183 0.874483 0.913085
1231149 2400 0.874262 0.336413 0.537849 -0.00126971 -0.021194 0.973183 0.973159 0.884453 0.919669
1231149 2500 0.885905 0.336238 0.549668 0.00174994 0.0132021 0.978861 0.980849 0.888766 0.92537
1231149 2600 0.894466 0.338235 0.556231 0.0202218 0.029789 0.978233 0.975027 0.895698 0.924541
1231149 2700 0.894196 0.334223 0.559973 0.00138907 0.0282893 0.977794 0.976145 0.897197 0.924817
1231149 2800 0.896546 0.334459 0.562086 0.0270155 0.0240447 0.984572 0.979335 0.89904 0.923065
1231149 2900 0.899396 0.332739 0.566657 0.0107765 0.0206508 0.986691 0.979696 0.905682 0.922031
1231149 3000 0.899072 0.333633 0.56544 0.0191173 0.0247335 0.985531 0.977823 0.901512 0.924804
