seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231175 0 0 1 0 -0.970623 -1 -1 0.998275
1231175 1 1 1 0 -0.942897 -1 -1 0.9935
1231175 2 2 1 0 -0.961317 -1 -1 0.997012
1231175 3 3 1 0 -0.735423 -1 -1 0.869356
1231175 4 4 1 0 -1.00727 -1 -1 0.999894
1231175 5 5 1 0 -1.04693 -1 -1 0.995604
1231175 6 6 1 0 -0.983839 -1 -1 0.999478
1231175 7 7 1 0 -0.887663 -1 -1 0.975077
1231175 8 8 1 0 -1.00727 -1 -1 0.999894
1231175 9 9 1 0 -0.93556 -1 -1 0.991729
1231175 10 0 2 0 -0.833873 -0.777778 -1 0.946299
1231175 11 1 2 0 -0.987605 -0.777778 -1 0.999693
1231175 12 2 2 0 -0.881417 -0.777778 -1 0.972268
1231175 13 3 2 0 -0.744852 -0.777778 -1 0.877919
1231175 14 4 2 0 -0.985499 -0.777778 -1 0.99958
1231175 15 5 2 0 -0.876432 -0.777778 -1 0.969924
1231175 16 6 2 0 -0.761275 -0.777778 -1 0.892276
1231175 17 7 2 0 -0.994284 -0.777778 -1 0.999935
1231175 18 8 2 0 -0.81198 -0.777778 -1 0.931739
1231175 19 9 2 0 -0.88158 -0.777778 -1 0.972343
1231175 20 0 3 0 -1.00445 -0.555556 -1 0.99996
1231175 21 1 3 0 -0.745441 -0.555556 -1 0.878446
1231175 22 2 3 0 -0.897561 -0.555556 -1 0.979231
1231175 23 3 3 0 -0.639235 -0.555556 -1 0.770818
1231175 24 4 3 0 -1.14963 -0.555556 -1 0.956207
1231175 25 5 3 0 -1.28782 -0.555556 -1 0.847315
1231175 26 6 3 0 -0.807087 -0.555556 -1 0.928272
1231175 27 7 3 0 -1.0842 -0.555556 -1 0.985919
1231175 28 8 3 0 -0.83476 -0.555556 -1 0.946856
1231175 29 9 3 0 -0.964668 -0.555556 -1 0.997506
1231175 30 0 4 0 -1.32768 -0.333333 -1 0.806739
1231175 31 1 4 0 -1.1805 -0.333333 -1 0.936915
1231175 32 2 4 0 -0.885628 -0.333333 -1 0.974178
1231175 33 3 4 0 -1.03638 -0.333333 -1 0.997356
1231175 34 4 4 0 -1.22674 -0.333333 -1 0.902284
1231175 35 5 4 0 -1.04172 -0.333333 -1 0.996526
1231175 36 6 4 0 -0.811515 -0.333333 -1 0.931412
1231175 37 7 4 0 -1.02384 -0.333333 -1 0.998864
1231175 38 8 4 0 -0.789883 -0.333333 -1 0.915488
1231175 39 9 4 0 -0.618021 -0.333333 -1 0.746906
1231175 40 0 5 0 -0.686436 -0.111111 -1 0.821483
1231175 41 1 5 0 -0.804955 -0.111111 -1 0.926738
1231175 42 2 5 0 -0.666553 -0.111111 -1 0.800616
1231175 43 3 5 0 -0.703027 -0.111111 -1 0.838294
1231175 44 4 5 0 -0.681273 -0.111111 -1 0.816137
1231175 45 5 5 0 -0.89975 -0.111111 -1 0.980101
1231175 46 6 5 0 -0.7543 -0.111111 -1 0.886267
1231175 47 7 5 0 -0.773272 -0.111111 -1 0.902297
1231175 48 8 5 0 -0.663982 -0.111111 -1 0.797865
1231175 49 9 5 0 -0.758204 -0.111111 -1 0.889647
1231175 50 0 6 0 -0.724257 0.111111 -1 0.85893
1231175 51 1 6 0 -0.740964 0.111111 -1 0.874416
1231175 52 2 6 0 -0.785159 0.111111 -1 0.91182
1231175 53 3 6 0 -0.646522 0.111111 -1 0.778884
1231175 54 4 6 0 -0.802307 0.111111 -1 0.924812
1231175 55 5 6 0 -0.733522 0.111111 -1 0.867603
1231175 56 6 6 0 -0.779594 0.111111 -1 0.907413
1231175 57 7 6 0 -0.779377 0.111111 -1 0.907239
1231175 58 8 6 0 -0.675278 0.111111 -1 0.809864
1231175 59 9 6 0 -0.614177 0.111111 -1 0.74251
1231175 60 0 7 0 -1.0273 0.333333 -1 0.99851
1231175 61 1 7 0 -0.941373 0.333333 -1 0.993149
1231175 62 2 7 0 -1.03853 0.333333 -1 0.997036
1231175 63 3 7 0 -1.00024 0.333333 -1 1
1231175 64 4 7 0 -1.07379 0.333333 -1 0.98917
1231175 65 5 7 0 -1.04354 0.333333 -1 0.996215
1231175 66 6 7 0 -1.077 0.333333 -1 0.988212
1231175 67 7 7 0 -0.99215 0.333333 -1 0.999877
1231175 68 8 7 0 -0.961193 0.333333 -1 0.996993
1231175 69 9 7 0 -1.13684 0.333333 -1 0.963242
1231175 70 0 8 0 -0.956452 0.555556 -1 0.996214
1231175 71 1 8 0 -1.09009 0.555556 -1 0.9839
1231175 72 2 8 0 -0.8447 0.555556 -1 0.952909
1231175 73 3 8 0 -0.956375 0.555556 -1 0.996201
1231175 74 4 8 0 -0.660312 0.555556 -1 0.793917
1231175 75 5 8 0 -0.988535 0.555556 -1 0.999737
1231175 76 6 8 0 -0.931634 0.555556 -1 0.990696
1231175 77 7 8 0 -1.06126 0.555556 -1 0.992523
1231175 78 8 8 0 -0.991021 0.555556 -1 0.999839
1231175 79 9 8 0 -0.871084 0.555556 -1 0.967308
1231175 80 0 9 0 -1.11058 0.777778 -1 0.975843
1231175 81 1 9 0 -1.08214 0.777778 -1 0.986597
1231175 82 2 9 0 -1.03698 0.777778 -1 0.997269
1231175 83 3 9 0 -0.889821 0.777778 -1 0.976013
1231175 84 4 9 0 -1.01928 0.777778 -1 0.999257
1231175 85 5 9 0 -1.03031 0.777778 -1 0.998164
1231175 86 6 9 0 -1.08806 0.777778 -1 0.984611
1231175 87 7 9 0 -1.12651 0.777778 -1 0.968496
1231175 88 8 9 0 -0.787877 0.777778 -1 0.913938
1231175 89 9 9 0 -1.00468 0.777778 -1 0.999956
1231175 90 0 10 0 -1.00413 1 -1 0.999966
1231175 91 1 10 0 -1.07273 1 -1 0.989477
1231175 92 2 10 0 -0.86565 1 -1 0.964544
1231175 93 3 10 0 -0.931169 1 -1 0.990569
1231175 94 4 10 0 -0.951796 1 -1 0.995364
1231175 95 5 10 0 -0.887958 1 -1 0.975206
1231175 96 6 10 0 -1.08666 1 -1 0.985093
1231175 97 7 10 0 -1.06898 1 -1 0.99053
1231175 98 8 10 0 -1.17255 1 -1 0.942191
1231175 99 9 10 0 -1.00183 1 -1 0.999993
1231175 100 0 11 0 -0.76504 -1 -0.777778 0.999676
1231175 101 1 11 0 -0.706185 -1 -0.777778 0.989801
1231175 102 2 11 0 -0.637804 -1 -0.777778 0.961573
1231175 103 3 11 0 -0.773418 -1 -0.777778 0.999962
1231175 104 4 11 0 -0.730828 -1 -0.777778 0.995601
1231175 105 5 11 0 -0.768498 -1 -0.777778 0.999828
1231175 106 6 11 0 -0.654256 -1 -0.777778 0.969946
1231175 107 7 11 0 -0.625569 -1 -0.777778 0.954722
1231175 108 8 11 0 -0.670037 -1 -0.777778 0.977051
1231175 109 9 11 0 -0.759683 -1 -0.777778 0.999345
1231175 110 0 12 0 -0.848068 -0.777778 -0.777778 0.990167
1231175 111 1 12 0 -1.00369 -0.777778 -0.777778 0.902962
1231175 112 2 12 0 -1.02694 -0.777778 -0.777778 0.883232
1231175 113 3 12 0 -0.740246 -0.777778 -0.777778 0.997187
1231175 114 4 12 0 -0.821735 -0.777778 -0.777778 0.996143
1231175 115 5 12 0 -0.741101 -0.777778 -0.777778 0.997313
1231175 116 6 12 0 -0.846485 -0.777778 -0.777778 0.990603
1231175 117 7 12 0 -0.633801 -0.777778 -0.777778 0.959389
1231175 118 8 12 0 -0.592551 -0.777778 -0.777778 0.933683
1231175 119 9 12 0 -0.763935 -0.777778 -0.777778 0.999617
1231175 120 0 13 0 -0.880872 -0.555556 -0.777778 0.978968
1231175 121 1 13 0 -0.853984 -0.555556 -0.777778 0.988452
1231175 122 2 13 0 -0.573767 -0.555556 -0.777778 0.92013
1231175 123 3 13 0 -0.892476 -0.555556 -0.777778 0.974032
1231175 124 4 13 0 -0.857244 -0.555556 -0.777778 0.98745
1231175 125 5 13 0 -0.59827 -0.555556 -0.777778 0.937586
1231175 126 6 13 0 -0.888839 -0.555556 -0.777778 0.975633
1231175 127 7 13 0 -0.985723 -0.555556 -0.777778 0.917151
1231175 128 8 13 0 -0.922167 -0.555556 -0.777778 0.959161
1231175 129 9 13 0 -0.840521 -0.555556 -0.777778 0.992158
1231175 130 0 14 0 -0.752533 -0.333333 -0.777778 0.998726
1231175 131 1 14 0 -0.906392 -0.333333 -0.777778 0.967458
1231175 132 2 14 0 -0.788412 -0.333333 -0.777778 0.999774
1231175 133 3 14 0 -0.717106 -0.333333 -0.777778 0.992665
1231175 134 4 14 0 -1.02276 -0.333333 -0.777778 0.886894
1231175 135 5 14 0 -0.615162 -0.333333 -0.777778 0.948486
1231175 136 6 14 0 -0.658875 -0.333333 -0.777778 0.97212
1231175 137 7 14 0 -0.855305 -0.333333 -0.777778 0.988051
1231175 138 8 14 0 -1.17289 -0.333333 -0.777778 0.731817
1231175 139 9 14 0 -0.901924 -0.333333 -0.777778 0.969646
1231175 140 0 15 0 -0.613691 -0.111111 -0.777778 0.947575
1231175 141 1 15 0 -0.605626 -0.111111 -0.777778 0.94245
1231175 142 2 15 0 -0.529533 -0.111111 -0.777778 0.884042
1231175 143 3 15 0 -0.352816 -0.111111 -0.777778 0.696851
1231175 144 4 15 0 -0.641621 -0.111111 -0.777778 0.963602
1231175 145 5 15 0 -0.871404 -0.111111 -0.777778 0.982621
1231175 146 6 15 0 -0.702238 -0.111111 -0.777778 0.988652
1231175 147 7 15 0 -0.818419 -0.111111 -0.777778 0.996702
1231175 148 8 15 0 -1.15679 -0.111111 -0.777778 0.750289
1231175 149 9 15 0 -0.708205 -0.111111 -0.777778 0.990366
1231175 150 0 16 0 -0.807528 0.111111 -0.777778 0.998231
1231175 151 1 16 0 -0.996605 0.111111 -0.777778 0.908672
1231175 152 2 16 0 -0.709533 0.111111 -0.777778 0.990729
1231175 153 3 16 0 -0.475081 0.111111 -0.777778 0.832559
1231175 154 4 16 0 -1.08285 0.111111 -0.777778 0.830157
1231175 155 5 16 0 -0.61096 0.111111 -0.777778 0.945864
1231175 156 6 16 0 -1.10725 0.111111 -0.777778 0.804847
1231175 157 7 16 0 -0.761275 0.111111 -0.777778 0.999455
1231175 158 8 16 0 -0.840069 0.111111 -0.777778 0.99227
1231175 159 9 16 0 -0.778036 0.111111 -0.777778 1
1231175 160 0 17 0 -0.720754 0.333333 -0.777778 0.993518
1231175 161 1 17 0 -0.704397 0.333333 -0.777778 0.989288
1231175 162 2 17 0 -0.742487 0.333333 -0.777778 0.997512
1231175 163 3 17 0 -0.617402 0.333333 -0.777778 0.94986
1231175 164 4 17 0 -0.825946 0.333333 -0.777778 0.99537
1231175 165 5 17 0 -0.72714 0.333333 -0.777778 0.994885
1231175 166 6 17 0 -0.836771 0.333333 -0.777778 0.993064
1231175 167 7 17 0 -0.681017 0.333333 -0.777778 0.981449
1231175 168 8 17 0 -0.656895 0.333333 -0.777778 0.971198
1231175 169 9 17 0 -0.761093 0.333333 -0.777778 0.999443
1231175 170 0 18 0 -0.568076 0.555556 -0.777778 0.915807
1231175 171 1 18 0 -0.464793 0.555556 -0.777778 0.822079
