seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231146 100 0.999923 0.999923 -4.55191e-15 0.000679888 -0.000179294 -0.0431352 0.0307291 NAN NAN
1231146 200 0.999822 0.999822 -1.77636e-15 -1.90331e-05 2.38589e-05 0.0902429 0.00957464 NAN NAN
1231146 300 0.99971 0.99971 -9.21485e-15 0.000167269 0.000294442 -0.202993 -0.0889629 NAN NAN
1231146 400 0.999925 0.999925 7.88258e-15 0.00054531 -0.000158383 0.141636 0.0100601 NAN NAN
1231146 500 0.999852 0.999852 -5.55112e-16 0.000377624 5.40736e-05 0.0482535 -0.169927 NAN NAN
1231146 600 0.999964 0.999964 4.44089e-15 -0.000245834 -2.0378e-05 0.220915 0.0489244 NAN NAN
1231146 700 0.999957 0.999957 -1.04361e-14 -0.000218131 -0.000107356 0.151782 0.114671 NAN NAN
1231146 800 0.999902 0.999902 6.66134e-16 -0.000713203 0.000222417 0.0409708 -0.0480302 NAN NAN
1231146 900 0.999921 0.999921 5.44009e-15 -0.00164144 0.000542559 0.258124 -0.230059 NAN NAN
1231146 1000 0.999871 0.999871 -5.55112e-15 -0.000644478 -0.000125095 0.099701 -0.0785044 NAN NAN
1231146 1100 0.995255 0.995264 -8.3431e-06 -0.000783027 5.6669e-06 0.200753 -0.0252761 0.0338578 -0.00285584
1231146 1200 0.981313 0.981272 4.13104e-05 -0.000259633 8.94264e-05 0.150124 -0.0289303 0.0184574 -0.00308502
1231146 1300 0.958538 0.958523 1.4769e-05 3.79428e-05 -3.59326e-05 0.0174955 0.122468 0.00174086 0.012186
1231146 1400 0.926699 0.92653 0.000169585 -0.00186747 -0.000551887 -0.302553 0.27171 -0.088931 0.072675
1231146 1500 0.889898 0.881778 0.00811999 -0.0126322 -0.0114979 -0.0901418 0.420488 -0.0424289 0.280761
1231146 1600 0.895199 0.753592 0.141607 -0.0343105 -0.0524185 0.703627 0.902264 0.51866 0.731775
1231146 1700 0.903229 0.662333 0.240896 -0.0594575 -0.0248154 0.735269 0.944778 0.622709 0.874531
1231146 1800 0.907766 0.577407 0.330359 0.0151592 -0.00368103 0.819669 0.971029 0.699604 0.92931
1231146 1900 0.910373 0.476101 0.434272 0.0166113 -0.0125317 0.908339 0.980152 0.826927 0.950797
1231146 2000 0.897253 0.354907 0.542345 0.0046452 0.00436549 0.975037 0.977691 0.906046 0.950661
1231146 2100 0.902363 0.353069 0.549294 0.0130138 -0.0122282 0.982772 0.976108 0.913888 0.951704
1231146 2200 0.904691 0.350604 0.554087 0.0156801 -0.0143063 0.981637 0.977317 0.91731 0.953834
1231146 2300 0.906013 0.355623 0.55039 0.0183814 -0.00897632 0.983487 0.976376 0.918073 0.951422
1231146 2400 0.908701 0.354695 0.554006 0.0163849 -0.00489416 0.981819 0.977906 0.919841 0.95466
1231146 2500 0.916919 0.353912 0.563007 0.0029798 -0.00330832 0.980824 0.982106 0.927859 0.959381
1231146 2600 0.919188 0.348847 0.570341 0.0055008 -0.00805747 0.982746 0.982333 0.934157 0.958809
1231146 2700 0.923003 0.351481 0.571522 0.00406063 -0.0161513 0.982826 0.982601 0.937761 0.959683
1231146 2800 0.923325 0.349331 0.573994 -0.00341507 -0.00101065 0.98609 0.985752 0.937034 0.961412
1231146 2900 0.92402 0.349033 0.574987 0.0116016 -0.00979628 0.987904 0.98446 0.940327 0.959442
1231146 3000 0.924567 0.345265 0.579302 0.00986113 -0.00903254 0.98656 0.985793 0.939399 0.963149
