seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231222 648422 m2 0.0132 0.295969 0.378891 -0.0707066 0.0252778
1231222 298114 m2 0.1565 0.526523 0.557083 0.030148 0.0876577
1231222 667079 m2 0.01545 0.301821 0.325028 0.0366881 0.0554177
1231222 109637 m2 0.20225 0.656768 -0.205857 0.040288 -0.00138894
1231222 214495 m2 0.09845 0.26099 0.592067 0.00671823 0.0227135
1231222 61988 m2 0.0201 0.353977 -0.0930863 0.00671672 0.0254267
1231222 552813 m2 0.0151 0.0293564 0.298767 -0.0238875 0.0708382
1231222 362277 m2 0.03115 0.0358746 0.264646 0.0255784 0.00764542
1231222 544251 m2 0.01775 -0.479109 -0.228544 0.00560104 -0.0246475
1231222 592415 m2 0.01005 0.457511 0.127295 0.0120541 0.0464486
1231222 188031 m2 0.0801 0.619067 -0.153371 0.0763969 0.00766951
1231222 83111 m2 0.045 0.397358 -0.45829 -0.018424 -0.0248064
1231222 288453 m2 0.11575 0.394943 0.664072 0.014469 0.0267149
1231222 355411 m2 0.14375 0.579054 0.549696 -0.0112951 0.0809955
1231222 618936 m2 0.0175 0.361886 0.258933 -0.0614552 -0.00861839
1231222 459991 m2 0.02105 -0.0769079 0.257059 -0.0688305 -0.00514941
1231222 244221 m2 0.0221 -0.0638919 0.510142 0.0376667 0.0695254
1231222 398615 m2 0.0364 -0.410964 0.418429 -0.0188161 0.0321195
1231222 659247 m2 0.03025 0.0638735 0.637707 0.0125414 0.0245243
1231222 591922 m2 0.0122 0.0685768 0.310274 -5.2185e-05 0.0530182
1231222 141346 m2 0.03635 -0.376535 -0.571021 -0.0231625 -0.0137557
1231222 151730 m2 0.0136 0.00670308 -0.385846 -0.00622891 -0.00671494
1231222 673978 m2 0.01855 0.309927 0.404272 -0.031761 0.0257673
1231222 723924 m2 0.01245 0.0256796 0.378027 0.0598501 -0.0115099
1231222 562446 m2 0.0116 0.0828833 0.246259 -0.0100202 0.054984
1231222 159314 m2 0.15805 -0.201057 0.722646 -0.00522174 0.0486913
1231222 557676 m2 0.05895 0.110777 0.542033 0.0540603 0.0415597
1231222 624114 m2 0.01985 -0.163086 0.196429 -0.0401254 0.0124094
1231222 478455 m2 0.0277 -0.396742 0.357508 -0.0483762 0.0157627
1231222 350860 m2 0.0156 -0.111222 -0.536392 0.0501875 -0.0135884
1231222 74783 m2 0.12805 -0.602265 0.360386 -0.0724125 0.01845
1231222 243458 m2 0.03225 -0.554848 0.0634477 -0.0445421 0.0223674
1231222 209213 m2 0.0992 -0.567083 -0.30004 -0.013943 0.000125842
1231222 688412 m2 0.01535 0.109341 0.308585 0.0303674 0.0035326
1231222 722378 m2 0.01105 -0.0357655 0.333885 -0.0438387 0.0369486
1231222 259690 m2 0.09665 -0.400343 -0.0548652 -0.0283903 0.00750062
1231222 647668 m2 0.0118 0.0620273 0.405029 0.0169288 0.0198378
1231222 192866 m2 0.02345 -0.392346 -0.355515 -0.0572443 -0.0495986
1231222 332892 m2 0.11365 -0.0193362 0.777596 -0.0134045 0.0343282
1231222 525442 m2 0.0116 0.0894933 0.39735 0.0264433 0.0305885
1231222 208718 m2 0.0689 -0.585485 0.0662156 -0.0880943 0.00218834
1231222 715510 m2 0.01065 -0.00800271 0.447876 -0.00168713 0.126128
1231222 459004 m2 0.01535 -0.0498964 0.342857 -0.027313 0.0246673
1231222 505491 m2 0.01705 -0.270825 0.226687 -0.0461817 0.043934
1231222 678430 m2 0.01065 -0.0586291 0.40207 -0.0170826 0.0846892
1231222 196203 m2 0.0283 -0.325243 -0.169738 0.019394 0.00214032
1231222 392655 m2 0.01545 -0.308809 0.355912 -0.0236288 0.0443755
1231222 685530 m2 0.0153 -0.374214 0.374563 0.0378905 -0.0253742
1231222 342980 m2 0.0763 -0.338141 0.592684 -0.0153287 0.030675
1231222 686033 m2 0.01385 -0.302604 0.304368 -0.0428962 0.094352
1231222 364909 m2 0.0722 -0.657812 0.361832 0.00329366 -0.00145362
1231222 213706 m2 0.0423 -0.375123 0.405009 -0.0246929 0.0164542
1231222 651379 m2 0.01225 0.367334 0.342465 0.0803416 0.0325903
1231222 46354 m2 0.1513 0.587202 0.479214 0.0413929 0.0474669
1231222 368866 m2 0.02295 -0.184748 0.306101 -0.0840989 0.0464584
1231222 18269 m2 0.0364 -0.343953 0.498635 -0.0241279 0.0208453
1231222 594968 m2 0.01865 -0.380408 0.369688 -0.0350657 0.0787128
1231222 462500 m2 0.01255 -0.422778 0.221874 -0.0312436 0.016584
1231222 249822 m2 0.075 0.168178 -0.425175 -0.00956707 -0.00233335
1231222 605063 m2 0.01295 -0.126383 -0.14422 -0.00929353 -0.023523
1231222 465172 m2 0.118 -0.615331 0.460837 -0.00635124 0.0106327
1231222 520195 m2 0.0151 -0.0273446 0.152575 -0.00796192 -0.00640733
1231222 201783 m2 0.14125 -0.661679 -0.457175 -0.0106173 -0.0555392
1231222 118927 m2 0.1406 0.657447 0.369289 0.00431686 -0.00465619
1231222 245682 m2 0.05055 0.149022 0.307963 -0.00474835 0.0262713
1231222 576875 m2 0.01935 0.297089 0.391588 -0.00157445 -0.0192382
1231222 401779 m2 0.03155 -0.441286 0.40991 -0.0139717 0.0293037
1231222 586464 m2 0.01195 -0.247942 0.393673 -0.0431276 0.0224642
1231222 376 m2 0.09855 0.662439 0.275222 0.0550923 0.0103005
1231222 554562 m2 0.01755 -0.503835 0.0417598 -0.0375878 -0.00390854
1231222 638996 m2 0.0234 -0.0741343 0.516427 0.025235 0.0469549
1231222 552280 m2 0.0106 0.334797 0.0201498 0.0166441 -0.0275803
1231222 218218 m2 0.02935 0.471995 0.321032 0.0652475 -0.00691562
1231222 508507 m2 0.0319 -0.0786545 -0.129308 -0.0232036 -0.0110086
1231222 392916 m2 0.07335 -0.589846 0.270555 0.0299126 0.0207742
1231222 395119 m2 0.05265 0.272762 0.38105 -0.00641395 -0.0155053
1231222 101353 m2 0.04215 -0.321831 0.538134 -0.0207555 0.0211522
1231222 664343 m2 0.018 0.301951 0.305589 0.0358465 -0.0193603
1231222 206456 m2 0.1511 0.586938 0.469858 0.054163 0.0141649
1231222 89747 m2 0.198 0.52173 0.08177 0.0101299 0.00171126
1231222 559899 m2 0.0141 0.381546 0.332685 0.0178492 -0.0109638
1231222 297584 m2 0.08235 0.629416 -0.153472 0.0261181 0.00493062
1231222 665802 m2 0.017 -0.122515 0.384514 -0.0236102 0.000932997
1231222 647397 m2 0.02085 -0.0481022 0.405594 -0.0183576 0.00189218
1231222 135049 m2 0.03695 0.428924 0.232346 0.043956 -0.0198185
1231222 691945 m2 0.0104 -0.151032 0.393331 -0.108986 -0.00516409
1231222 607259 m2 0.0246 -0.32446 0.380858 -0.0259102 0.0580559
1231222 570878 m2 0.0144 -0.16183 -0.169681 -0.0097937 -0.0130688
1231222 379383 m2 0.1202 -0.577699 0.206356 0.00927472 -0.00603932
1231222 369102 m2 0.02945 -0.333515 0.332664 -0.0413117 -0.00662591
1231222 521386 m2 0.01085 0.376982 0.281346 0.0903555 0.0195163
1231222 562164 m2 0.02445 -0.157182 0.610416 -0.0662184 -0.0189807
1231222 571905 m2 0.0193 -0.439844 -0.237813 -0.00360992 -0.0257539
1231222 514904 m2 0.02235 -0.334816 0.437745 -0.0294665 0.0588522
1231222 694643 m2 0.0187 0.284533 0.376911 -0.0530073 0.0662678
1231222 703589 m2 0.0122 0.0873558 0.314138 -0.0423006 0.0456569
1231222 612637 m2 0.02545 0.0133333 0.534843 0.0051774 0.0551976
1231222 647172 m2 0.01075 0.470475 0.0680239 0.0129521 -0.0377235
1231222 607998 m2 0.01105 0.279409 0.357971 0.0956182 0.0586106
1231222 185731 m2 0.30455 0.774002 0.348719 0.0187451 0.0186849
1231222 304454 m2 0.02955 0.0430838 0.520339 0.0340629 0.0443485
1231222 68841 m2 0.0203 0.426122 -0.226778 0.074077 0.0289689
1231222 699620 m2 0.01085 -0.194597 0.265243 -0.00722558 0.00890831
1231222 238669 m2 0.0656 0.357388 0.42867 0.044734 0.0138095
1231222 324541 m2 0.0326 0.186876 0.558376 0.00664554 0.0430246
1231222 565525 m2 0.01715 0.339618 0.336545 -0.0696969 0.0495247
1231222 690362 m2 0.0158 0.280165 0.292972 -0.00930892 0.061632
1231222 95366 m2 0.0768 0.19079 0.578269 -0.00554944 0.0178026
1231222 52981 m2 0.04155 -0.293919 0.132402 0.0364264 -0.00661763
1231222 540624 m2 0.02325 -0.35371 0.374969 -0.0295116 0.0801525
1231222 492535 m2 0.0366 -0.122839 -0.0213088 0.0129474 -0.0329657
1231222 32901 m2 0.2136 -0.538604 0.6527 -0.0148747 0.0089679
1231222 594930 m2 0.0189 -0.44824 0.205652 0.0181552 0.0522993
1231222 81809 m2 0.06115 0.0999518 0.571408 -0.02142 0.0336336
1231222 457418 m2 0.0266 -0.282641 0.450227 -0.0168455 -0.0224918
1231222 550746 m2 0.01115 -0.194885 0.345105 0.0268526 0.0225661
1231222 604273 m2 0.0138 0.331471 0.29878 -0.0126706 -0.0391224
1231222 413084 m2 0.02075 0.374886 -0.329671 0.0498606 -0.0293618
1231222 175335 m2 0.07305 -0.623268 0.265301 -0.0638868 0.014002
1231222 606985 m2 0.01015 0.145041 0.488163 -0.0125946 -0.0103994
1231222 132168 m2 0.0379 -0.0930037 -0.427118 -0.0836167 -0.0141204
1231222 365893 m2 0.0159 0.156132 -0.459238 -0.0063281 -0.00383933
1231222 408434 m2 0.09495 -0.458043 0.554938 0.00607092 -0.0043103
1231222 491752 m2 0.01905 0.420308 0.31415 -0.0124007 0.00807946
1231222 508706 m2 0.0264 -0.50799 0.0394701 -0.0571034 -0.0170933
1231222 538886 m2 0.03575 0.491469 0.167376 -0.00537398 -0.00724928
1231222 270718 m2 0.0277 0.563932 -0.102877 0.0529043 -0.0362365
1231222 254616 m2 0.0681 0.49478 0.346998 0.0110795 -0.0122288
1231222 524675 m2 0.02455 0.0942795 -0.112253 0.0330995 -0.0200972
1231222 532036 m2 0.04765 -0.00436777 0.574979 0.0114485 0.0662206
1231222 295575 m2 0.0132 -0.303599 0.312373 -0.0195829 0.0391302
1231222 456915 m2 0.0273 -0.262309 -0.144208 -0.00806985 0.0278227
1231222 671196 m2 0.02435 -0.416688 0.376351 -0.0367163 0.0109997
1231222 245389 m2 0.04435 -0.425595 0.0704053 -0.0306703 0.0264681
1231222 638956 m2 0.03525 -0.301275 0.302752 -0.0273308 -0.00301911
1231222 715718 m2 0.0217 0.0584533 0.467045 0.0186441 0.0809982
