seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231182 100 14.2065 14.2065 4.36984e-13 0 0.00284548 NAN -0.0715586 NAN NAN
1231182 200 13.4619 13.4619 7.4607e-14 0 -0.000460247 NAN -0.184349 NAN NAN
1231182 300 12.7232 12.7232 3.69482e-13 0 0.000974483 NAN -0.133772 NAN NAN
1231182 400 12.0384 12.0384 4.45866e-13 0 0.00468646 NAN 0.336095 NAN NAN
1231182 500 11.321 11.321 1.77636e-14 0 -0.00161499 NAN 0.172338 NAN NAN
1231182 600 10.6181 10.6181 -1.95399e-13 0 0.000789759 NAN 0.260602 NAN NAN
1231182 700 9.93546 9.93546 -1.66978e-13 0 0.00662663 NAN 0.125057 NAN NAN
1231182 800 9.23966 9.23966 5.66658e-13 0 0.000810774 NAN 0.305307 NAN NAN
1231182 900 8.55321 8.55321 -4.68958e-13 0 0.00184688 NAN 0.175587 NAN NAN
1231182 1000 7.85628 7.85628 -2.90434e-13 0 -0.00459172 NAN -0.14599 NAN NAN
1231182 1100 7.15107 7.09032 0.0607501 0 -0.000386792 NAN 0.784614 NAN 0.33293
1231182 1200 6.4565 6.16733 0.28917 0 -0.00398308 NAN 0.9584 NAN 0.688184
1231182 1300 5.756 5.13269 0.623317 0 -0.0125607 NAN 0.98532 NAN 0.839564
1231182 1400 5.05779 4.16295 0.894833 0 0.00336571 NAN 0.992287 NAN 0.892705
1231182 1500 4.36183 3.28515 1.07667 0 -0.00354258 NAN 0.994106 NAN 0.920696
1231182 1600 3.67488 2.52159 1.15329 0 -0.00163746 NAN 0.996824 NAN 0.94004
1231182 1700 2.98823 1.8595 1.12873 0 -0.000377815 NAN 0.997248 NAN 0.951983
1231182 1800 2.29975 1.31787 0.981882 0 -0.00579857 NAN 0.99763 NAN 0.956619
1231182 1900 1.62772 0.851086 0.776638 0 -0.00177285 NAN 0.998616 NAN 0.965398
1231182 2000 0.954572 0.45923 0.495341 0 0.000879461 NAN 0.998609 NAN 0.970153
1231182 2100 0.952914 0.457926 0.494988 0 -0.00071581 NAN 0.998691 NAN 0.9692
1231182 2200 0.953372 0.457951 0.495421 0 -0.00227843 NAN 0.998658 NAN 0.969549
1231182 2300 0.953963 0.458202 0.495761 0 0.00455516 NAN 0.998765 NAN 0.969911
1231182 2400 0.95228 0.45725 0.49503 0 -0.00063875 NAN 0.998817 NAN 0.96897
1231182 2500 0.951887 0.457616 0.494271 0 0.00200575 NAN 0.998404 NAN 0.968657
1231182 2600 0.953365 0.455958 0.497407 0 0.00518524 NAN 0.998545 NAN 0.970027
1231182 2700 0.950895 0.460375 0.49052 0 -0.00424603 NAN 0.998627 NAN 0.967304
1231182 2800 0.950858 0.45663 0.494228 0 0.00891923 NAN 0.998328 NAN 0.968203
1231182 2900 0.949903 0.455825 0.494077 0 -0.00296621 NAN 0.998462 NAN 0.967666
1231182 3000 0.95057 0.455021 0.49555 0 0.00449114 NAN 0.998222 NAN 0.968481
