seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231177 100 14.2046 14.2046 -2.45137e-13 0 0.00191376 NAN -0.059845 NAN NAN
1231177 200 13.46 13.46 3.4639e-13 0 -8.74581e-05 NAN 0.216185 NAN NAN
1231177 300 12.7522 12.7522 2.30926e-14 0 -0.00176637 NAN 0.0398991 NAN NAN
1231177 400 12.0352 12.0352 -2.73559e-13 0 -0.00187535 NAN -0.346504 NAN NAN
1231177 500 11.3399 11.3399 7.63833e-14 0 -0.00387903 NAN 0.0523422 NAN NAN
1231177 600 10.6446 10.6446 3.42837e-13 0 -0.00145389 NAN 0.00399784 NAN NAN
1231177 700 9.95248 9.95248 1.74083e-13 0 0.0025346 NAN 0.126139 NAN NAN
1231177 800 9.23753 9.23753 -3.6593e-13 0 0.00458277 NAN -0.156196 NAN NAN
1231177 900 8.55439 8.55439 0 0 -0.00227137 NAN 0.108142 NAN NAN
1231177 1000 7.85105 7.85105 2.8777e-13 0 -0.00281076 NAN -0.0700821 NAN NAN
1231177 1100 7.15368 7.08515 0.068526 0 0.00255884 NAN 0.833582 NAN 0.369818
1231177 1200 6.45182 6.14906 0.302754 0 -0.000369077 NAN 0.966335 NAN 0.695219
1231177 1300 5.75647 5.14926 0.607213 0 0.0020132 NAN 0.983507 NAN 0.832852
1231177 1400 5.06061 4.17349 0.887117 0 0.00541622 NAN 0.992332 NAN 0.893165
1231177 1500 4.36782 3.26854 1.09928 0 -0.00470279 NAN 0.995408 NAN 0.925851
1231177 1600 3.67362 2.51319 1.16043 0 0.00177478 NAN 0.996611 NAN 0.939906
1231177 1700 2.98729 1.85599 1.1313 0 0.0014573 NAN 0.99779 NAN 0.951884
1231177 1800 2.30258 1.30868 0.993893 0 0.00605547 NAN 0.998087 NAN 0.958696
1231177 1900 1.62862 0.850566 0.778051 0 0.00170093 NAN 0.998113 NAN 0.965798
1231177 2000 0.957216 0.460271 0.496945 0 0.00878069 NAN 0.998422 NAN 0.971876
1231177 2100 0.954715 0.456277 0.498437 0 -0.000211715 NAN 0.998777 NAN 0.970915
1231177 2200 0.954698 0.456741 0.497957 0 0.00705984 NAN 0.998734 NAN 0.970843
1231177 2300 0.953108 0.457348 0.49576 0 -0.00898437 NAN 0.998503 NAN 0.969551
1231177 2400 0.953393 0.4562 0.497193 0 0.00349626 NAN 0.998776 NAN 0.970032
1231177 2500 0.953121 0.456174 0.496947 0 -0.00146451 NAN 0.998583 NAN 0.969883
1231177 2600 0.950851 0.455634 0.495217 0 -0.00138299 NAN 0.99847 NAN 0.968472
1231177 2700 0.951411 0.455207 0.496204 0 -0.00412806 NAN 0.998457 NAN 0.968915
1231177 2800 0.953322 0.455694 0.497628 0 -0.00135555 NAN 0.998457 NAN 0.970088
1231177 2900 0.951334 0.456343 0.494991 0 -0.000774346 NAN 0.998926 NAN 0.968493
1231177 3000 0.950967 0.455655 0.495311 0 0.00505841 NAN 0.998558 NAN 0.968499
