seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231150 1671 m2 0.51535 0.545419 0.428729 0.411858 0.312585
1231150 1535 m2 0.08765 -0.289322 0.313465 -0.807027 0.298585
1231150 1645 m2 0.4344 -0.278753 0.549606 -0.0499177 0.15582
1231150 2047 m2 0.21375 -0.412475 0.0759743 -0.203058 -0.105273
1231150 2151 m2 0.01605 0.150639 -0.577421 -0.464542 -0.593006
1231150 1709 m2 0.15825 -0.303642 0.384449 0.000248708 0.540634
1231150 1847 m2 0.0292 0.484108 -0.474942 1.03063 -0.0271929
1231150 1982 m2 0.1236 -0.491223 0.105736 -0.542098 -0.248148
1231150 2065 m2 0.2643 0.139572 -0.473627 -0.196933 -0.250827
1231150 2664 m2 0.077 0.510387 0.18706 0.120473 0.0146938
1231150 2720 m2 0.02195 0.026028 0.280353 0.00184346 0.249
