seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231147 100 0.999938 0.999938 -1.66533e-15 -0.000728397 -0.000174195 0.290327 0.137851 NAN NAN
1231147 200 0.999833 0.999833 3.10862e-15 -0.000197325 -0.000149357 -0.12088 0.00503838 NAN NAN
1231147 300 0.999953 0.999953 -6.55032e-15 2.08233e-05 2.1887e-05 -0.171385 -0.0323909 NAN NAN
1231147 400 0.999763 0.999763 -5.55112e-15 0.00101437 -0.000550918 0.15484 0.172773 NAN NAN
1231147 500 0.999897 0.999897 -4.44089e-16 -0.00040922 0.000206601 -0.0254163 -0.159993 NAN NAN
1231147 600 0.999859 0.999859 -5.55112e-15 6.0253e-05 0.000170051 0.0596629 -0.0995716 NAN NAN
1231147 700 0.999868 0.999868 3.44169e-15 3.5656e-05 -0.00022808 -0.180443 -0.147779 NAN NAN
1231147 800 0.999932 0.999932 -4.32987e-15 5.72348e-05 -0.000126984 -0.114041 -0.0801852 NAN NAN
1231147 900 0.999994 0.999994 -2.33147e-15 5.33946e-05 2.22716e-05 0.0640679 0.142003 NAN NAN
1231147 1000 0.999858 0.999858 -5.9952e-15 -0.000366071 -0.000159754 0.240085 -0.00242267 NAN NAN
1231147 1100 0.995354 0.995355 -8.00194e-07 0.000148907 -2.61668e-05 0.0155998 -0.022631 0.00153152 -0.00225983
1231147 1200 0.981483 0.981498 -1.4975e-05 -5.52075e-05 -7.63355e-05 0.131203 -0.0823009 0.0267412 -0.0180388
1231147 1300 0.95848 0.958467 1.30727e-05 4.00253e-05 -8.3876e-05 0.158851 0.0771106 0.015861 0.00768568
1231147 1400 0.926667 0.926676 -9.36282e-06 0.000188939 -0.000266536 0.00150751 0.0148862 0.000228509 0.00237537
1231147 1500 0.89925 0.863236 0.0360137 0.0131216 0.0554065 0.223858 0.625923 0.144434 0.437219
1231147 1600 0.893037 0.744017 0.14902 0.00176509 0.0217481 0.457276 0.928801 0.350734 0.751473
1231147 1700 0.87253 0.65692 0.215609 0.00619321 0.0207862 0.492942 0.965179 0.403477 0.830053
1231147 1800 0.863898 0.559872 0.304026 -0.0679356 -0.00383164 0.764567 0.974126 0.633325 0.881329
1231147 1900 0.863252 0.46225 0.401002 -0.161333 0.00604495 0.899281 0.979997 0.8082 0.91264
1231147 2000 0.883312 0.348195 0.535118 -0.0592801 0.00741251 0.977884 0.982192 0.925259 0.91892
1231147 2100 0.891395 0.341793 0.549602 -0.0333987 0.000924426 0.983398 0.982503 0.938196 0.919911
1231147 2200 0.894494 0.344055 0.550439 -0.029953 0.00908803 0.984546 0.980182 0.939076 0.922064
1231147 2300 0.895359 0.344659 0.5507 -0.0155728 0.0017516 0.983524 0.981562 0.939296 0.919873
1231147 2400 0.898925 0.345278 0.553647 -0.0222954 -0.00691154 0.985095 0.980765 0.940757 0.92403
1231147 2500 0.901626 0.345339 0.556287 -0.0201475 -0.00396864 0.988428 0.981196 0.945117 0.923755
1231147 2600 0.901586 0.343166 0.558419 -0.00829094 -0.0127823 0.986897 0.983041 0.942892 0.926964
1231147 2700 0.902393 0.342174 0.560219 -0.0182594 -0.00675638 0.988369 0.984163 0.943325 0.929154
1231147 2800 0.899452 0.341112 0.55834 -0.00881581 -0.0145869 0.987609 0.983964 0.943657 0.924619
1231147 2900 0.904053 0.343337 0.560716 -0.0197013 -0.0121488 0.987477 0.985676 0.945087 0.927505
1231147 3000 0.908706 0.34331 0.565396 -0.008901 -0.00341467 0.988156 0.98749 0.946934 0.93096
