seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231225 100 0.995353 0.995353 4.27436e-14 -0.00684907 0.000759054 -0.0571252 -0.0875292 NAN NAN
1231225 200 0.992342 0.992342 -5.88418e-15 -0.00731444 -0.00157583 0.150222 0.0313876 NAN NAN
1231225 300 0.99074 0.99074 -1.55431e-15 0.00494096 0.00851564 0.256448 -0.175531 NAN NAN
1231225 400 0.988901 0.988901 -1.36557e-14 0.0213364 0.00358383 0.194371 -0.268018 NAN NAN
1231225 500 0.985581 0.985581 -3.06422e-14 0.0157195 0.00150977 -0.0222082 -0.120122 NAN NAN
1231225 600 0.983346 0.983346 1.32117e-14 0.0281889 -0.000174892 -0.140962 -0.0608816 NAN NAN
1231225 700 0.983523 0.983523 -2.32037e-14 0.0543428 0.00925398 -0.0267214 -0.245533 NAN NAN
1231225 800 0.983346 0.983346 -5.32907e-15 0.0512405 -0.010159 -0.13121 0.169703 NAN NAN
1231225 900 0.981531 0.981531 1.53211e-14 0.0482399 -0.00248885 0.0821618 0.0542899 NAN NAN
1231225 1000 0.981369 0.981369 2.37588e-14 0.0269094 -0.0129817 -0.133822 0.303465 NAN NAN
1231225 1100 0.97829 0.973616 0.0046734 0.0198687 -0.000607476 0.158578 0.492544 0.039548 0.202131
1231225 1200 0.977018 0.949635 0.0273831 0.00504282 -0.00510565 0.590783 0.892775 0.317696 0.502964
1231225 1300 0.973751 0.914727 0.0590247 0.00112928 0.00173873 0.706413 0.948766 0.454559 0.683703
1231225 1400 0.966359 0.865994 0.100365 -0.0271425 0.0170959 0.861085 0.943448 0.668128 0.767675
1231225 1500 0.963204 0.803624 0.159579 0.00756946 0.0222164 0.933037 0.968934 0.754243 0.822604
1231225 1600 0.961982 0.72858 0.233402 0.0257025 0.011506 0.95754 0.985697 0.833556 0.873216
1231225 1700 0.94889 0.643161 0.305729 -0.0172113 0.00281071 0.940915 0.981243 0.876767 0.887112
1231225 1800 0.946809 0.554284 0.392525 0.0216327 0.0167886 0.982089 0.990124 0.90158 0.905025
1231225 1900 0.932383 0.45493 0.477454 0.00792378 0.0164391 0.983117 0.990571 0.922516 0.916111
1231225 2000 0.913234 0.330084 0.58315 -0.00211115 0.000720806 0.988421 0.989829 0.942816 0.934241
1231225 2100 0.924987 0.327295 0.597692 0.00697293 0.0107878 0.994387 0.994415 0.945454 0.933833
1231225 2200 0.922026 0.324176 0.59785 0.00855129 0.00135631 0.995154 0.993709 0.948172 0.931246
1231225 2300 0.918771 0.327438 0.591333 -0.00491424 0.010905 0.993971 0.989323 0.945069 0.93417
1231225 2400 0.92161 0.324136 0.597474 0.00378886 0.0022437 0.993535 0.993731 0.946487 0.930669
1231225 2500 0.922777 0.322885 0.599892 0.0191408 0.00277386 0.994963 0.993823 0.947682 0.931614
1231225 2600 0.917112 0.324579 0.592533 -0.00265566 0.0199064 0.989197 0.995705 0.947253 0.929446
1231225 2700 0.915669 0.322006 0.593663 -0.0287341 -0.000872029 0.988828 0.995439 0.94553 0.9296
1231225 2800 0.919502 0.321253 0.598249 -0.00613115 0.00605449 0.993678 0.994246 0.947021 0.929154
1231225 2900 0.912226 0.327258 0.584969 -0.00462703 0.0187393 0.994686 0.991867 0.9438 0.927992
1231225 3000 0.914734 0.327244 0.58749 -0.00332597 0.0204527 0.990328 0.993672 0.945698 0.928569
