seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231157 100 0.999891 0.999891 1.95399e-14 0.000285237 0.000328322 0.185334 0.0237626 NAN NAN
1231157 200 0.999977 0.999977 5.77316e-15 -0.000188224 -0.000248473 -0.054905 -0.0805671 NAN NAN
1231157 300 0.999929 0.999929 9.88098e-15 1.57622e-05 -0.00010817 -0.00455064 -0.0429991 NAN NAN
1231157 400 0.999931 0.999931 9.54792e-15 -3.68851e-05 0.000159801 0.0509794 0.203414 NAN NAN
1231157 500 0.99996 0.99996 -9.32587e-15 -0.00055113 -0.000240521 -0.130804 -0.0609326 NAN NAN
1231157 600 0.999882 0.999882 -7.77156e-16 0.000456974 -6.8365e-05 -0.171917 -0.109001 NAN NAN
1231157 700 0.999862 0.999862 -2.44249e-14 -0.000446066 -0.000475567 -0.222265 -0.164311 NAN NAN
1231157 800 0.999971 0.999971 5.55112e-16 -0.000749136 2.55569e-05 0.00321464 -0.390105 NAN NAN
1231157 900 0.999978 0.999978 2.55351e-15 -9.06764e-06 0.000155366 -0.0155811 0.0797607 NAN NAN
1231157 1000 0.999933 0.999933 1.33227e-15 0.00039226 0.000363379 -0.172999 0.109297 NAN NAN
1231157 1100 0.998927 0.998924 3.84836e-06 -1.805e-05 -1.30069e-05 0.222989 0.0867298 0.0248266 0.00974004
1231157 1200 0.995461 0.99539 7.10779e-05 -0.000432786 0.000711283 0.236621 0.2338 0.0564781 0.0384367
1231157 1300 0.98922 0.989245 -2.46402e-05 7.99465e-05 -0.000150141 -0.197046 -0.0994638 -0.0244577 -0.0116267
1231157 1400 0.979614 0.979517 9.68968e-05 0.00101918 0.000224784 0.207145 0.000899598 0.0447911 0.000123515
1231157 1500 0.965466 0.965364 0.000102087 -0.000870288 0.000543609 0.121066 0.169749 0.022849 0.0236362
1231157 1600 0.946847 0.943839 0.00300831 -0.00602485 0.0132308 0.168196 0.515135 0.0843107 0.272858
1231157 1700 0.920258 0.91087 0.00938813 -0.0163051 0.0516091 0.133446 0.504718 0.103612 0.414551
1231157 1800 0.884869 0.860147 0.0247218 -0.00858897 0.0677127 0.328936 0.616969 0.240104 0.501568
1231157 1900 0.868185 0.752428 0.115757 0.0259843 0.103899 0.76657 0.840905 0.567688 0.753306
1231157 2000 0.805162 0.603896 0.201267 0.0584625 0.1225 0.876681 0.820655 0.68113 0.731678
1231157 2100 0.831721 0.593359 0.238362 0.0217064 0.172731 0.928035 0.783408 0.75779 0.688499
1231157 2200 0.84358 0.587051 0.256529 -0.00324373 0.2035 0.953453 0.826884 0.783639 0.716616
1231157 2300 0.852295 0.569255 0.283041 -0.0016129 0.208688 0.976581 0.839315 0.80623 0.694498
1231157 2400 0.85584 0.562539 0.293301 -0.00501673 0.110836 0.97328 0.912031 0.799088 0.769772
1231157 2500 0.86273 0.549875 0.312854 0.00195545 0.0492992 0.982457 0.936015 0.809632 0.823658
1231157 2600 0.863304 0.543932 0.319372 0.0138633 0.0529423 0.984737 0.951348 0.812636 0.838995
1231157 2700 0.86293 0.538964 0.323966 0.00244033 0.0252463 0.987457 0.965268 0.812875 0.852514
1231157 2800 0.864009 0.53524 0.328769 -0.00211663 0.021416 0.987985 0.964861 0.816017 0.863779
1231157 2900 0.860426 0.538197 0.322229 0.0105308 0.0450662 0.986785 0.975588 0.808164 0.854973
1231157 3000 0.863743 0.540139 0.323604 0.0124322 0.0539412 0.986928 0.96597 0.813913 0.850462
