seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231125 0 0 1 -0.690947 0 -1 -1 0.802107
1231125 1 1 1 -0.690947 0 -1 -1 0.802107
1231125 2 2 1 -0.690947 -1.09477 -1 -1 0.907886
1231125 3 3 1 -0.690947 0 -1 -1 0.802107
1231125 4 4 1 -0.690947 -1.09477 -1 -1 0.907886
1231125 5 5 1 -0.690947 0 -1 -1 0.802107
1231125 6 6 1 -0.690947 -1.09477 -1 -1 0.907886
1231125 7 7 1 -0.690947 0 -1 -1 0.802107
1231125 8 8 1 -0.690947 -1.09477 -1 -1 0.907886
1231125 9 9 1 -0.690947 0 -1 -1 0.802107
1231125 10 0 2 -0.690947 -1.09477 -0.777778 -1 0.991375
1231125 11 1 2 -0.690947 0 -0.777778 -1 0.875868
1231125 12 2 2 -0.690947 0 -0.777778 -1 0.875868
1231125 13 3 2 -0.690947 -1.09477 -0.777778 -1 0.991375
1231125 14 4 2 -0.690947 -1.09477 -0.777778 -1 0.991375
1231125 15 5 2 -0.690947 -1.09477 -0.777778 -1 0.991375
1231125 16 6 2 -0.0346288 -2.18954 -0.777778 -1 0.48232
1231125 17 7 2 -0.690947 0 -0.777778 -1 0.875868
1231125 18 8 2 -0.690947 0 -0.777778 -1 0.875868
1231125 19 9 2 -0.690947 -1.09477 -0.777778 -1 0.991375
1231125 20 0 3 -0.690947 0 -0.555556 -1 0.866467
1231125 21 1 3 -0.690947 0 -0.555556 -1 0.866467
1231125 22 2 3 -0.690947 0 -0.555556 -1 0.866467
1231125 23 3 3 -0.690947 0 -0.555556 -1 0.866467
1231125 24 4 3 -0.690947 -1.09477 -0.555556 -1 0.980734
1231125 25 5 3 -0.690947 -1.09477 -0.555556 -1 0.980734
1231125 26 6 3 -0.690947 -2.18954 -0.555556 -1 0.822664
1231125 27 7 3 -0.690947 0 -0.555556 -1 0.866467
1231125 28 8 3 -0.690947 -2.18954 -0.555556 -1 0.822664
1231125 29 9 3 -0.690947 -2.18954 -0.555556 -1 0.822664
1231125 30 0 4 -0.0346288 -1.09477 -0.333333 -1 0.913614
1231125 31 1 4 -0.0346288 -1.09477 -0.333333 -1 0.913614
1231125 32 2 4 -0.690947 0 -0.333333 -1 0.776555
1231125 33 3 4 -0.0346288 -1.09477 -0.333333 -1 0.913614
1231125 34 4 4 -0.0346288 -2.18954 -0.333333 -1 0.766362
1231125 35 5 4 -0.690947 -1.09477 -0.333333 -1 0.878965
1231125 36 6 4 -0.690947 -1.09477 -0.333333 -1 0.878965
1231125 37 7 4 -0.690947 -1.09477 -0.333333 -1 0.878965
1231125 38 8 4 -0.0346288 -1.09477 -0.333333 -1 0.913614
1231125 39 9 4 0.62169 -2.18954 -0.333333 -1 0.336571
1231125 40 0 5 -0.690947 -1.09477 -0.111111 -1 0.713671
1231125 41 1 5 -0.0346288 -2.18954 -0.111111 -1 0.832996
1231125 42 2 5 0.62169 -1.09477 -0.111111 -1 0.583845
1231125 43 3 5 -0.690947 -1.09477 -0.111111 -1 0.713671
1231125 44 4 5 0.62169 0 -0.111111 -1 0.51582
1231125 45 5 5 0.62169 0 -0.111111 -1 0.51582
1231125 46 6 5 0.62169 -1.09477 -0.111111 -1 0.583845
1231125 47 7 5 0.62169 0 -0.111111 -1 0.51582
1231125 48 8 5 0.62169 -1.09477 -0.111111 -1 0.583845
1231125 49 9 5 -0.0346288 -1.09477 -0.111111 -1 0.993052
1231125 50 0 6 0.62169 -1.09477 0.111111 -1 0.769655
1231125 51 1 6 -0.0346288 -2.18954 0.111111 -1 0.820274
1231125 52 2 6 -0.0346288 -1.09477 0.111111 -1 0.977885
1231125 53 3 6 -0.0346288 0 0.111111 -1 0.86395
1231125 54 4 6 0.62169 -2.18954 0.111111 -1 0.645605
1231125 55 5 6 -0.0346288 -2.18954 0.111111 -1 0.820274
1231125 56 6 6 -0.0346288 -1.09477 0.111111 -1 0.977885
1231125 57 7 6 -0.0346288 -1.09477 0.111111 -1 0.977885
1231125 58 8 6 -0.0346288 -1.09477 0.111111 -1 0.977885
1231125 59 9 6 -0.0346288 -2.18954 0.111111 -1 0.820274
1231125 60 0 7 0.62169 0 0.333333 -1 0.812086
1231125 61 1 7 -0.0346288 -2.18954 0.333333 -1 0.731782
1231125 62 2 7 0.62169 -1.09477 0.333333 -1 0.919181
1231125 63 3 7 0.62169 0 0.333333 -1 0.812086
1231125 64 4 7 0.62169 -1.09477 0.333333 -1 0.919181
1231125 65 5 7 0.62169 0 0.333333 -1 0.812086
1231125 66 6 7 0.62169 0 0.333333 -1 0.812086
1231125 67 7 7 0.62169 0 0.333333 -1 0.812086
1231125 68 8 7 0.62169 0 0.333333 -1 0.812086
1231125 69 9 7 0.62169 0 0.333333 -1 0.812086
1231125 70 0 8 0.62169 -1.09477 0.555556 -1 0.994519
1231125 71 1 8 0.62169 -1.09477 0.555556 -1 0.994519
1231125 72 2 8 0.62169 -2.18954 0.555556 -1 0.834227
1231125 73 3 8 -0.0346288 -1.09477 0.555556 -1 0.705083
