seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231239 610201 m2 0.0503486 -0.141154 0.314918 -0.0430027 0.0435944
1231239 420949 m2 0.0557769 -0.200461 -0.345858 0.00516473 0.0268195
1231239 613750 m2 0.0218127 -0.136698 0.0830755 -0.00496283 0.0489463
1231239 511433 m2 0.151643 0.00203271 0.607346 -0.0222175 -0.0048545
1231239 625065 m2 0.0125 0.0284581 0.26127 0.00270553 0.0421625
1231239 652664 m2 0.0113048 -0.252924 0.325961 -0.0409172 0.0549857
1231239 341913 m2 0.0150398 0.342144 -0.160062 -0.0294255 -0.011788
1231239 292951 m2 0.135209 -0.160464 0.110223 -0.00315326 0.0368763
1231239 43140 m2 0.0596614 0.43476 -0.0977 0.0712869 0.0589531
1231239 556537 m2 0.0401394 0.393089 0.42867 0.0525526 0.0451263
1231239 34036 m2 0.099751 -0.229346 0.190216 -0.0449009 0.030754
1231239 486027 m2 0.0289841 0.0757309 0.315061 0.0653036 -0.100525
1231239 311473 m2 0.0698207 -0.0976198 0.388338 0.0305709 0.0546653
1231239 702436 m2 0.0116036 0.0346712 0.24708 0.0167977 0.0140751
1231239 355964 m2 0.0358068 0.397114 -0.0944737 0.0252879 0.0686688
1231239 451926 m2 0.0106076 0.290688 0.0754113 0.0300727 0.0341303
1231239 395501 m2 0.0325199 0.120821 0.288056 0.0437961 -0.0202432
1231239 214676 m2 0.012251 0.0855952 -0.018503 -0.0931848 0.0400822
1231239 621852 m2 0.0223108 0.347251 0.390218 0.00595361 0.101951
1231239 133863 m2 0.120319 0.102173 -0.00702512 0.00475782 0.027932
1231239 43865 m2 0.129831 0.569462 -0.0699405 0.0410288 -0.0433426
1231239 18271 m2 0.037251 -0.294332 0.399982 -0.0650677 0.000784012
1231239 597978 m2 0.0171315 0.181591 0.344037 0.0421377 -0.00101635
1231239 129922 m2 0.0724104 0.143153 -0.344407 0.0592682 -0.0208802
1231239 167912 m2 0.0258466 -0.0485839 0.280681 -0.0142589 -0.0325302
1231239 471383 m2 0.0500996 -0.123766 0.439969 -0.0606612 0.0759862
1231239 194674 m2 0.012251 0.0855952 -0.018503 0.0984405 0.0109057
1231239 184831 m2 0.162649 -0.541039 -0.0264484 -0.0696116 0.000404742
1231239 28596 m2 0.24248 0.187999 0.359902 0.00354841 0.0775075
1231239 46135 m2 0.0507968 0.142513 0.330487 6.5747e-05 0.0443518
1231239 674119 m2 0.0257968 0.318024 0.440727 -0.0770066 -0.00539507
1231239 387710 m2 0.0163845 0.229337 -0.309618 0.0384012 -0.00631823
1231239 578739 m2 0.0448207 0.0352334 0.209506 -0.0178995 0.0733036
1231239 113462 m2 0.0644422 -0.281313 -0.339358 0.0435938 -0.0659085
1231239 25065 m2 0.0834163 -0.0655482 -0.0356654 -0.0258296 -0.0253548
1231239 324332 m2 0.105827 0.209459 0.375724 -0.0630408 0.00341986
1231239 624113 m2 0.0236056 0.422225 0.357971 0.0506009 0.0479054
1231239 718156 m2 0.014492 0.299355 0.389011 -0.044753 0.0561302
1231239 45387 m2 0.112849 0.000611686 -0.474596 -0.0216961 -0.0227919
1231239 239728 m2 0.0280378 0.220174 -0.126105 0.00484936 0.0164976
1231239 659860 m2 0.0207669 0.201794 0.379719 -0.0194458 0.0602286
1231239 620019 m2 0.0182271 -0.294402 -0.0481608 -0.0291154 -0.00864607
1231239 349155 m2 0.0176295 0.451009 0.136258 0.0313277 -0.0234448
1231239 675105 m2 0.0183765 -0.0989109 0.442931 -0.0705165 0.0302271
1231239 533147 m2 0.0530876 0.501807 0.378765 0.0186651 0.0175489
1231239 38464 m2 0.106375 0.432529 -0.411571 -0.0163235 0.00393451
1231239 272639 m2 0.0785857 0.361614 0.562779 0.0692403 0.0168993
1231239 27090 m2 0.0365538 -0.295959 -0.389485 -0.0495781 -0.0299916
1231239 254686 m2 0.0286853 0.527243 0.0181332 0.0475497 0.0102194
1231239 698181 m2 0.0189741 0.375811 0.345803 -0.0221725 0.0361236
