seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231162 100 0.999864 0.999864 5.44009e-15 0.00148103 0.000853293 0.174165 -0.0802842 NAN NAN
1231162 200 0.999967 0.999967 1.44329e-15 -7.16771e-05 0.000242833 -0.0687578 -0.0876397 NAN NAN
1231162 300 0.999924 0.999924 -5.10703e-15 -0.00110101 -0.000245276 -0.0352278 0.0164563 NAN NAN
1231162 400 0.999903 0.999903 1.44329e-15 -0.000525879 0.000768951 0.114166 -0.0964896 NAN NAN
1231162 500 0.999934 0.999934 1.9984e-15 -0.000167492 -3.74064e-05 0.187126 0.141483 NAN NAN
1231162 600 0.999954 0.999954 -6.66134e-15 -0.000190565 -3.66845e-05 0.205624 -0.0774911 NAN NAN
1231162 700 0.999839 0.999839 8.88178e-16 -0.00174693 -0.0011932 0.0750165 -0.25038 NAN NAN
1231162 800 0.999844 0.999844 4.55191e-15 7.94588e-05 -0.00128758 0.104987 -0.139919 NAN NAN
1231162 900 0.99994 0.99994 -1.06581e-14 -0.000173503 0.000244672 0.143765 0.012199 NAN NAN
1231162 1000 1 1 0 0 0 NAN NAN NAN NAN
1231162 1100 0.998861 0.998874 -1.27315e-05 -0.000376501 -0.000151265 -0.138797 -0.153801 -0.0253552 -0.0272068
1231162 1200 0.995428 0.995423 5.599e-06 -0.000341811 0.000272972 0.0460469 0.0771414 0.00576039 0.00789682
1231162 1300 0.989248 0.989179 6.89396e-05 -0.00072866 -0.000414109 0.193673 0.195499 0.0307661 0.0361495
1231162 1400 0.980055 0.978818 0.0012365 -0.00560707 -0.00642963 0.459711 0.182956 0.208688 0.0797687
1231162 1500 0.969826 0.962726 0.00710007 -0.0192991 -0.0251441 0.633999 0.426317 0.416063 0.29777
1231162 1600 0.961375 0.930153 0.0312218 -0.00510916 -0.0285927 0.74843 0.557504 0.586673 0.453249
1231162 1700 0.950701 0.874644 0.0760576 0.0109373 -0.0128741 0.876519 0.559308 0.720677 0.47555
1231162 1800 0.934943 0.805392 0.129551 0.0681442 0.00630182 0.934626 0.604881 0.787659 0.518135
1231162 1900 0.912368 0.712488 0.19988 0.0594186 0.015024 0.946317 0.571506 0.829988 0.504725
1231162 2000 0.869186 0.564823 0.304362 0.0449592 0.0445133 0.968858 0.515558 0.86282 0.453073
1231162 2100 0.880733 0.565986 0.314747 0.0434403 0.0372676 0.972497 0.591029 0.874522 0.515848
1231162 2200 0.908616 0.5664 0.342215 0.0327785 0.0143267 0.977835 0.716961 0.908019 0.632657
1231162 2300 0.932311 0.56586 0.366451 0.0340797 -0.0359366 0.981288 0.881658 0.93285 0.782638
1231162 2400 0.937451 0.562213 0.375238 0.0439928 -0.0771407 0.983028 0.878223 0.941912 0.790252
1231162 2500 0.950526 0.54975 0.400776 0.0169168 -0.0303122 0.988635 0.918744 0.953666 0.842983
1231162 2600 0.954025 0.546775 0.40725 0.00788646 0.0356631 0.989016 0.948997 0.955037 0.874287
1231162 2700 0.952758 0.540701 0.412058 -0.000189201 0.00873333 0.99122 0.941283 0.955621 0.866268
1231162 2800 0.955244 0.540439 0.414805 0.00779246 0.0198222 0.988952 0.946459 0.958255 0.870777
1231162 2900 0.955098 0.541018 0.41408 -0.00547649 0.0320656 0.989604 0.948675 0.957552 0.871657
1231162 3000 0.954744 0.54117 0.413574 0.00507471 0.027249 0.990382 0.950116 0.956847 0.870054
