seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231182 129254 m2 0.0551 -0.113407 0.527559 0 0.0155326
1231182 683770 m2 0.01855 0.105116 0.369876 0 -0.00238325
1231182 226344 m2 0.123 -0.134691 -0.0483538 0 0.00893426
1231182 570043 m2 0.0244 0.158736 0.54002 0 -0.0059032
1231182 553299 m2 0.0129 -0.0856398 0.390538 0 -0.0287414
1231182 682537 m2 0.01835 -0.145668 0.394155 0 0.046261
1231182 104806 m2 0.0596 0.174027 0.383928 0 0.00791705
1231182 463071 m2 0.03395 -0.0483102 0.124229 0 0.0390329
1231182 378098 m2 0.0169 -0.174631 0.354816 0 0.0748367
1231182 38619 m2 0.0428 0.102657 0.372193 0 0.0155102
1231182 233035 m2 0.18095 0.00232626 0.795356 0 0.033642
1231182 680822 m2 0.0101 -0.0702045 0.335421 0 0.0521785
1231182 249822 m2 0.0165 0.145082 0.539953 0 0.018186
1231182 534040 m2 0.0473 0.224359 0.637642 0 0.0244151
1231182 472583 m2 0.0106 0.256724 -0.0519152 0 -0.0226134
1231182 399375 m2 0.0415 0.222679 0.329155 0 0.00139915
1231182 610349 m2 0.03605 0.134799 0.567082 0 0.0233911
1231182 387608 m2 0.01225 -0.0356448 -0.365798 0 -0.0339136
1231182 224912 m2 0.0657 -0.131429 0.524231 0 0.0489171
1231182 697153 m2 0.01035 -0.0507504 0.254774 0 -0.00969763
1231182 511174 m2 0.03585 -0.0757318 0.372114 0 0.00445262
1231182 517115 m2 0.03615 -0.0387704 0.515111 0 0.0281563
1231182 594900 m2 0.0537 0.235376 0.524207 0 -0.00855844
1231182 45277 m2 0.0896 0.206083 0.533795 0 -0.00447273
1231182 538842 m2 0.02525 0.25251 0.241175 0 0.0268157
1231182 170471 m2 0.0235 0.398858 -0.194832 0 -0.0213192
1231182 524308 m2 0.031 0.112422 0.50118 0 0.0351101
1231182 406685 m2 0.0571 -0.044561 0.523393 0 0.0258581
1231182 537833 m2 0.0245 -0.185966 0.422889 0 0.0299492
1231182 516152 m2 0.01825 -0.192087 0.395907 0 0.0559051
1231182 529228 m2 0.0128 0.0724922 0.250764 0 0.00820637
1231182 188178 m2 0.0394 0.0514799 -0.336521 0 0.0031343
1231182 522339 m2 0.0238 -0.034837 0.420378 0 -0.0128443
1231182 162540 m2 0.1227 0.221765 0.614493 0 0.0314532
1231182 114397 m2 0.11715 -0.0342319 0.689971 0 0.0363608
1231182 547798 m2 0.01185 0.0983975 0.299013 0 0.0168239
1231182 569796 m2 0.01615 0.25893 -0.0469978 0 0.0529753
1231182 20148 m2 0.0728 -0.10936 -0.525147 0 0.009988
1231182 316324 m2 0.03015 0.122315 -0.462989 0 -0.00925577
1231182 294411 m2 0.01405 -0.149185 0.342932 0 0.0391884
1231182 699328 m2 0.0216 -0.289092 0.280408 0 0.0394883
1231182 14899 m2 0.01715 0.401518 0.0169707 0 -0.00495966
1231182 256806 m2 0.02495 0.301972 0.478778 0 -0.00568687
1231182 480827 m2 0.01945 0.235402 0.0487762 0 -0.0225814
1231182 7751 m2 0.2042 0.0296452 -0.420021 0 0.00388669
1231182 158990 m2 0.04615 -0.244566 0.363858 0 0.0205008
1231182 347917 m2 0.02045 -0.22208 0.251057 0 0.0391185
1231182 622697 m2 0.0187 -0.129827 0.249089 0 -0.0328236
1231182 623929 m2 0.0232 0.253383 0.504439 0 0.00953226
1231182 395106 m2 0.037 -0.00894692 0.431461 0 0.0230267
1231182 718651 m2 0.01505 0.041468 0.434318 0 -0.0315953
1231182 512202 m2 0.01055 -0.053026 0.128136 0 0.020205
1231182 642064 m2 0.02055 0.21344 0.478254 0 -0.0274493
1231182 669071 m2 0.0192 0.276709 0.434503 0 0.013319
1231182 627444 m2 0.03065 0.0372415 0.510984 0 0.0445338
1231182 230951 m2 0.0144 -0.0349072 -0.242703 0 0.010903
1231182 421427 m2 0.01165 -0.276828 0.296016 0 0.0381398
1231182 649490 m2 0.01355 0.24126 0.438655 0 -0.0157646
1231182 669311 m2 0.01825 0.302818 0.385302 0 -0.0291342
1231182 84854 m2 0.08505 0.0675194 -0.199072 0 0.013772
1231182 677051 m2 0.02445 -0.250871 0.32672 0 -0.0297682
1231182 484299 m2 0.01145 0.0692241 0.177045 0 -0.0326573
1231182 95517 m2 0.03215 -0.291167 0.347124 0 0.0376816
1231182 329719 m2 0.0244 0.0688092 0.474052 0 0.0503249
1231182 648508 m2 0.0156 -0.0498271 0.330454 0 0.0466821
1231182 254342 m2 0.11045 0.0984803 0.749162 0 0.0263123
1231182 526538 m2 0.0271 0.407326 0.243653 0 0.00900378
1231182 641529 m2 0.011 0.119926 0.306576 0 0.000374863
1231182 650469 m2 0.0107 -0.265681 0.188443 0 -0.00089472
1231182 15649 m2 0.0417 -0.267293 -0.115521 0 -0.0257317
1231182 577019 m2 0.05655 -0.0996496 0.455229 0 -0.0157362
1231182 313266 m2 0.0278 -0.172057 0.413741 0 0.0139177
1231182 635068 m2 0.02175 0.427482 0.376102 0 0.00368426
1231182 386628 m2 0.0202 -0.264033 0.310661 0 0.00359385
1231182 200009 m2 0.0128 -0.199873 -0.318973 0 -0.00541736
1231182 492839 m2 0.02695 -0.127997 0.478737 0 0.0237375
1231182 531200 m2 0.03015 -0.105538 0.540586 0 0.00830347
1231182 4155 m2 0.0521 -0.0198316 0.434329 0 0.0029231
1231182 601157 m2 0.01165 -0.136766 0.199553 0 0.0124464
1231182 157963 m2 0.0234 -0.230494 0.384089 0 0.00885632
1231182 296833 m2 0.09155 -0.0822274 0.625509 0 0.0340834
1231182 335649 m2 0.02345 0.197794 -0.439198 0 -0.0125598
1231182 503327 m2 0.04335 0.28078 0.485483 0 0.0192594
1231182 21106 m2 0.06075 0.24368 -0.295646 0 -0.0075887
1231182 380848 m2 0.04775 0.00267915 0.483459 0 0.0277824
1231182 359012 m2 0.0564 0.30391 0.542202 0 0.0253472
1231182 624911 m2 0.01065 0.175119 0.289042 0 0.0196915
1231182 597912 m2 0.01105 -0.0362582 0.251585 0 0.0167101
1231182 594650 m2 0.0329 0.0284441 0.479668 0 -0.00761961
1231182 680799 m2 0.0163 -0.127861 0.348294 0 0.000587898
1231182 343614 m2 0.0649 0.0532042 0.507406 0 0.0311957
1231182 653050 m2 0.01625 0.364594 0.0390333 0 -0.00686916
1231182 600908 m2 0.0459 -0.191571 0.508638 0 0.00579774
1231182 666366 m2 0.01515 -0.140854 0.127764 0 -0.0221856
1231182 688199 m2 0.0143 0.0770309 0.146355 0 0.0232197
1231182 62741 m2 0.1715 -0.21971 0.391674 0 0.00343084
1231182 662879 m2 0.03215 -0.0203962 0.330772 0 0.0301416
1231182 722036 m2 0.02295 -0.0697141 0.34418 0 -0.0190934
1231182 169431 m2 0.12965 -0.262473 0.2285 0 -0.00718227
1231182 266162 m2 0.17915 0.0665747 0.841296 0 0.0966623
1231182 479030 m2 0.0146 0.112337 0.365721 0 -0.00107655
1231182 530188 m2 0.0136 0.0988851 0.209212 0 0.0317198
1231182 445872 m2 0.0237 -0.162265 0.297219 0 0.017973
1231182 635817 m2 0.01455 0.276938 0.0590223 0 0.00830411
1231182 407897 m2 0.0208 0.129752 0.512109 0 0.00211384
1231182 110118 m2 0.18 0.129436 -0.573894 0 0.00717643
1231182 278070 m2 0.1184 -0.0805985 0.477821 0 0.024012
1231182 674235 m2 0.0206 0.0270973 0.406184 0 -0.0274202
1231182 581780 m2 0.02245 -0.00984988 0.430069 0 -0.0306962
1231182 559369 m2 0.0519 -0.0738527 0.620977 0 0.0139121
1231182 609106 m2 0.0109 -0.258277 0.365545 0 0.00990088
1231182 428915 m2 0.03395 0.0545448 0.602981 0 0.0337948
1231182 441563 m2 0.0503 -0.362171 0.127699 0 0.0535715
1231182 214835 m2 0.03775 0.00626348 -0.487903 0 0.0271755
1231182 547768 m2 0.01945 -0.237876 0.0668572 0 -0.0291691
1231182 711249 m2 0.0156 -0.28326 0.242955 0 -0.0157756
1231182 393868 m2 0.0433 0.333089 0.539538 0 0.0369453
1231182 90990 m2 0.01105 -0.276671 0.0655654 0 -0.0216788
1231182 613198 m2 0.0322 -0.148895 0.454929 0 0.0277833
1231182 251556 m2 0.06325 -0.124116 0.526719 0 0.0195464
1231182 604152 m2 0.0172 0.170869 -0.347271 0 0.00218589
1231182 579726 m2 0.0147 -0.163783 0.356537 0 0.000513294
1231182 191352 m2 0.01885 -0.176705 0.246291 0 -0.0196052
1231182 182873 m2 0.03175 -0.0492946 -0.430955 0 -0.0194771
1231182 593681 m2 0.0246 0.302025 0.0221414 0 0.00830283
1231182 576763 m2 0.0239 0.0239775 0.445075 0 -0.0112041
1231182 509849 m2 0.01495 -0.20979 -0.0463817 0 0.0217246
1231182 317990 m2 0.0111 0.174033 0.478652 0 0.0203507
1231182 613923 m2 0.0195 0.266192 0.517703 0 0.0171589
1231182 320279 m2 0.0825 -0.107436 0.648647 0 0.0246256
1231182 644485 m2 0.03105 -0.110345 0.108277 0 0.0127443
1231182 223062 m2 0.03205 -0.367908 0.149944 0 -0.00952308
1231182 523032 m2 0.0242 0.098193 0.416085 0 0.042705
1231182 509127 m2 0.05785 0.050696 0.598821 0 -0.00060217
1231182 481303 m2 0.0158 -0.214766 -0.36461 0 0.0280632
1231182 430625 m2 0.01275 0.234728 0.429684 0 0.000998312
1231182 168926 m2 0.03265 -0.0514285 0.172881 0 0.0428168
1231182 324511 m2 0.133 -0.033173 0.629967 0 0.0760459
1231182 520996 m2 0.025 0.363624 0.388748 0 0.0219097
1231182 637811 m2 0.01065 -0.124351 0.33819 0 0.0097054
1231182 656064 m2 0.0132 -0.0341884 0.334006 0 0.0424762
1231182 603398 m2 0.02135 -0.252356 0.17228 0 -0.00781593
1231182 530677 m2 0.0139 0.0819779 0.293021 0 -0.0103606
1231182 147623 m2 0.096 -0.00914687 0.519993 0 0.01665
1231182 186581 m2 0.02905 -0.265671 -0.203799 0 0.0277142
1231182 404859 m2 0.01365 0.0447849 -0.378535 0 -0.00270293
1231182 80854 m2 0.0252 0.169272 0.361742 0 0.00919539
1231182 216293 m2 0.0472 0.229351 -0.301209 0 -0.0393638
1231182 388560 m2 0.01985 0.0506449 0.322125 0 0.00755755
1231182 710984 m2 0.01075 -0.0641383 0.323146 0 -0.043505
1231182 666821 m2 0.0185 0.115717 0.346261 0 -0.0218903
1231182 124117 m2 0.0152 -0.137878 -0.187819 0 -0.0121894
1231182 685190 m2 0.0152 -0.00326918 0.407238 0 0.0263295
1231182 340809 m2 0.02865 -0.12957 0.356664 0 -0.00451912
1231182 257190 m2 0.07095 -0.089626 -0.604208 0 -0.0654254
1231182 545731 m2 0.0126 0.0411877 0.430027 0 0.00914489
1231182 450069 m2 0.0132 0.127949 -0.161184 0 -0.00207683
1231182 162477 m2 0.1306 0.142324 0.652262 0 0.012112
1231182 139669 m2 0.0733 -0.266616 0.0498766 0 -0.0164845
1231182 325481 m2 0.03235 0.057533 0.519297 0 0.0231837
1231182 504237 m2 0.01275 0.196829 -0.266754 0 0.0123319
1231182 519798 m2 0.0435 -0.104497 -0.23908 0 -0.0211032
1231182 503532 m2 0.0231 -0.0857063 0.454838 0 -0.00743411
1231182 203456 m2 0.07605 0.24878 -0.414566 0 -0.00513297
1231182 690958 m2 0.01045 0.142663 0.335325 0 0.010692
1231182 590363 m2 0.02785 0.0466647 0.350896 0 -0.018282
1231182 426213 m2 0.02215 -0.109358 0.338872 0 0.0113719
1231182 670771 m2 0.0181 0.0785936 0.388095 0 -0.0099471
1231182 306847 m2 0.03915 0.203989 -0.0402944 0 -0.01319
1231182 40508 m2 0.0747 0.345173 0.333306 0 0.00385586
1231182 428421 m2 0.0361 0.0795588 0.55929 0 0.0488248
1231182 403358 m2 0.03075 0.394989 0.26019 0 0.0222286
1231182 434568 m2 0.0583 0.0327392 0.230904 0 -0.0120873
1231182 190072 m2 0.0164 0.0667966 -0.443993 0 -0.0202811
1231182 330151 m2 0.02165 0.0973669 0.406786 0 0.0194141
1231182 49969 m2 0.07685 -0.219986 0.368139 0 0.0413414
1231182 472770 m2 0.01305 -0.0125791 -0.00350965 0 0.00276209
1231182 104494 m2 0.0193 -0.0385899 -0.346177 0 0.0145257
1231182 599602 m2 0.03925 -0.0928676 0.456957 0 0.0170811
1231182 366936 m2 0.0124 0.229235 -0.0641407 0 0.0120814
1231182 628856 m2 0.01705 -0.119331 0.358309 0 0.0199127
1231182 496566 m2 0.01275 0.194045 0.340591 0 -0.0015895
1231182 519511 m2 0.01065 0.146282 -0.143721 0 -0.041266
1231182 34164 m2 0.1087 -0.0924533 0.295886 0 0.0154411
1231182 579481 m2 0.0128 -0.263277 0.262858 0 -0.0336788
1231182 571211 m2 0.019 -0.0421538 0.303024 0 -0.00425279
1231182 562899 m2 0.0601 -0.169183 0.0246308 0 -0.0432319
1231182 545204 m2 0.0125 -0.114041 0.38252 0 0.0517515
