seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231185 100 0.998167 0.998167 -2.84217e-14 -0.0014562 -0.00346937 -0.161575 -0.00302193 NAN NAN
1231185 200 0.996525 0.996525 -1.53211e-14 -0.010943 -0.0060959 -0.11953 0.163787 NAN NAN
1231185 300 0.993523 0.993523 -4.30767e-14 -0.00837203 0.00540761 0.0735427 -0.368765 NAN NAN
1231185 400 0.993085 0.993085 3.54161e-14 -0.0173145 0.00202994 -0.0247458 -0.184902 NAN NAN
1231185 500 0.993556 0.993556 -1.27676e-14 -0.00676482 -0.00408917 0.0561912 0.434883 NAN NAN
1231185 600 0.991589 0.991589 3.25295e-14 0.00433177 -0.00403264 0.0298684 0.298822 NAN NAN
1231185 700 0.992362 0.992362 1.75415e-14 0.0201784 0.000973318 -0.0478949 0.0717697 NAN NAN
1231185 800 0.992194 0.992194 4.17444e-14 0.0152254 0.0071406 -0.0796968 -0.0594629 NAN NAN
1231185 900 0.991395 0.991395 -9.76996e-15 0.0128177 0.00424705 0.0264907 -0.370873 NAN NAN
1231185 1000 0.989944 0.989944 -2.25375e-14 0.0279608 -0.0050632 0.149649 0.21515 NAN NAN
1231185 1100 0.986768 0.983215 0.00355268 0.044016 0.00269719 0.0690626 0.672152 0.0578656 0.315466
1231185 1200 0.98237 0.963364 0.019006 0.0530828 0.00680977 0.122212 0.928897 0.105995 0.569534
1231185 1300 0.975881 0.931377 0.0445033 0.0498029 0.0135985 0.210698 0.9605 0.137719 0.75676
1231185 1400 0.965783 0.886398 0.0793852 0.0606395 0.0183093 0.228374 0.957783 0.188197 0.838208
1231185 1500 0.957624 0.832448 0.125176 0.0488821 0.0326284 0.4867 0.977174 0.341978 0.872999
1231185 1600 0.955338 0.760159 0.195178 0.0153854 0.0235656 0.809264 0.995567 0.475769 0.913104
1231185 1700 0.938597 0.684416 0.254181 0.0139296 0.00728232 0.809012 0.996508 0.551808 0.933379
1231185 1800 0.923144 0.611173 0.311971 -0.000249774 0.0239899 0.935057 0.997084 0.663548 0.940951
1231185 1900 0.902773 0.504119 0.398654 0.0210788 0.0145761 0.94005 0.997994 0.755064 0.952742
1231185 2000 0.867988 0.376568 0.49142 0.0049304 0.0125578 0.978387 0.997855 0.820163 0.958919
1231185 2100 0.869658 0.362447 0.50721 -0.0108126 -0.00839386 0.983187 0.997589 0.817763 0.960325
1231185 2200 0.86491 0.359384 0.505527 0.00810933 -0.00362328 0.980174 0.99836 0.81526 0.962561
1231185 2300 0.86786 0.361989 0.505871 0.00900199 -0.00441558 0.983201 0.997764 0.812679 0.960023
1231185 2400 0.867949 0.362822 0.505127 -0.0141821 0.00232896 0.983044 0.998889 0.815971 0.961182
1231185 2500 0.855773 0.365568 0.490205 -0.00288105 0.0118111 0.967123 0.996741 0.810386 0.956936
1231185 2600 0.860203 0.358803 0.5014 0.00240164 -0.00441075 0.969323 0.997966 0.815763 0.959579
1231185 2700 0.85974 0.357208 0.502532 -0.000344685 -0.0179858 0.977604 0.99837 0.811571 0.960328
1231185 2800 0.85933 0.368089 0.491241 0.00565988 0.0235588 0.972105 0.997183 0.811747 0.957791
1231185 2900 0.860208 0.358498 0.50171 0.00534997 0.0169684 0.977524 0.997648 0.814412 0.960104
1231185 3000 0.860657 0.363385 0.497272 -0.00752177 0.00916383 0.980113 0.997785 0.806253 0.956561
