seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231173 100 14.2018 14.2018 -9.23706e-14 0 0.00498038 NAN 0.0243516 NAN NAN
1231173 200 13.4457 13.4457 -1.06581e-14 0 0.00655146 NAN 0.0967064 NAN NAN
1231173 300 12.6804 12.6804 -3.69482e-13 0 0.0126097 NAN -0.123806 NAN NAN
1231173 400 11.9868 11.9868 -4.05009e-13 0 0.010332 NAN 0.0164697 NAN NAN
1231173 500 11.3193 11.3193 -1.58096e-13 0 0.00274972 NAN 0.0116043 NAN NAN
1231173 600 10.6409 10.6409 -4.52971e-13 0 -0.00184848 NAN -0.117461 NAN NAN
1231173 700 9.94172 9.94172 -2.98428e-13 0 -0.00578148 NAN -0.247258 NAN NAN
1231173 800 9.24903 9.24903 -2.11386e-13 0 -0.00384607 NAN 0.151242 NAN NAN
1231173 900 8.53552 8.53552 1.06581e-14 0 -0.00101685 NAN 0.0946629 NAN NAN
1231173 1000 7.86519 7.86519 1.23457e-13 0 -0.0131826 NAN -0.147544 NAN NAN
1231173 1100 7.14722 7.09804 0.0491804 0 -0.00271935 NAN 0.515214 NAN 0.338062
1231173 1200 6.42646 6.16864 0.257819 0 0.0109089 NAN 0.789311 NAN 0.695045
1231173 1300 5.71712 5.1815 0.535613 0 0.00861194 NAN 0.882744 NAN 0.833939
1231173 1400 5.05698 4.22208 0.834902 0 0.00569579 NAN 0.9531 NAN 0.903934
1231173 1500 4.36068 3.33314 1.02754 0 0.0127414 NAN 0.964395 NAN 0.930616
1231173 1600 3.67841 2.55654 1.12187 0 0.0225952 NAN 0.976227 NAN 0.94899
1231173 1700 3.00933 1.88313 1.1262 0 0.0133103 NAN 0.986786 NAN 0.958715
1231173 1800 2.32519 1.33264 0.992547 0 0.0106414 NAN 0.990257 NAN 0.965087
1231173 1900 1.65163 0.856069 0.795558 0 0.013324 NAN 0.993707 NAN 0.974846
1231173 2000 0.969454 0.464515 0.504938 0 0.00709754 NAN 0.993077 NAN 0.978928
1231173 2100 0.972534 0.459539 0.512995 0 -0.00236475 NAN 0.994881 NAN 0.981379
1231173 2200 0.975136 0.455594 0.519542 0 -0.00530838 NAN 0.995917 NAN 0.982704
1231173 2300 0.973824 0.455789 0.518035 0 -0.00736642 NAN 0.995894 NAN 0.982009
1231173 2400 0.971632 0.450832 0.520801 0 0.0104471 NAN 0.994998 NAN 0.982037
1231173 2500 0.975393 0.456976 0.518417 0 0.00520852 NAN 0.996882 NAN 0.98103
1231173 2600 0.972399 0.457905 0.514495 0 0.0134735 NAN 0.994955 NAN 0.981199
1231173 2700 0.975847 0.456616 0.51923 0 0.00416269 NAN 0.996331 NAN 0.981969
1231173 2800 0.973181 0.453289 0.519893 0 0.0128172 NAN 0.99624 NAN 0.980929
1231173 2900 0.975418 0.455616 0.519802 0 0.0111274 NAN 0.996358 NAN 0.981571
1231173 3000 0.970755 0.454445 0.51631 0 0.00393178 NAN 0.994306 NAN 0.980168
