seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231196 100 0.997474 0.997474 -1.53211e-14 -0.0038713 0.0022469 0.00774778 -0.254753 NAN NAN
1231196 200 0.996334 0.996334 2.77556e-15 0.00231614 0.000403591 -0.101021 -0.152873 NAN NAN
1231196 300 0.99508 0.99508 8.04912e-14 -0.00841039 -0.00357037 -0.296765 -0.0124142 NAN NAN
1231196 400 0.994122 0.994122 1.75415e-14 0.00298398 -0.00792214 0.0122875 -0.148475 NAN NAN
1231196 500 0.993457 0.993457 -1.69864e-14 -0.00237071 -0.00287037 0.0511579 0.196925 NAN NAN
1231196 600 0.992689 0.992689 3.25295e-14 -0.0151622 -0.0100964 0.0764494 0.021031 NAN NAN
1231196 700 0.992156 0.992156 5.10703e-15 -0.0140654 -0.0092832 -0.292806 0.0456624 NAN NAN
1231196 800 0.99117 0.99117 -2.77556e-14 -0.0154741 -0.00783974 -0.0119825 -0.21626 NAN NAN
1231196 900 0.990482 0.990482 1.88738e-15 -0.0130522 -0.00412575 -0.12937 -0.108437 NAN NAN
1231196 1000 0.990308 0.990308 9.4369e-15 -0.0129833 -0.00168027 0.0388201 -0.127871 NAN NAN
1231196 1100 0.98754 0.98406 0.00347991 -0.00635999 -0.00183315 0.19407 0.609226 0.0780822 0.283273
1231196 1200 0.985097 0.962457 0.0226396 -0.00242593 0.00412233 0.595594 0.933768 0.304628 0.674674
1231196 1300 0.980392 0.923746 0.056646 -0.0133822 0.0122295 0.748178 0.971609 0.419141 0.822812
1231196 1400 0.976777 0.872059 0.104718 -0.00582853 -0.00928501 0.891849 0.982898 0.629835 0.885572
1231196 1500 0.973343 0.807976 0.165367 -0.00504444 0.00951153 0.93511 0.990894 0.743444 0.925149
1231196 1600 0.968881 0.735823 0.233058 0.0185307 0.00896952 0.967553 0.993559 0.826765 0.941998
1231196 1700 0.964674 0.654238 0.310436 0.00940745 0.00159873 0.97885 0.994371 0.877553 0.953631
1231196 1800 0.960048 0.557948 0.4021 0.0114303 -0.00246134 0.987794 0.994918 0.913603 0.962022
1231196 1900 0.954251 0.454059 0.500192 0.00191243 -2.22097e-05 0.99325 0.996419 0.937876 0.970676
1231196 2000 0.941341 0.330742 0.610599 0.00497461 -0.00214858 0.997039 0.995952 0.956346 0.974847
1231196 2100 0.942204 0.326674 0.61553 -0.00182668 -0.00156869 0.997232 0.996303 0.957933 0.975203
1231196 2200 0.94228 0.324645 0.617636 0.00615347 -0.00223905 0.99724 0.996924 0.958215 0.975909
1231196 2300 0.941254 0.326962 0.614292 -0.00491618 0.000227759 0.996991 0.996977 0.955332 0.976889
1231196 2400 0.941305 0.32489 0.616415 -0.005444 -0.00629825 0.997048 0.996811 0.95699 0.97579
1231196 2500 0.941001 0.324369 0.616632 0.00325913 -0.00328422 0.997803 0.996137 0.95858 0.9739
1231196 2600 0.941017 0.327517 0.613501 -0.000840976 0.00937071 0.997637 0.997017 0.956687 0.975051
1231196 2700 0.9403 0.322176 0.618124 0.00556841 -0.00181951 0.99704 0.99619 0.958275 0.974114
1231196 2800 0.937269 0.326122 0.611146 0.00120353 -0.00298404 0.997271 0.996445 0.954615 0.972703
1231196 2900 0.939141 0.323142 0.615999 0.00270679 -0.00364847 0.997513 0.99659 0.955995 0.974563
1231196 3000 0.93843 0.324312 0.614118 -0.0109284 -0.000450149 0.996897 0.996522 0.954438 0.975103
