seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231180 0 0 1 0 -0.977105 -1 -1 0.998952
1231180 1 1 1 0 -0.95621 -1 -1 0.996172
1231180 2 2 1 0 -1.09301 -1 -1 0.982847
1231180 3 3 1 0 -1.07889 -1 -1 0.98763
1231180 4 4 1 0 -1.0571 -1 -1 0.9935
1231180 5 5 1 0 -0.993097 -1 -1 0.999905
1231180 6 6 1 0 -1.05422 -1 -1 0.994137
1231180 7 7 1 0 -1.01218 -1 -1 0.999703
1231180 8 8 1 0 -0.942606 -1 -1 0.993433
1231180 9 9 1 0 -1.0595 -1 -1 0.992943
1231180 10 0 2 0 -0.864935 -0.5 -1 0.964173
1231180 11 1 2 0 -0.870465 -0.5 -1 0.966998
1231180 12 2 2 0 -0.913331 -0.5 -1 0.985089
1231180 13 3 2 0 -0.8501 -0.5 -1 0.956055
1231180 14 4 2 0 -1.0008 -0.5 -1 0.999999
1231180 15 5 2 0 -0.907442 -0.5 -1 0.983012
1231180 16 6 2 0 -0.922777 -0.5 -1 0.988144
1231180 17 7 2 0 -0.9198 -0.5 -1 0.987218
1231180 18 8 2 0 -1.13338 -0.5 -1 0.965045
1231180 19 9 2 0 -0.89728 -0.5 -1 0.979118
1231180 20 0 3 0 -0.893817 0 -1 0.977703
1231180 21 1 3 0 -0.747041 0 -1 0.879874
1231180 22 2 3 0 -0.844547 0 -1 0.952818
1231180 23 3 3 0 -1.00611 0 -1 0.999925
1231180 24 4 3 0 -0.821529 0 -1 0.938283
1231180 25 5 3 0 -0.838603 0 -1 0.949236
1231180 26 6 3 0 -0.827871 0 -1 0.942465
1231180 27 7 3 0 -0.810955 0 -1 0.931019
1231180 28 8 3 0 -0.851113 0 -1 0.956634
1231180 29 9 3 0 -0.840095 0 -1 0.950147
1231180 30 0 4 0 -0.937881 0.5 -1 0.992312
1231180 31 1 4 0 -1.0781 0.5 -1 0.987876
1231180 32 2 4 0 -1.12803 0.5 -1 0.967749
1231180 33 3 4 0 -1.12446 0.5 -1 0.969493
1231180 34 4 4 0 -1.22411 0.5 -1 0.904427
1231180 35 5 4 0 -1.14147 0.5 -1 0.960762
1231180 36 6 4 0 -1.14615 0.5 -1 0.958182
1231180 37 7 4 0 -1.1916 0.5 -1 0.929209
1231180 38 8 4 0 -1.20214 0.5 -1 0.921527
1231180 39 9 4 0 -1.12461 0.5 -1 0.969423
1231180 40 0 5 0 -0.93478 1 -1 0.991529
1231180 41 1 5 0 -0.731655 1 -1 0.865872
1231180 42 2 5 0 -0.937784 1 -1 0.992288
1231180 43 3 5 0 -0.721251 1 -1 0.856071
1231180 44 4 5 0 -0.776919 1 -1 0.905262
1231180 45 5 5 0 -0.829014 1 -1 0.943204
1231180 46 6 5 0 -0.718938 1 -1 0.853857
1231180 47 7 5 0 -0.659357 1 -1 0.792887
1231180 48 8 5 0 -0.755895 1 -1 0.887653
1231180 49 9 5 0 -0.758504 1 -1 0.889905
1231180 50 0 6 0 -1.04982 1 -1 0.995047
1231180 51 1 6 0 -1.07543 1 -1 0.988686
1231180 52 2 6 0 -0.896646 1 -1 0.978862
1231180 53 3 6 0 -1.07124 1 -1 0.989901
1231180 54 4 6 0 -0.942351 1 -1 0.993375
1231180 55 5 6 0 -1.01179 1 -1 0.999722
1231180 56 6 6 0 -0.895426 1 -1 0.978366
1231180 57 7 6 0 -0.834142 1 -1 0.946468
1231180 58 8 6 0 -1.01865 1 -1 0.999305
1231180 59 9 6 0 -0.921655 1 -1 0.987799
1231180 60 0 7 0 -0.901143 0.5 -1 0.980644
1231180 61 1 7 0 -0.982805 0.5 -1 0.999409
1231180 62 2 7 0 -0.905814 0.5 -1 0.982414
1231180 63 3 7 0 -1.08457 0.5 -1 0.985796
1231180 64 4 7 0 -1.11229 0.5 -1 0.975096
1231180 65 5 7 0 -0.838758 0.5 -1 0.949331
1231180 66 6 7 0 -1.00327 0.5 -1 0.999979
1231180 67 7 7 0 -1.03668 0.5 -1 0.997313
1231180 68 8 7 0 -1.14304 0.5 -1 0.959906
1231180 69 9 7 0 -1.05026 0.5 -1 0.994961
1231180 70 0 8 0 -0.812858 0 -1 0.932353
1231180 71 1 8 0 -0.759106 0 -1 0.890422
1231180 72 2 8 0 -0.850387 0 -1 0.956219
1231180 73 3 8 0 -0.918192 0 -1 0.986704
1231180 74 4 8 0 -0.714251 0 -1 0.849333
1231180 75 5 8 0 -0.895201 0 -1 0.978274
1231180 76 6 8 0 -0.905853 0 -1 0.982429
1231180 77 7 8 0 -0.82983 0 -1 0.94373
1231180 78 8 8 0 -0.778771 0 -1 0.906754
1231180 79 9 8 0 -0.864824 0 -1 0.964115
1231180 80 0 9 0 -0.954669 -0.5 -1 0.995899
1231180 81 1 9 0 -0.80445 -0.5 -1 0.926372
1231180 82 2 9 0 -0.915496 -0.5 -1 0.98582
1231180 83 3 9 0 -0.866684 -0.5 -1 0.965078
1231180 84 4 9 0 -0.937987 -0.5 -1 0.992338
1231180 85 5 9 0 -0.844126 -0.5 -1 0.952568
1231180 86 6 9 0 -0.90322 -0.5 -1 0.981442
1231180 87 7 9 0 -1.01193 -0.5 -1 0.999716
1231180 88 8 9 0 -0.898521 -0.5 -1 0.979615
1231180 89 9 9 0 -0.707346 -0.5 -1 0.842575
1231180 90 0 10 0 -0.950601 -1 -1 0.995131
1231180 91 1 10 0 -1.02986 -1 -1 0.998218
1231180 92 2 10 0 -1.0098 -1 -1 0.999808
1231180 93 3 10 0 -0.923157 -1 -1 0.98826
1231180 94 4 10 0 -0.929242 -1 -1 0.990037
1231180 95 5 10 0 -0.964685 -1 -1 0.997509
1231180 96 6 10 0 -0.859172 -1 -1 0.961111
1231180 97 7 10 0 -1.03193 -1 -1 0.997963
1231180 98 8 10 0 -0.934065 -1 -1 0.991343
1231180 99 9 10 0 -0.89841 -1 -1 0.979571
1231180 100 0 11 0 -0.576166 -1 -0.777778 0.921922
1231180 101 1 11 0 -0.650591 -1 -0.777778 0.968165
1231180 102 2 11 0 -0.766797 -1 -0.777778 0.999759
1231180 103 3 11 0 -0.702497 -1 -0.777778 0.98873
