seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231107 100 14.2978 14.2978 -8.63309e-13 0 0.000454867 NAN -0.0916222 NAN NAN
1231107 200 13.5981 13.5981 -2.57039e-12 0 -0.000152944 NAN 0.0613957 NAN NAN
1231107 300 12.8968 12.8968 2.43183e-12 0 -0.000143371 NAN -0.0418663 NAN NAN
1231107 400 12.1985 12.1985 1.82787e-12 0 -0.00042817 NAN 0.0497047 NAN NAN
1231107 500 11.4993 11.4993 -2.4869e-14 0 -2.09882e-05 NAN 0.114404 NAN NAN
1231107 600 10.7988 10.7988 -1.93978e-12 0 -0.000245516 NAN -0.111991 NAN NAN
1231107 700 10.0996 10.0996 -1.37668e-12 0 -4.66651e-05 NAN 0.122705 NAN NAN
1231107 800 9.39887 9.39887 1.11378e-12 0 -0.000266219 NAN -0.0588962 NAN NAN
1231107 900 8.69959 8.69959 1.41043e-12 0 2.49776e-05 NAN -0.0115877 NAN NAN
1231107 1000 7.99997 7.99997 1.68754e-14 0 -8.73971e-05 NAN 0.0594269 NAN NAN
1231107 1100 7.241 7.24065 0.000355699 0 1.39868e-05 NAN 0.203185 NAN 0.0428105
1231107 1200 6.3962 6.38609 0.0101064 0 0.00200385 NAN 0.310398 NAN 0.141041
1231107 1300 5.57748 5.44522 0.132261 0 0.0267258 NAN 0.582181 NAN 0.500655
1231107 1400 4.83328 4.47253 0.360755 0 0.0758366 NAN 0.875579 NAN 0.787972
1231107 1500 4.30223 3.43924 0.86299 0 0.0196686 NAN 0.953117 NAN 0.883845
1231107 1600 3.68861 2.53993 1.14868 0 0.00209018 NAN 0.987644 NAN 0.945648
1231107 1700 2.99946 1.89023 1.10924 0 -0.00102228 NAN 0.993435 NAN 0.956278
1231107 1800 2.30343 1.34104 0.962383 0 -0.0174558 NAN 0.9883 NAN 0.959416
1231107 1900 1.61513 0.879287 0.735847 0 -0.0427366 NAN 0.986266 NAN 0.963106
1231107 2000 0.959987 0.466148 0.493839 0 -0.0131394 NAN 0.993531 NAN 0.973408
1231107 2100 0.963507 0.457295 0.506212 0 -0.00293098 NAN 0.996814 NAN 0.976377
1231107 2200 0.965335 0.457473 0.507862 0 0.00480338 NAN 0.997685 NAN 0.97759
1231107 2300 0.96539 0.455994 0.509396 0 -0.000551248 NAN 0.996927 NAN 0.97791
1231107 2400 0.964047 0.458563 0.505484 0 0.00388179 NAN 0.997363 NAN 0.976532
1231107 2500 0.964659 0.45771 0.50695 0 0.000735668 NAN 0.997599 NAN 0.97708
1231107 2600 0.965189 0.452911 0.512278 0 0.00178927 NAN 0.997717 NAN 0.978502
1231107 2700 0.965452 0.458734 0.506718 0 0.00420233 NAN 0.997195 NAN 0.97745
1231107 2800 0.964334 0.458176 0.506159 0 0.00901026 NAN 0.997233 NAN 0.976833
1231107 2900 0.966731 0.455268 0.511463 0 0.00376193 NAN 0.997593 NAN 0.97874
1231107 3000 0.965171 0.45692 0.508251 0 0.00192468 NAN 0.99724 NAN 0.977575
