seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231180 100 14.2075 14.2075 -2.89546e-13 0 0.00600255 NAN -0.228945 NAN NAN
1231180 200 13.4868 13.4868 -2.22045e-13 0 0.00296285 NAN -0.163772 NAN NAN
1231180 300 12.7348 12.7348 -3.16192e-13 0 -0.00335746 NAN 0.105634 NAN NAN
1231180 400 12.0189 12.0189 1.68754e-13 0 -0.00471734 NAN 0.221244 NAN NAN
1231180 500 11.3101 11.3101 3.58824e-13 0 -0.00516184 NAN 0.184753 NAN NAN
1231180 600 10.6111 10.6111 -1.20792e-13 0 0.0143468 NAN -0.398872 NAN NAN
1231180 700 9.94459 9.94459 -2.11386e-13 0 0.00248468 NAN 0.0900222 NAN NAN
1231180 800 9.22996 9.22996 3.55271e-14 0 -0.00663811 NAN 0.182464 NAN NAN
1231180 900 8.51161 8.51161 9.76996e-14 0 0.0145365 NAN -0.368413 NAN NAN
1231180 1000 7.84991 7.84991 -2.66454e-15 0 0.00387318 NAN 0.0815797 NAN NAN
1231180 1100 7.12823 7.04707 0.081158 0 -0.00466673 NAN 0.66594 NAN 0.260639
1231180 1200 6.44212 6.15921 0.282906 0 0.00483589 NAN 0.906925 NAN 0.595283
1231180 1300 5.74293 5.16636 0.576568 0 0.0097702 NAN 0.963133 NAN 0.738646
1231180 1400 5.05258 4.19884 0.853736 0 0.0124407 NAN 0.976849 NAN 0.827033
1231180 1500 4.36873 3.2779 1.09083 0 -0.000500788 NAN 0.988434 NAN 0.876653
1231180 1600 3.68765 2.5177 1.16995 0 0.00123302 NAN 0.992032 NAN 0.912417
1231180 1700 2.99449 1.86553 1.12896 0 0.00625871 NAN 0.993555 NAN 0.922459
1231180 1800 2.31097 1.31956 0.991406 0 -0.000888568 NAN 0.994522 NAN 0.936098
1231180 1900 1.63539 0.856231 0.779155 0 0.0112653 NAN 0.99617 NAN 0.946784
1231180 2000 0.957573 0.462142 0.495431 0 0.00954612 NAN 0.996658 NAN 0.95373
1231180 2100 0.956029 0.458851 0.497178 0 -0.00163079 NAN 0.994607 NAN 0.953625
1231180 2200 0.957013 0.453798 0.503216 0 -0.0124065 NAN 0.996397 NAN 0.952718
1231180 2300 0.957621 0.457148 0.500473 0 -0.00325632 NAN 0.997044 NAN 0.952
1231180 2400 0.953207 0.457439 0.495769 0 -0.00592456 NAN 0.995556 NAN 0.951417
1231180 2500 0.953709 0.458702 0.495007 0 0.0041453 NAN 0.996322 NAN 0.949623
1231180 2600 0.954101 0.460223 0.493878 0 0.00935919 NAN 0.99511 NAN 0.94997
1231180 2700 0.953856 0.45657 0.497286 0 -0.000322815 NAN 0.997216 NAN 0.947571
1231180 2800 0.954545 0.459329 0.495216 0 0.00241874 NAN 0.996146 NAN 0.949241
1231180 2900 0.95162 0.45962 0.492 0 0.00536238 NAN 0.994884 NAN 0.94811
1231180 3000 0.955681 0.458669 0.497012 0 -0.000898413 NAN 0.99624 NAN 0.950084
