seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231233 100 0.999141 0.999141 5.14033e-14 0.00569636 0.00301028 0.0340799 0.0564604 NAN NAN
1231233 200 0.998016 0.998016 1.9984e-14 -0.0025888 0.00440323 -0.0946162 -0.103965 NAN NAN
1231233 300 0.996836 0.996836 5.78426e-14 0.0174862 0.0090219 -0.0440313 -0.0531038 NAN NAN
1231233 400 0.995911 0.995911 -5.44009e-15 0.0174009 0.00232616 -0.0220314 -0.116179 NAN NAN
1231233 500 0.994194 0.994194 7.23865e-14 0.00672848 -0.000929891 0.0322976 -0.174926 NAN NAN
1231233 600 0.99255 0.99255 -8.43769e-15 0.0344888 -0.0413967 0.138926 -0.164971 NAN NAN
1231233 700 0.993361 0.993361 -2.53131e-14 0.0333553 -0.0313144 0.0432641 -0.0454071 NAN NAN
1231233 800 0.991794 0.991794 1.24345e-14 0.0136609 -0.00919068 0.213352 -0.0281333 NAN NAN
1231233 900 0.98847 0.98847 1.80966e-14 0.00700557 -0.0172922 0.088723 -0.0877181 NAN NAN
1231233 1000 0.989673 0.989673 -1.84297e-14 0.0165469 -0.028562 0.0671393 -0.0468676 NAN NAN
1231233 1100 0.987242 0.986108 0.00113428 -0.0230277 -0.0422619 0.193258 0.178223 0.181143 0.196701
1231233 1200 0.987725 0.983885 0.00384036 -0.0132901 -0.00553799 0.370604 0.276164 0.323827 0.282796
1231233 1300 0.985417 0.975665 0.00975143 0.0331159 -0.000618132 0.514142 0.465363 0.42023 0.46085
1231233 1400 0.981808 0.962805 0.0190027 0.0342186 -0.000513521 0.64591 0.543626 0.549062 0.601401
1231233 1500 0.977179 0.944435 0.0327435 0.0253187 -0.000855422 0.720195 0.654337 0.66182 0.649906
1231233 1600 0.972536 0.912404 0.0601323 0.022076 -0.0120108 0.802585 0.75768 0.773698 0.725151
1231233 1700 0.964566 0.867114 0.0974517 0.00879683 -0.0343921 0.842831 0.750055 0.817211 0.765248
1231233 1800 0.958969 0.800692 0.158277 0.034567 -0.0127046 0.893551 0.787322 0.874478 0.796587
1231233 1900 0.954012 0.703736 0.250276 0.0537472 -0.0428695 0.937557 0.843434 0.920963 0.852005
1231233 2000 0.932047 0.562449 0.369597 0.0437159 -0.0275064 0.947216 0.858956 0.930689 0.86394
1231233 2100 0.939514 0.550303 0.389211 0.0403832 -0.0307138 0.958012 0.864254 0.942316 0.862353
1231233 2200 0.947417 0.549322 0.398094 0.0224872 -0.0150856 0.962807 0.895 0.945372 0.881401
1231233 2300 0.948195 0.548851 0.399345 0.013674 -0.0243414 0.964871 0.879843 0.953561 0.872081
1231233 2400 0.948638 0.544524 0.404114 0.023006 -0.0080893 0.966213 0.895493 0.953182 0.867323
1231233 2500 0.948916 0.541925 0.406991 0.0253173 -0.0454127 0.964733 0.906935 0.954836 0.87964
1231233 2600 0.947371 0.539876 0.407495 0.0451249 -0.0387563 0.961499 0.928435 0.950335 0.908017
1231233 2700 0.948348 0.541943 0.406405 0.027246 -0.00260017 0.962745 0.919281 0.953405 0.899648
1231233 2800 0.947549 0.543445 0.404104 0.0273045 -0.0386652 0.961597 0.920443 0.948027 0.909209
1231233 2900 0.94798 0.542254 0.405726 0.0271626 -0.0449305 0.959199 0.933166 0.94713 0.922256
1231233 3000 0.951067 0.537862 0.413205 0.0406196 -0.0424032 0.964037 0.94098 0.950786 0.926549
