seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231106 100 14.2985 14.2985 -7.97584e-13 0 -4.58426e-05 NAN 0.00164498 NAN NAN
1231106 200 13.5991 13.5991 -2.46736e-12 0 2.19454e-05 NAN -0.103345 NAN NAN
1231106 300 12.8982 12.8982 2.33591e-12 0 0.000172562 NAN -0.19527 NAN NAN
1231106 400 12.1997 12.1997 1.93978e-12 0 8.50355e-05 NAN 0.11003 NAN NAN
1231106 500 11.4992 11.4992 -3.19744e-14 0 -0.000177741 NAN 0.0922881 NAN NAN
1231106 600 10.7997 10.7997 -1.88471e-12 0 3.21036e-05 NAN 0.210852 NAN NAN
1231106 700 10.0973 10.0973 -1.32339e-12 0 6.73843e-05 NAN -0.055849 NAN NAN
1231106 800 9.3999 9.3999 9.166e-13 0 2.47686e-05 NAN 0.119289 NAN NAN
1231106 900 8.69856 8.69856 1.55609e-12 0 0.000198062 NAN 0.172335 NAN NAN
1231106 1000 7.99991 7.99991 -7.4607e-14 0 -2.04957e-05 NAN -0.105816 NAN NAN
1231106 1100 7.24049 7.24043 6.06799e-05 0 -0.000159384 NAN 0.0251095 NAN 0.00479202
1231106 1200 6.39039 6.3899 0.000488074 0 -0.000147156 NAN 0.118159 NAN 0.0172391
1231106 1300 5.49404 5.49227 0.00177427 0 0.000282268 NAN 0.207376 NAN 0.0385263
1231106 1400 4.69304 4.47687 0.216169 0 0.0233794 NAN 0.623928 NAN 0.437828
1231106 1500 4.20837 3.37821 0.830158 0 0.0459492 NAN 0.93598 NAN 0.824687
1231106 1600 3.60544 2.53516 1.07029 0 0.0475423 NAN 0.956871 NAN 0.912415
1231106 1700 2.93053 1.90148 1.02904 0 0.0511756 NAN 0.953347 NAN 0.93053
1231106 1800 2.23231 1.3765 0.85581 0 0.0584341 NAN 0.949845 NAN 0.934567
1231106 1900 1.61662 0.872168 0.744453 0 0.0364095 NAN 0.98435 NAN 0.962208
1231106 2000 0.947926 0.476076 0.47185 0 0.0101124 NAN 0.981431 NAN 0.967405
1231106 2100 0.954009 0.475082 0.478928 0 0.000125848 NAN 0.981659 NAN 0.97156
1231106 2200 0.9585 0.475804 0.482696 0 -0.00402759 NAN 0.980834 NAN 0.975329
1231106 2300 0.962693 0.470944 0.491749 0 0.000327246 NAN 0.985433 NAN 0.976504
1231106 2400 0.967459 0.461731 0.505728 0 0.0115336 NAN 0.990004 NAN 0.979134
1231106 2500 0.970869 0.458233 0.512636 0 0.00622765 NAN 0.991544 NAN 0.981636
1231106 2600 0.971453 0.454308 0.517145 0 0.008706 NAN 0.993311 NAN 0.982767
1231106 2700 0.971778 0.453595 0.518183 0 0.0172265 NAN 0.994069 NAN 0.983406
1231106 2800 0.972236 0.45444 0.517796 0 0.00714947 NAN 0.994341 NAN 0.982979
1231106 2900 0.972693 0.453502 0.519191 0 0.00267501 NAN 0.994728 NAN 0.983619
1231106 3000 0.972848 0.454596 0.518252 0 0.0103651 NAN 0.994308 NAN 0.983646
