seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231112 1525 m2 0.27485 0.0135758 -0.587862 0 -0.416221
1231112 2373 m2 0.0453 0.000775705 -0.525023 0 0.209058
1231112 1273 m2 0.62275 -0.00733405 0.684614 0 0.143953
1231112 1813 m2 0.63915 0.674289 -0.456348 -0.258116 0
1231112 1436 m2 0.0995 -0.00264283 -0.52516 0 -0.598977
1231112 1634 m2 0.4463 0.967587 0.0584032 0.725323 0
1231112 1757 m2 0.28275 -0.232108 -0.274734 -0.266052 0
1231112 1856 m2 0.10345 -0.235928 0.438354 -0.373673 0
1231112 2020 m2 0.01155 -0.223493 0.112969 -0.570578 0
1231112 1889 m2 0.2295 -0.00393948 0.778136 0 0.32805
1231112 2075 m2 0.14575 -0.0395068 0.707127 -0.0834195 0
1231112 2249 m2 0.0756 -0.0232808 -0.442763 -0.0507453 0
1231112 2288 m2 0.05395 -0.141765 0.464528 -0.260411 0
