seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231230 100 0.998936 0.998936 -6.77236e-15 -0.00229987 -0.00688668 0.0733889 -0.370971 NAN NAN
1231230 200 0.998016 0.998016 2.9976e-15 -0.00228321 -0.0284129 0.170705 0.196875 NAN NAN
1231230 300 0.997109 0.997109 2.4647e-14 0.00710988 -0.0100978 -0.223269 -0.00500698 NAN NAN
1231230 400 0.996481 0.996481 -4.21885e-15 0.00708947 0.000406038 -0.0651331 -0.0737759 NAN NAN
1231230 500 0.995738 0.995738 5.21805e-15 0.0020452 0.014807 -0.224913 -0.309632 NAN NAN
1231230 600 0.994685 0.994685 5.54001e-14 -0.0121962 0.0238644 0.13675 -0.43405 NAN NAN
1231230 700 0.993431 0.993431 8.43769e-15 0.0310047 0.0081211 -0.0776673 -0.254385 NAN NAN
1231230 800 0.993509 0.993509 1.82077e-14 0.0272166 0.00247337 -0.116831 0.0950758 NAN NAN
1231230 900 0.991898 0.991898 -6.71685e-14 0.033579 -0.00714222 0.0280594 0.443335 NAN NAN
1231230 1000 0.991458 0.991458 -3.45279e-14 0.0354325 0.00482028 0.0414489 -0.0845254 NAN NAN
1231230 1100 0.987989 0.98852 -0.000531334 -0.0184621 0.03465 0.0219544 -0.349422 -0.00897282 0.100584
1231230 1200 0.98305 0.983266 -0.000215826 -0.011171 0.0726686 0.28153 -0.229603 0.108333 0.167839
1231230 1300 0.981188 0.975993 0.00519523 -0.00592062 0.0435689 0.424458 0.617598 0.121348 0.379791
1231230 1400 0.975428 0.963053 0.0123747 -0.025697 0.0329654 0.50342 0.752361 0.263258 0.567461
1231230 1500 0.970952 0.944378 0.0265743 0.00907851 0.0238768 0.765755 0.945699 0.360329 0.665947
1231230 1600 0.960988 0.914622 0.0463654 0.00943463 -0.00190258 0.806977 0.965151 0.434221 0.74463
1231230 1700 0.948588 0.873432 0.0751568 0.046309 0.00773076 0.891066 0.955838 0.582658 0.793217
1231230 1800 0.932935 0.81249 0.120445 -0.0113596 -0.0128961 0.919507 0.981112 0.672405 0.83157
1231230 1900 0.914087 0.715117 0.19897 0.0133195 -0.0173387 0.972739 0.9896 0.748345 0.863311
1231230 2000 0.872291 0.560198 0.312093 0.00988849 0.0144037 0.979426 0.990832 0.817011 0.865456
1231230 2100 0.867086 0.556519 0.310567 0.00901819 0.014237 0.97887 0.981991 0.808031 0.876093
1231230 2200 0.872279 0.553388 0.318891 0.0016834 0.021018 0.984674 0.986322 0.8102 0.873108
1231230 2300 0.869597 0.551559 0.318038 0.0120254 0.0041918 0.981327 0.989038 0.809892 0.871486
1231230 2400 0.868788 0.553645 0.315144 0.0091095 0.0145824 0.98232 0.99451 0.805975 0.871482
1231230 2500 0.874035 0.548763 0.325272 -0.0225841 0.0148144 0.989167 0.993654 0.814027 0.868769
1231230 2600 0.866637 0.55027 0.316367 0.00391399 0.00673014 0.982509 0.967594 0.808026 0.880026
1231230 2700 0.868389 0.547517 0.320871 0.00610972 -0.00466849 0.983568 0.971743 0.80436 0.869381
1231230 2800 0.862688 0.547566 0.315122 0.0397616 0.0209609 0.97488 0.988668 0.809023 0.864721
1231230 2900 0.867578 0.548723 0.318855 0.00543612 -0.0452514 0.978761 0.992691 0.805085 0.877734
1231230 3000 0.869257 0.544333 0.324923 -0.0104676 -0.0305783 0.983113 0.986728 0.809057 0.866672
