seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231109 100 0.999615 0.999615 1.90958e-14 -0.00115866 0.0006926 -0.124935 0.223463 NAN NAN
1231109 200 0.999888 0.999888 -3.66374e-15 0.000524133 0 0.19789 NAN NAN NAN
1231109 300 0.999928 0.999928 -1.73195e-14 0.00134386 -5.92191e-05 -0.0675774 0.0340174 NAN NAN
1231109 400 0.999992 0.999992 -1.44329e-14 4.64008e-05 0 0.167081 NAN NAN NAN
1231109 500 0.999909 0.999909 -3.55271e-15 -0.000936876 2.46047e-06 -0.208438 -0.0526937 NAN NAN
1231109 600 0.999807 0.999807 -3.55271e-15 0.00425654 0.000105668 0.200706 0.205153 NAN NAN
1231109 700 0.999948 0.999948 2.44249e-15 -0.000608628 1.63574e-05 -0.0628204 -0.0874773 NAN NAN
1231109 800 0.999929 0.999929 3.21965e-15 0.000614733 4.79759e-05 0.0897556 -0.0874773 NAN NAN
1231109 900 0.999997 0.999997 1.44329e-15 -8.26081e-05 0 -0.0492462 NAN NAN NAN
1231109 1000 0.999971 0.999971 -4.21885e-15 -0.00166341 0 0.0743043 NAN NAN NAN
1231109 1100 0.995375 0.995372 2.26969e-06 -0.000351866 0 0.0786174 NAN 0.0167586 NAN
1231109 1200 0.981343 0.981288 5.46999e-05 0.000304048 0.000314967 0.187835 0.122468 0.0262748 0.016592
1231109 1300 0.958525 0.958502 2.26277e-05 0.000432156 4.53996e-05 0.127148 0.0738803 0.0226538 0.0123176
1231109 1400 0.926887 0.926635 0.00025233 -0.00011948 0.000475904 0.0542406 0.243115 0.00837258 0.0524922
1231109 1500 0.912536 0.856075 0.0564617 0.000117931 0.0855024 0.00886156 0.68555 0.00193582 0.473143
1231109 1600 0.886895 0.783141 0.103754 0.000142331 0.163514 0.194237 0.817476 0.0333703 0.655027
1231109 1700 0.848795 0.722317 0.126479 -0.000509445 0.194692 -0.136353 0.857911 -0.0375174 0.710412
1231109 1800 0.834687 0.61726 0.217427 0.0186538 0.0606733 0.272927 0.962294 0.195392 0.77976
1231109 1900 0.831769 0.52213 0.309639 0.141616 0.0373206 0.764966 0.970753 0.493604 0.878984
1231109 2000 0.774579 0.397438 0.377141 0.224645 0.00450359 0.896983 0.973407 0.616092 0.92594
1231109 2100 0.786013 0.387435 0.398578 0.171056 0.00488202 0.88684 0.972996 0.622364 0.927114
1231109 2200 0.800544 0.374937 0.425607 0.109811 -0.00601417 0.917959 0.972826 0.661555 0.92791
1231109 2300 0.805742 0.371842 0.4339 0.0917275 9.74093e-05 0.937121 0.972105 0.670238 0.928677
1231109 2400 0.8182 0.372115 0.446086 0.0441945 -0.00218481 0.951807 0.973573 0.681958 0.928783
1231109 2500 0.826754 0.366729 0.460026 0.0303867 -0.00190486 0.983989 0.973632 0.692453 0.927646
1231109 2600 0.827659 0.367491 0.460169 0.0313422 0.00373454 0.98106 0.972951 0.68771 0.927791
1231109 2700 0.83054 0.369022 0.461517 0.04233 0.00118357 0.973126 0.973695 0.699498 0.925004
1231109 2800 0.844969 0.365701 0.479268 0.0213978 -0.00161125 0.981623 0.972546 0.713318 0.927345
1231109 2900 0.845944 0.367951 0.477993 0.0256135 -0.0084778 0.983518 0.973463 0.71461 0.926107
1231109 3000 0.84226 0.369166 0.473094 0.0259602 -0.000828158 0.984102 0.973932 0.700462 0.927788
