seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231219 100 0.995471 0.995471 -4.66294e-15 -0.00928165 -0.00261224 0.074729 -0.342912 NAN NAN
1231219 200 0.992629 0.992629 7.39409e-14 -0.00514657 0.000278228 -0.248437 -0.123315 NAN NAN
1231219 300 0.990639 0.990639 -1.14353e-14 -0.0280781 -0.00208586 -0.265048 -0.0972937 NAN NAN
1231219 400 0.989512 0.989512 7.77156e-16 -0.0300462 0.0128191 -0.463769 -0.329706 NAN NAN
1231219 500 0.986578 0.986578 -1.11022e-15 -0.0302676 -0.000200038 -0.510086 0.00982558 NAN NAN
1231219 600 0.985859 0.985859 6.63913e-14 -0.0316669 -0.0061977 -0.498799 0.08823 NAN NAN
1231219 700 0.984653 0.984653 -2.66454e-14 -0.0221393 -0.00230334 -0.243118 -0.220812 NAN NAN
1231219 800 0.983693 0.983693 9.99201e-15 -0.00347051 0.00672412 -0.459696 0.350855 NAN NAN
1231219 900 0.980234 0.980234 -4.44089e-15 -0.00508854 0.00836792 -0.692387 0.0134283 NAN NAN
1231219 1000 0.980676 0.980676 3.88578e-15 0.0270182 0.00454044 -0.29819 -0.0239004 NAN NAN
1231219 1100 0.976876 0.973212 0.00366439 0.0177818 0.00216719 0.0202636 0.492638 -0.00453638 0.196721
1231219 1200 0.974637 0.95289 0.0217477 0.013587 -0.00808119 0.405365 0.843945 0.19215 0.448347
1231219 1300 0.973465 0.91756 0.0559053 0.0152068 0.00114446 0.770668 0.94669 0.394875 0.615153
1231219 1400 0.968949 0.86601 0.102939 -0.0191964 0.00394517 0.824399 0.974089 0.524524 0.738881
1231219 1500 0.965872 0.800677 0.165195 -0.0139032 -0.00074224 0.881165 0.979261 0.665039 0.82765
1231219 1600 0.962539 0.735941 0.226598 -0.00196736 -0.00702897 0.930639 0.984525 0.751514 0.863493
1231219 1700 0.959987 0.66396 0.296027 0.00410793 -0.00164321 0.976396 0.989378 0.811089 0.887734
1231219 1800 0.95525 0.574752 0.380499 -0.012644 0.00280247 0.983577 0.991855 0.853347 0.910233
1231219 1900 0.949528 0.469725 0.479803 0.0153453 -0.0121936 0.992315 0.994066 0.888899 0.923499
1231219 2000 0.935352 0.351299 0.584053 -0.00687851 0.00461428 0.995406 0.993082 0.910614 0.937706
1231219 2100 0.933617 0.347145 0.586472 0.00375328 0.000947638 0.992161 0.99197 0.918045 0.938312
1231219 2200 0.938736 0.347318 0.591419 0.0126685 -0.000882798 0.994276 0.995711 0.923015 0.936824
1231219 2300 0.937664 0.348407 0.589258 -0.00672746 -0.00035439 0.994186 0.995318 0.921095 0.935363
1231219 2400 0.935367 0.350591 0.584775 0.00526793 -0.00315577 0.993619 0.995693 0.917695 0.934688
1231219 2500 0.938214 0.347458 0.590756 0.0030422 -0.00878778 0.995272 0.994787 0.925988 0.932483
1231219 2600 0.937718 0.34692 0.590798 0.00562425 -0.00552268 0.994517 0.994627 0.928574 0.930316
1231219 2700 0.935017 0.348526 0.586491 0.0107459 0.00598086 0.993016 0.994756 0.924807 0.928172
1231219 2800 0.938139 0.351086 0.587053 -0.0081834 -0.00131579 0.994622 0.996145 0.922435 0.93384
1231219 2900 0.935027 0.34467 0.590357 -0.00186906 -0.0131357 0.994883 0.993567 0.924317 0.928896
1231219 3000 0.937202 0.34873 0.588472 0.00434466 -0.00424904 0.995707 0.994723 0.923701 0.930518
