seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231220 100 0.995459 0.995459 1.63203e-14 -0.00144954 -0.00935917 0.360929 0.327923 NAN NAN
1231220 200 0.991518 0.991518 -2.83107e-14 0.00176636 -0.00579605 0.0817125 -0.00450697 NAN NAN
1231220 300 0.990592 0.990592 1.63203e-14 0.00792739 -0.00147443 0.131665 0.0889156 NAN NAN
1231220 400 0.989039 0.989039 6.40599e-14 -0.00426362 0.00232712 0.0758059 -0.164218 NAN NAN
1231220 500 0.985551 0.985551 -3.78586e-14 -0.00436721 -0.00950888 0.1617 0.230566 NAN NAN
1231220 600 0.986178 0.986178 -1.88738e-14 -0.000215486 -0.00149945 0.272869 -0.224961 NAN NAN
1231220 700 0.98524 0.98524 4.16334e-14 0.0162451 0.00412954 0.00181581 0.0309924 NAN NAN
1231220 800 0.983224 0.983224 -3.31957e-14 -0.0031652 0.0143527 0.224635 -0.250501 NAN NAN
1231220 900 0.982722 0.982722 -2.55351e-15 -0.000408706 0.00575892 0.00614495 -0.177619 NAN NAN
1231220 1000 0.980739 0.980739 -6.03961e-14 -0.0164599 0.0170097 0.0857457 -0.304751 NAN NAN
1231220 1100 0.97651 0.973702 0.00280835 -0.0245518 0.00841357 -0.00505841 0.385079 -0.0907398 0.212701
1231220 1200 0.975746 0.954283 0.0214627 -0.0342912 0.0118797 0.431823 0.86916 0.202879 0.47063
1231220 1300 0.971289 0.919507 0.0517821 -0.0138224 0.0180258 0.786984 0.917054 0.414587 0.668393
1231220 1400 0.968527 0.868444 0.100082 -0.0252943 0.00359272 0.82775 0.960981 0.624804 0.780365
1231220 1500 0.968394 0.797905 0.17049 0.00893981 -0.000612895 0.906888 0.983653 0.777869 0.843992
1231220 1600 0.965096 0.729441 0.235655 -0.00948163 0.00456261 0.968506 0.981079 0.835697 0.86837
1231220 1700 0.96028 0.656571 0.303709 -0.00968757 0.0171097 0.981543 0.985649 0.880475 0.893443
1231220 1800 0.954168 0.571095 0.383073 -0.0138407 0.00817461 0.982711 0.989062 0.909837 0.9094
1231220 1900 0.941746 0.477768 0.463979 -0.0141508 0.012582 0.982798 0.991534 0.92775 0.923552
1231220 2000 0.928021 0.356842 0.571179 0.010393 0.00882775 0.989587 0.994569 0.945514 0.935411
1231220 2100 0.931592 0.350122 0.58147 -0.00737313 0.0126035 0.992744 0.993527 0.950753 0.934262
1231220 2200 0.931944 0.350151 0.581794 0.00704096 0.0197156 0.993343 0.993958 0.95179 0.932894
1231220 2300 0.933553 0.347918 0.585634 -0.00953162 -0.00481884 0.993145 0.993931 0.952626 0.931021
1231220 2400 0.931383 0.353221 0.578162 0.0264587 0.012432 0.993783 0.993229 0.953984 0.930128
1231220 2500 0.936332 0.344404 0.591928 -0.00659231 -0.00674575 0.994109 0.994945 0.954784 0.935119
1231220 2600 0.930661 0.352767 0.577894 -0.00547408 0.00456731 0.9942 0.992371 0.952494 0.931112
1231220 2700 0.936092 0.347744 0.588348 0.000279427 -0.0128682 0.995905 0.993927 0.954637 0.93371
1231220 2800 0.935413 0.347667 0.587746 -0.00940382 -0.00152862 0.995419 0.994174 0.957269 0.932743
1231220 2900 0.933585 0.350521 0.583064 0.000910818 0.0202268 0.992392 0.992991 0.956069 0.930345
1231220 3000 0.93209 0.349295 0.582795 0.0244515 0.00219865 0.994261 0.991062 0.957502 0.932455
