seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231222 100 0.995506 0.995506 1.23235e-14 0.0044112 -0.00355049 -0.0339271 0.044606 NAN NAN
1231222 200 0.993082 0.993082 -2.77556e-15 0.0134625 -0.00762923 -0.0047854 -0.204943 NAN NAN
1231222 300 0.990648 0.990648 -2.18714e-14 0.0202672 -0.00606833 0.184434 0.0227913 NAN NAN
1231222 400 0.989446 0.989446 4.27436e-14 0.0244475 0.00369423 0.389001 -0.0312376 NAN NAN
1231222 500 0.988116 0.988116 -4.36318e-14 0.00138022 -0.00760417 0.000728161 0.119127 NAN NAN
1231222 600 0.986816 0.986816 -5.32907e-15 0.0057702 0.00421252 0.19335 0.0810728 NAN NAN
1231222 700 0.984672 0.984672 2.16493e-14 0.000322563 -0.0088294 0.216789 0.067145 NAN NAN
1231222 800 0.983043 0.983043 4.70735e-14 0.00591437 -0.000855667 -0.0483438 -0.0060869 NAN NAN
1231222 900 0.983036 0.983036 -1.0103e-14 0.0239604 -0.00291462 0.167036 -0.0267965 NAN NAN
1231222 1000 0.98243 0.98243 3.21965e-15 0.0165714 0.000589675 -0.10457 0.133471 NAN NAN
1231222 1100 0.979733 0.97401 0.0057225 0.00343765 0.000689344 0.284423 0.719236 0.103856 0.331962
1231222 1200 0.976869 0.952878 0.0239912 -0.00571078 0.0014948 0.563855 0.923618 0.264539 0.586506
1231222 1300 0.974955 0.913862 0.0610934 0.0208625 0.00411717 0.881847 0.979323 0.498784 0.769693
1231222 1400 0.97167 0.863003 0.108666 0.0112847 0.000266919 0.911379 0.985877 0.634095 0.849573
1231222 1500 0.968684 0.803508 0.165175 0.00555952 0.0020872 0.962577 0.988755 0.766783 0.889341
1231222 1600 0.964554 0.729571 0.234983 -0.0240196 0.00741235 0.976928 0.993254 0.841187 0.91632
1231222 1700 0.95925 0.651267 0.307983 -0.00834693 0.00373014 0.98601 0.995238 0.878567 0.932351
1231222 1800 0.954822 0.566499 0.388323 -0.00482106 0.00032262 0.989576 0.996371 0.911971 0.945628
1231222 1900 0.947108 0.46988 0.477229 -0.0164208 -0.0061364 0.994899 0.996884 0.933207 0.954662
1231222 2000 0.933091 0.350107 0.582984 0.0046578 -0.00328846 0.997421 0.99758 0.951258 0.961829
1231222 2100 0.933598 0.346181 0.587418 0.00321889 -0.00373517 0.996967 0.997714 0.953695 0.962008
1231222 2200 0.933123 0.346682 0.586441 0.00232367 0.00583967 0.996983 0.997391 0.955234 0.959134
1231222 2300 0.932414 0.348377 0.584038 0.00497471 -0.00409571 0.996845 0.997748 0.95268 0.960021
1231222 2400 0.933133 0.346941 0.586192 -0.00538006 -0.000659278 0.997962 0.997376 0.955854 0.958892
1231222 2500 0.933181 0.348558 0.584622 0.000555084 -0.00630719 0.997422 0.997703 0.955386 0.958532
1231222 2600 0.9313 0.347994 0.583306 0.00478285 0.00315652 0.996951 0.997067 0.952881 0.9587
1231222 2700 0.933117 0.348587 0.584531 0.00354257 -0.00237598 0.997601 0.997449 0.955171 0.958577
1231222 2800 0.931252 0.34868 0.582571 0.00124077 -0.00635534 0.997342 0.996619 0.952683 0.958383
1231222 2900 0.932331 0.346997 0.585334 -0.000498056 -0.00362918 0.997079 0.997398 0.955421 0.957886
1231222 3000 0.934305 0.347264 0.587041 0.00359194 -0.00166878 0.997594 0.998199 0.95525 0.960414
