seed gen sympatric allopatric local_adapt mean_phen0 mean_phen1 cor_sal_popmean cor_temp_popeman cor_sal_ind cor_temp_ind
1231166 100 0.999916 0.999916 -4.996e-15 -0.000226906 6.28623e-05 0.132415 -0.0609439 NAN NAN
1231166 200 0.999952 0.999952 7.32747e-15 -0.000408372 -0.000125632 -0.161233 -0.0128926 NAN NAN
1231166 300 0.999983 0.999983 -2.44249e-15 -6.35195e-05 -9.66424e-05 -0.150475 -0.0938972 NAN NAN
1231166 400 0.9999 0.9999 -1.16573e-14 -0.0011308 1.41611e-06 -0.0437219 0.128238 NAN NAN
1231166 500 0.999961 0.999961 -4.21885e-15 0.000354813 -0.00011416 0.191468 -0.11784 NAN NAN
1231166 600 0.999953 0.999953 7.99361e-15 0.000225826 0.00065251 0.157287 0.000394955 NAN NAN
1231166 700 0.9998 0.9998 -7.32747e-15 0.000260907 0.000259275 0.148452 -0.0795615 NAN NAN
1231166 800 0.999949 0.999949 -2.22045e-16 -0.000212314 0.000372074 0.145792 -0.140481 NAN NAN
1231166 900 0.999809 0.999809 -5.9952e-15 0.000338967 0.000854538 0.117131 -0.0684154 NAN NAN
1231166 1000 0.999966 0.999966 1.08802e-14 0.000124071 0.000371105 -0.0174644 -0.0244685 NAN NAN
1231166 1100 0.998712 0.998703 9.15244e-06 -0.000469913 0.000359991 -0.0204853 0.202482 -0.00348171 0.0523731
1231166 1200 0.994938 0.994921 1.69639e-05 -0.000311194 0.000311907 0.0180063 0.23783 0.00301607 0.0674744
1231166 1300 0.98781 0.987837 -2.64644e-05 0.000121813 -0.000335312 -0.199724 -0.0924413 -0.0202095 -0.0130575
1231166 1400 0.976778 0.97671 6.87087e-05 0.00110853 -0.00152648 0.0237051 0.0718053 0.010807 0.0348625
1231166 1500 0.960739 0.960427 0.00031182 -0.000949516 4.55789e-05 0.197921 -0.0464138 0.0746947 -0.00747359
1231166 1600 0.938219 0.936512 0.0017068 -0.00684421 -0.000776269 0.260341 -0.219281 0.156285 -0.0994969
1231166 1700 0.906737 0.898347 0.00839055 -0.0301441 -0.00460004 0.281784 -0.100404 0.24256 -0.0401186
1231166 1800 0.87754 0.820891 0.0566491 -0.1001 0.00773158 0.57025 0.576962 0.485876 0.443432
1231166 1900 0.86674 0.681931 0.184809 -0.0179348 -0.015468 0.859205 0.537538 0.745765 0.442344
1231166 2000 0.843962 0.49403 0.349932 0.0205694 0.157139 0.958577 0.739735 0.863645 0.639295
1231166 2100 0.872192 0.488344 0.383847 -0.000925664 0.136401 0.984723 0.818517 0.902042 0.654995
1231166 2200 0.879649 0.490001 0.389648 -0.00221978 0.0973903 0.985417 0.810798 0.910764 0.638088
1231166 2300 0.883461 0.488103 0.395358 0.00829409 0.070121 0.985502 0.840266 0.914342 0.661769
1231166 2400 0.901364 0.489116 0.412248 -0.00207264 0.0230963 0.990466 0.863907 0.928273 0.71597
1231166 2500 0.905459 0.490153 0.415307 0.00719789 -0.024094 0.988747 0.88557 0.931828 0.717634
1231166 2600 0.91491 0.494165 0.420745 0.00256605 -0.033133 0.987679 0.881289 0.938175 0.746418
1231166 2700 0.914858 0.49596 0.418897 -0.000609992 -0.0230901 0.988506 0.895004 0.934615 0.766905
1231166 2800 0.918429 0.495937 0.422491 0.00347335 -0.0124944 0.988537 0.885153 0.940521 0.745915
1231166 2900 0.922325 0.498561 0.423764 -0.00868138 0.00054602 0.986361 0.873211 0.940825 0.769394
1231166 3000 0.924566 0.499505 0.425061 0.00793001 -0.0216142 0.987793 0.897761 0.940174 0.790871
