seed indID indSubpopIndex subpop phen_sal phen_temp sal_opt temp_opt fitness
1231124 0 0 1 0 -1.28028 -1 -1 0.364285
1231124 1 1 1 0 -1.28028 -1 -1 0.364285
1231124 2 2 1 0 -1.28028 -1 -1 0.364285
1231124 3 3 1 0 -1.28028 -1 -1 0.364285
1231124 4 4 1 0 -1.28028 -1 -1 0.364285
1231124 5 5 1 0 -1.28028 -1 -1 0.364285
1231124 6 6 1 0 -1.28028 -1 -1 0.364285
1231124 7 7 1 0 -1.28028 -1 -1 0.364285
1231124 8 8 1 0 -1.28028 -1 -1 0.364285
1231124 9 9 1 0 -1.28028 -1 -1 0.364285
1231124 10 0 2 0 -1.28028 -0.777778 -1 0.540772
1231124 11 1 2 0 -1.28028 -0.777778 -1 0.540772
1231124 12 2 2 0 -1.28028 -0.777778 -1 0.540772
1231124 13 3 2 0 -1.28028 -0.777778 -1 0.540772
1231124 14 4 2 0 -1.28028 -0.777778 -1 0.540772
1231124 15 5 2 0 -1.28028 -0.777778 -1 0.540772
1231124 16 6 2 0 -1.28028 -0.777778 -1 0.540772
1231124 17 7 2 0 -1.28028 -0.777778 -1 0.540772
1231124 18 8 2 0 -1.28028 -0.777778 -1 0.540772
1231124 19 9 2 0 -1.28028 -0.777778 -1 0.540772
1231124 20 10 2 0 -1.28028 -0.777778 -1 0.540772
1231124 21 11 2 0 -1.28028 -0.777778 -1 0.540772
1231124 22 12 2 0 -1.28028 -0.777778 -1 0.540772
1231124 23 13 2 0 -1.28028 -0.777778 -1 0.540772
1231124 24 14 2 0 -1.28028 -0.777778 -1 0.540772
1231124 25 15 2 0 -1.28028 -0.777778 -1 0.540772
1231124 26 16 2 0 -1.28028 -0.777778 -1 0.540772
1231124 27 0 3 0 -1.28028 -0.555556 -1 0.727267
1231124 28 1 3 0 -1.28028 -0.555556 -1 0.727267
1231124 29 2 3 0 -1.28028 -0.555556 -1 0.727267
1231124 30 3 3 0 -1.28028 -0.555556 -1 0.727267
1231124 31 4 3 0 -1.28028 -0.555556 -1 0.727267
1231124 32 5 3 0 -1.28028 -0.555556 -1 0.727267
1231124 33 6 3 0 -1.28028 -0.555556 -1 0.727267
1231124 34 7 3 0 -1.28028 -0.555556 -1 0.727267
1231124 35 8 3 0 -1.28028 -0.555556 -1 0.727267
1231124 36 9 3 0 -1.28028 -0.555556 -1 0.727267
1231124 37 10 3 0 -1.28028 -0.555556 -1 0.727267
1231124 38 11 3 0 -1.28028 -0.555556 -1 0.727267
1231124 39 12 3 0 -1.28028 -0.555556 -1 0.727267
1231124 40 13 3 0 -1.28028 -0.555556 -1 0.727267
1231124 41 14 3 0 -1.28028 -0.555556 -1 0.727267
1231124 42 15 3 0 -1.28028 -0.555556 -1 0.727267
1231124 43 16 3 0 -1.28028 -0.555556 -1 0.727267
1231124 44 17 3 0 -1.28028 -0.555556 -1 0.727267
1231124 45 18 3 0 -1.28028 -0.555556 -1 0.727267
1231124 46 19 3 0 -1.28028 -0.555556 -1 0.727267
1231124 47 20 3 0 -1.28028 -0.555556 -1 0.727267
1231124 48 21 3 0 -1.28028 -0.555556 -1 0.727267
1231124 49 22 3 0 -1.28028 -0.555556 -1 0.727267
1231124 50 23 3 0 -1.28028 -0.555556 -1 0.727267
1231124 51 24 3 0 -1.28028 -0.555556 -1 0.727267
1231124 52 25 3 0 -1.28028 -0.555556 -1 0.727267
