seed mutID muttype p cor_sal cor_temp mutSalEffect mutTempEffect
1231177 295013 m2 0.0156 0.0134142 0.228489 0 0.00264111
1231177 213547 m2 0.0309 0.201641 0.384033 0 0.0300305
1231177 688245 m2 0.0106 0.343903 0.31731 0 0.0303066
1231177 537717 m2 0.03815 0.0255858 0.553815 0 0.00744722
1231177 127080 m2 0.1183 0.413925 0.526083 0 0.0231317
1231177 367993 m2 0.0784 0.360513 0.589962 0 0.058934
1231177 320346 m2 0.0131 0.347657 0.351714 0 0.0557241
1231177 403401 m2 0.01445 -0.385785 0.0900099 0 0.0131949
1231177 248758 m2 0.02595 -0.311321 0.456869 0 0.016292
1231177 534693 m2 0.0251 0.276767 0.346076 0 0.0270547
1231177 243068 m2 0.0363 0.00731452 0.30401 0 0.029372
1231177 434306 m2 0.03215 0.408932 0.258249 0 -0.00123579
1231177 286789 m2 0.04285 0.0763953 0.438629 0 -0.00606723
1231177 465900 m2 0.0951 0.490934 0.316812 0 -0.000917384
1231177 541470 m2 0.0209 0.475853 0.144694 0 -0.00233591
1231177 258467 m2 0.0627 -0.291478 0.627543 0 0.0336389
1231177 296527 m2 0.1699 -0.189846 0.756328 0 0.0242382
1231177 526270 m2 0.02735 -0.347034 0.0841054 0 -0.0237961
1231177 306488 m2 0.02205 -0.336878 0.406524 0 0.0350948
1231177 245479 m2 0.20025 -0.469079 0.682759 0 0.0400198
1231177 554260 m2 0.02265 0.0122354 0.381643 0 -0.00618023
1231177 439895 m2 0.0105 -0.212186 0.367497 0 0.0303346
1231177 324054 m2 0.0357 -0.116997 -0.276518 0 0.017672
1231177 581777 m2 0.02095 0.000167279 0.5465 0 0.0503778
1231177 688787 m2 0.01805 0.0973351 0.198027 0 0.0325725
1231177 658914 m2 0.0108 -0.123671 0.330106 0 0.00775291
1231177 403157 m2 0.05145 0.512969 0.404814 0 -0.0057223
1231177 553247 m2 0.0196 0.0379662 0.26249 0 0.0194593
1231177 208534 m2 0.0235 -0.333836 0.498583 0 0.0291519
1231177 270142 m2 0.086 -0.352705 0.41693 0 0.0197811
1231177 510368 m2 0.01375 -0.0866329 0.354987 0 0.0794091
1231177 307004 m2 0.1952 0.182396 0.644806 0 0.0127546
1231177 524586 m2 0.03185 -0.158745 0.472037 0 -0.0245399
1231177 385740 m2 0.08685 0.349857 0.370207 0 0.00925751
1231177 421296 m2 0.0379 0.272825 0.398076 0 0.0288491
1231177 463919 m2 0.0116 0.0961457 0.434994 0 0.0302465
1231177 534676 m2 0.01435 -0.261064 0.349341 0 0.0303753
1231177 137493 m2 0.11125 -0.366547 0.614448 0 0.0417014
1231177 411244 m2 0.0415 0.159195 0.566926 0 -0.0160592
1231177 670043 m2 0.01345 -0.272212 0.417604 0 0.0148098
1231177 450204 m2 0.05875 -0.296815 0.592855 0 0.0228629
1231177 541454 m2 0.018 -0.255048 0.162925 0 -0.00364135
1231177 421789 m2 0.018 -0.330631 0.332947 0 -0.0493472
1231177 199080 m2 0.0304 -0.163502 -0.106198 0 -0.00878817
1231177 274577 m2 0.01125 0.164593 -0.199115 0 -0.00318354
1231177 431239 m2 0.0426 -0.548454 0.369355 0 0.0556126
1231177 202781 m2 0.04795 0.107905 0.339366 0 0.0205565
1231177 568492 m2 0.0483 -0.342001 0.470396 0 0.0280097
1231177 455461 m2 0.0779 -0.206543 0.516545 0 -0.00319951
1231177 101529 m2 0.02065 0.39849 -0.336923 0 0.0209975
1231177 389241 m2 0.01035 0.119117 0.220544 0 0.0482437
1231177 264707 m2 0.02925 -0.348582 0.486 0 0.0603825
1231177 144161 m2 0.20205 0.417646 0.390416 0 -0.00320493
1231177 347501 m2 0.02235 -0.369602 -0.238221 0 -0.000106579
1231177 603655 m2 0.033 -0.386699 0.394755 0 -0.0323817
1231177 225160 m2 0.0357 0.188452 -0.313062 0 0.0108168
1231177 666836 m2 0.0244 -0.351934 0.455994 0 -0.0160591
1231177 23514 m2 0.0278 -0.0255059 0.405225 0 0.0122731
1231177 583272 m2 0.01095 0.350952 0.241114 0 -0.0270452
1231177 47609 m2 0.0808 -0.229134 -0.393466 0 -0.00809504
1231177 212564 m2 0.0249 -0.0990686 0.400431 0 0.0370207
1231177 714793 m2 0.0175 -0.302501 0.292928 0 0.0495656
1231177 5634 m2 0.01645 -0.170808 -0.0617623 0 -0.0101631
1231177 126270 m2 0.1392 0.130496 0.683887 0 0.0183892
1231177 314308 m2 0.06685 0.497344 0.452712 0 0.0277963
1231177 468122 m2 0.01565 -0.414131 0.167327 0 -0.00493848
1231177 552766 m2 0.03335 0.218091 0.378638 0 0.0148373
1231177 317394 m2 0.0358 0.257842 0.479796 0 0.0553988
1231177 717805 m2 0.0132 0.355576 0.245381 0 0.0142408
1231177 643800 m2 0.02155 -0.335243 0.447873 0 -0.0112036
1231177 625238 m2 0.01995 0.484246 0.286319 0 0.0185079
1231177 159438 m2 0.16305 -0.274302 0.721416 0 0.0321816
1231177 359184 m2 0.02995 0.418215 0.343522 0 0.053121
1231177 398197 m2 0.0406 0.0472662 0.376113 0 0.00114201
1231177 587591 m2 0.04855 -0.516322 0.267496 0 -0.0150731
1231177 348158 m2 0.02585 0.0717261 -0.0762392 0 0.00327781
1231177 473647 m2 0.04265 -0.363915 0.291288 0 -0.00150525
1231177 387679 m2 0.02945 -0.433121 0.347768 0 0.00269587
1231177 391202 m2 0.0403 0.0965449 0.459738 0 0.0210879
1231177 404667 m2 0.01585 -0.488486 0.168742 0 0.0433669
1231177 158735 m2 0.0151 -0.0251541 0.288055 0 -0.0265623
1231177 304470 m2 0.0188 0.411866 -0.173203 0 0.00157486
1231177 459674 m2 0.0295 0.356701 -0.0768157 0 0.0268787
1231177 573067 m2 0.0133 0.325537 0.336833 0 0.0167159
1231177 185018 m2 0.02415 0.29031 0.345304 0 0.000134368
1231177 623936 m2 0.01515 0.432637 0.161627 0 -1.38873e-06
1231177 162430 m2 0.09515 0.0157296 0.625776 0 0.0180411
1231177 550548 m2 0.02125 0.436481 -0.096321 0 -0.0124751
1231177 361683 m2 0.02605 0.129142 0.173317 0 0.0107964
1231177 416648 m2 0.04075 0.238097 0.277709 0 0.023231
1231177 720896 m2 0.0142 -0.0592763 0.380841 0 0.0494936
1231177 4609 m2 0.0386 -0.167232 0.595229 0 -0.00276843
